05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
445;115.669090270996;445;180.622650146484;445;157.427505493164;445;115.907295227051;445;180.935073852539;445;157.900833129883;445;594.813415527344;445;558.542724609375;445;598.731506347656;445;594.021057128906;445;558.353088378906;445;599.009765625;445;1498.04162597656;445;1515.59411621094;445;1503.51098632813;445;1494.78527832031;445;1513.54968261719;445;1502.91687011719;445;2397.49682617188;445;2391.9150390625;445;2407.6298828125;445;2390.400390625;445;2376.73168945313;445;2405.28295898438;445;2654.41674804688;445;2689.2744140625;445;2679.51000976563;445;2648.34692382813;445;2661.0;445;2677.57641601563;445;2987.0439453125;445;3002.29150390625;445;3010.98315429688;445;2966.54174804688;445;2921.92163085938;445;3005.77856445313;445;3591.99389648438;445;3569.07177734375;445;3580.96215820313;445;3528.7587890625;445;3389.16015625;445;3568.76123046875
446;115.82608795166;446;180.818450927734;446;157.629608154297;446;116.046089172363;446;181.139434814453;446;158.092010498047;446;594.90673828125;446;558.966552734375;446;598.9814453125;446;594.078430175781;446;558.820434570313;446;599.250122070313;446;1496.94152832031;446;1515.06140136719;446;1502.52819824219;446;1493.68615722656;446;1513.07861328125;446;1501.98864746094;446;2397.12426757813;446;2392.04174804688;446;2407.91333007813;446;2390.66015625;446;2377.45043945313;446;2406.00610351563;446;2664.0625;446;2727.43432617188;446;2688.42895507813;446;2655.9384765625;446;2692.96313476563;446;2687.01831054688;446;2958.65454101563;446;2990.81420898438;446;3007.66772460938;446;2966.54174804688;446;2921.92163085938;446;3005.77856445313;446;3591.13232421875;446;3567.6142578125;446;3579.68896484375;446;3527.44311523438;446;3387.5703125;446;3566.34912109375
447;115.676040649414;447;180.584732055664;447;157.418365478516;447;115.895416259766;447;180.903472900391;447;157.886978149414;447;595.656860351563;447;561.675231933594;447;599.20654296875;447;595.001647949219;447;562.068237304688;447;599.582458496094;447;1496.07165527344;447;1514.67785644531;447;1502.28491210938;447;1492.46997070313;447;1512.23266601563;447;1501.45520019531;447;2395.10375976563;447;2388.79223632813;447;2396.85693359375;447;2387.4560546875;447;2373.30688476563;447;2390.89770507813;447;2662.60717773438;447;2730.15576171875;447;2689.93041992188;447;2654.07275390625;447;2693.28173828125;447;2687.24829101563;447;2954.27758789063;447;2989.81201171875;447;3006.52685546875;447;2942.3896484375;447;2913.61596679688;447;3002.01928710938;447;3593.86889648438;447;3570.6015625;447;3582.44018554688;447;3529.18408203125;447;3389.27587890625;447;3568.09716796875
448;115.707061767578;448;180.705963134766;448;157.507629394531;448;115.924491882324;448;181.015518188477;448;157.96337890625;448;607.660339355469;448;607.795471191406;448;609.190979003906;448;606.911010742188;448;608.317077636719;448;609.667663574219;448;1496.01098632813;448;1512.99792480469;448;1502.09057617188;448;1492.88342285156;448;1511.18896484375;448;1501.62097167969;448;2392.06396484375;448;2379.33227539063;448;2370.2275390625;448;2385.251953125;448;2365.99731445313;448;2367.47216796875;448;2673.12622070313;448;2735.32153320313;448;2693.70336914063;448;2669.80517578125;448;2699.5693359375;448;2691.3720703125;448;2955.2333984375;448;2991.1064453125;448;3007.421875;448;2942.3896484375;448;2913.61596679688;448;3002.01928710938;448;3590.8125;448;3567.84301757813;448;3579.75390625;448;3526.91967773438;448;3388.45385742188;448;3566.21069335938
449;127.112823486328;449;183.261291503906;449;158.487365722656;449;127.497489929199;449;183.722579956055;449;158.951599121094;449;611.827514648438;449;625.486938476563;449;614.199768066406;449;610.979736328125;449;625.262451171875;449;614.438171386719;449;1497.240234375;449;1514.51354980469;449;1503.62951660156;449;1493.78344726563;449;1512.33459472656;449;1502.97729492188;449;2391.14624023438;449;2377.64306640625;449;2368.15942382813;449;2384.95434570313;449;2364.654296875;449;2366.63427734375;449;2701.45556640625;449;2743.626953125;449;2694.08935546875;449;2695.74291992188;449;2707.52954101563;449;2691.98266601563;449;2952.69091796875;449;2988.47485351563;449;3004.732421875;449;2941.86645507813;449;2913.36596679688;449;3001.30541992188;449;3590.60400390625;449;3568.2744140625;449;3580.1064453125;449;3526.14721679688;449;3388.21435546875;449;3565.72216796875
450;156.368103027344;450;191.640548706055;450;160.778060913086;450;156.711166381836;450;191.918182373047;450;161.203582763672;450;611.827514648438;450;625.486938476563;450;614.199768066406;450;610.979736328125;450;625.262451171875;450;614.438171386719;450;1497.626953125;450;1515.26782226563;450;1504.19152832031;450;1494.38403320313;450;1513.36474609375;450;1503.74243164063;450;2391.45532226563;450;2378.27954101563;450;2369.76196289063;450;2384.1640625;450;2364.78051757813;450;2367.01342773438;450;2712.9951171875;450;2750.18969726563;450;2697.8447265625;450;2703.89306640625;450;2712.09399414063;450;2694.35034179688;450;2952.18310546875;450;2987.80981445313;450;3003.95141601563;450;2939.6513671875;450;2911.22998046875;450;2998.81396484375;450;3590.53881835938;450;3568.416015625;450;3579.943359375;450;3527.14819335938;450;3389.42993164063;450;3566.88208007813
451;152.203964233398;451;166.342620849609;451;153.554138183594;451;152.177429199219;451;166.012115478516;451;153.931198120117;451;612.059020996094;451;625.899719238281;451;614.564880371094;451;611.220703125;451;625.595153808594;451;614.849609375;451;1497.14135742188;451;1515.35913085938;451;1504.10205078125;451;1493.52136230469;451;1513.10314941406;451;1503.38635253906;451;2391.45532226563;451;2378.27954101563;451;2369.76196289063;451;2384.94165039063;451;2365.41430664063;451;2367.60205078125;451;2713.40112304688;451;2750.31396484375;451;2696.63305664063;451;2705.05908203125;451;2712.83032226563;451;2694.15258789063;451;2952.93725585938;451;2988.68774414063;451;3004.18701171875;451;2941.96704101563;451;2914.19677734375;451;3001.75024414063;451;3592.06494140625;451;3570.28833007813;451;3581.28881835938;451;3526.57348632813;451;3389.33056640625;451;3566.31762695313
452;143.376449584961;452;132.416656494141;452;145.408233642578;452;143.550033569336;452;132.66471862793;452;145.859191894531;452;612.059020996094;452;625.899719238281;452;614.564880371094;452;611.220703125;452;625.595153808594;452;614.849609375;452;1497.53918457031;452;1515.32482910156;452;1504.22961425781;452;1494.36877441406;452;1513.37683105469;452;1503.60009765625;452;2389.46166992188;452;2376.38525390625;452;2367.85107421875;452;2382.28588867188;452;2363.14233398438;452;2365.587890625;452;2713.35131835938;452;2750.41381835938;452;2696.60766601563;452;2703.62670898438;452;2712.14184570313;452;2693.72314453125;452;2953.83740234375;452;2989.501953125;452;3004.97314453125;452;2941.73999023438;452;2913.78076171875;452;3001.81176757813;452;3592.26440429688;452;3569.33349609375;452;3581.02368164063;452;3528.54321289063;452;3388.91455078125;452;3568.00610351563
453;143.042556762695;453;132.0712890625;453;145.135131835938;453;143.237030029297;453;132.367614746094;453;145.598068237305;453;611.1142578125;453;624.909729003906;453;613.563232421875;453;610.224304199219;453;624.694396972656;453;613.823120117188;453;1497.67504882813;453;1514.99328613281;453;1503.86987304688;453;1494.42553710938;453;1512.98583984375;453;1503.24560546875;453;2389.46166992188;453;2376.38525390625;453;2367.85107421875;453;2382.28588867188;453;2363.14233398438;453;2365.587890625;453;2715.080078125;453;2752.23120117188;453;2698.76806640625;453;2706.5244140625;453;2714.46069335938;453;2697.080078125;453;2950.17919921875;453;2985.87280273438;453;3002.56982421875;453;2937.51000976563;453;2909.80615234375;453;2998.58129882813;453;3587.91552734375;453;3564.01513671875;453;3576.62475585938;453;3523.9716796875;453;3383.98608398438;453;3562.75903320313
454;143.205963134766;454;132.214508056641;454;145.313980102539;454;143.415023803711;454;132.496810913086;454;145.776260375977;454;612.151062011719;454;626.050903320313;454;614.745483398438;454;611.341125488281;454;625.879333496094;454;615.008666992188;454;1498.05346679688;454;1515.60900878906;454;1504.35681152344;454;1494.61291503906;454;1513.5029296875;454;1503.6220703125;454;2391.02905273438;454;2377.64575195313;454;2369.92602539063;454;2384.47338867188;454;2365.03662109375;454;2368.23828125;454;2714.83203125;454;2751.14282226563;454;2698.35864257813;454;2705.5107421875;454;2712.83154296875;454;2695.94775390625;454;2949.58959960938;454;2985.66918945313;454;3002.43896484375;454;2939.572265625;454;2911.57080078125;454;2999.76342773438;454;3591.07934570313;454;3568.0576171875;454;3579.9521484375;454;3527.68310546875;454;3388.27661132813;454;3567.46899414063
455;142.965545654297;455;132.000671386719;455;145.090393066406;455;143.178298950195;455;132.301330566406;455;145.53742980957;455;611.479125976563;455;625.405639648438;455;614.066772460938;455;610.638366699219;455;625.199401855469;455;614.280151367188;455;1497.13208007813;455;1515.490234375;455;1503.96484375;455;1493.88208007813;455;1513.42785644531;455;1503.33898925781;455;2389.59155273438;455;2377.09448242188;455;2369.77661132813;455;2383.22485351563;455;2364.54956054688;455;2368.01416015625;455;2715.53466796875;455;2751.72827148438;455;2699.06567382813;455;2706.2392578125;455;2713.31225585938;455;2696.29077148438;455;2967.8447265625;455;2994.5751953125;455;3008.89379882813;455;2964.6015625;455;2921.041015625;455;3007.37329101563;455;3593.05419921875;455;3576.86401367188;455;3598.90747070313;455;3530.70434570313;455;3396.69165039063;455;3592.947265625
456;143.021682739258;456;132.106292724609;456;145.187942504883;456;143.231063842773;456;132.386291503906;456;145.657669067383;456;611.594665527344;456;625.259643554688;456;613.964721679688;456;610.747253417969;456;625.042297363281;456;614.227844238281;456;1497.58666992188;456;1515.37487792969;456;1504.03552246094;456;1495.4609375;456;1514.00573730469;456;1504.18566894531;456;2391.3349609375;456;2377.98852539063;456;2370.54833984375;456;2384.09375;456;2364.79223632813;456;2368.20922851563;456;2716.080078125;456;2752.5068359375;456;2699.55883789063;456;2707.7021484375;456;2714.59912109375;456;2697.53149414063;456;3000.68139648438;456;3007.97973632813;456;3009.83618164063;456;2989.47241210938;456;2929.70385742188;456;3000.30078125;456;3596.8310546875;456;3584.33911132813;456;3618.15258789063;456;3531.89819335938;456;3396.44165039063;456;3600.88037109375
457;143.364028930664;457;132.399383544922;457;145.542449951172;457;143.589324951172;457;132.697875976563;457;145.963638305664;457;611.730407714844;457;625.709350585938;457;614.385070800781;457;610.883544921875;457;625.491516113281;457;614.572509765625;457;1498.50927734375;457;1516.19799804688;457;1504.87902832031;457;1495.4609375;457;1514.00573730469;457;1504.18566894531;457;2389.82983398438;457;2376.564453125;457;2368.74584960938;457;2383.06884765625;457;2363.91333007813;457;2366.93383789063;457;2717.0849609375;457;2753.06884765625;457;2700.67211914063;457;2706.90649414063;457;2714.07055664063;457;2698.03442382813;457;3001.08227539063;457;3001.6513671875;457;2985.23364257813;457;2989.93359375;457;2927.30932617188;457;2981.28100585938;457;3591.60864257813;457;3577.93139648438;457;3612.53149414063;457;3529.05151367188;457;3393.28833007813;457;3597.3662109375
458;143.435546875;458;132.443267822266;458;145.570861816406;458;143.641418457031;458;132.731384277344;458;146.034484863281;458;611.337646484375;458;625.363342285156;458;613.801940917969;458;610.542358398438;458;625.186157226563;458;614.0625;458;1497.97888183594;458;1516.7373046875;458;1504.61315917969;458;1494.58984375;458;1514.54846191406;458;1503.95166015625;458;2390.39575195313;458;2377.21850585938;458;2369.81274414063;458;2383.29711914063;458;2364.25146484375;458;2367.6669921875;458;2716.88891601563;458;2752.5126953125;458;2700.37841796875;458;2708.61328125;458;2714.5322265625;458;2698.09423828125;458;3000.59423828125;458;2999.51123046875;458;2983.8125;458;2987.95361328125;458;2924.6376953125;458;2979.30346679688;458;3596.36767578125;458;3582.42822265625;458;3617.24731445313;458;3531.26953125;458;3395.2822265625;458;3599.96508789063
459;143.47590637207;459;132.48796081543;459;145.633316040039;459;143.686126708984;459;132.769989013672;459;146.074417114258;459;611.822326660156;459;625.885559082031;459;614.440063476563;459;611.0068359375;459;625.698181152344;459;614.673645019531;459;1497.97888183594;459;1516.7373046875;459;1504.61315917969;459;1494.58984375;459;1514.54846191406;459;1503.95166015625;459;2389.68603515625;459;2378.513671875;459;2374.26342773438;459;2383.38598632813;459;2366.80737304688;459;2375.5029296875;459;2715.84130859375;459;2751.8369140625;459;2699.26245117188;459;2706.75537109375;459;2713.63525390625;459;2695.90991210938;459;3000.01513671875;459;2999.10815429688;459;2983.22192382813;459;2988.9462890625;459;2925.3525390625;459;2980.61303710938;459;3595.458984375;459;3581.63549804688;459;3616.0869140625;459;3532.72387695313;459;3396.32348632813;459;3601.28735351563
460;143.413528442383;460;132.466461181641;460;145.604766845703;460;143.5810546875;460;132.726211547852;460;146.011444091797;460;609.615051269531;460;623.322082519531;460;611.999633789063;460;608.727478027344;460;623.082763671875;460;612.201416015625;460;1498.2578125;460;1516.486328125;460;1504.30102539063;460;1494.978515625;460;1514.44384765625;460;1503.783203125;460;2389.68603515625;460;2378.513671875;460;2374.26342773438;460;2383.38598632813;460;2366.80737304688;460;2375.5029296875;460;2715.751953125;460;2752.0537109375;460;2699.17431640625;460;2707.97045898438;460;2715.05688476563;460;2697.45654296875;460;3002.88256835938;460;3002.0087890625;460;2986.26025390625;460;2990.6484375;460;2926.79296875;460;2982.22436523438;460;3597.66552734375;460;3583.6318359375;460;3618.0439453125;460;3531.75122070313;460;3395.47314453125;460;3600.17651367188
461;143.385681152344;461;132.447250366211;461;145.545379638672;461;143.5810546875;461;132.726211547852;461;146.011444091797;461;610.790832519531;461;624.562438964844;461;613.363220214844;461;610.004150390625;461;624.401428222656;461;613.612915039063;461;1497.3642578125;461;1515.73522949219;461;1503.20739746094;461;1493.80432128906;461;1513.56665039063;461;1502.43798828125;461;2395.74340820313;461;2391.03637695313;461;2407.70703125;461;2389.46313476563;461;2376.7724609375;461;2406.126953125;461;2715.751953125;461;2752.0537109375;461;2699.17431640625;461;2707.38256835938;461;2714.39086914063;461;2696.53125;461;3002.25317382813;461;3001.0966796875;461;2985.26147460938;461;2990.85595703125;461;2927.119140625;461;2982.22778320313;461;3597.66552734375;461;3583.6318359375;461;3618.0439453125;461;3533.90698242188;461;3398.08740234375;461;3602.62841796875
462;143.484588623047;462;132.518981933594;462;145.637588500977;462;143.692291259766;462;132.838531494141;462;146.056167602539;462;611.217712402344;462;625.082946777344;462;613.902404785156;462;610.468444824219;462;624.858459472656;462;614.095153808594;462;1497.63488769531;462;1515.64440917969;462;1503.45971679688;462;1494.32116699219;462;1513.70361328125;462;1502.98400878906;462;2395.00756835938;462;2391.04077148438;462;2406.51220703125;462;2387.9775390625;462;2376.26684570313;462;2404.41650390625;462;2715.36743164063;462;2751.96801757813;462;2699.13745117188;462;2706.81372070313;462;2714.177734375;462;2696.44555664063;462;3002.40234375;462;3001.17919921875;462;2985.21728515625;462;2990.03564453125;462;2926.6826171875;462;2981.23754882813;462;3594.07934570313;462;3580.32788085938;462;3614.41088867188;462;3531.611328125;462;3396.052734375;462;3599.93896484375
463;143.484588623047;463;132.518981933594;463;145.637588500977;463;143.692291259766;463;132.838531494141;463;146.056167602539;463;611.151184082031;463;624.984436035156;463;613.767211914063;463;610.321594238281;463;624.771545410156;463;613.956726074219;463;1495.98999023438;463;1514.19396972656;463;1502.50036621094;463;1493.86413574219;463;1513.35620117188;463;1503.21154785156;463;2395.12963867188;463;2390.873046875;463;2406.7236328125;463;2388.49975585938;463;2375.65869140625;463;2404.03735351563;463;2715.36743164063;463;2751.96801757813;463;2699.13745117188;463;2706.81372070313;463;2714.177734375;463;2696.44555664063;463;3004.142578125;463;3003.267578125;463;2987.07055664063;463;2991.50390625;463;2927.99169921875;463;2982.701171875;463;3594.74047851563;463;3581.28857421875;463;3615.12255859375;463;3529.20849609375;463;3393.60693359375;463;3597.19775390625
464;143.499145507813;464;132.523101806641;464;145.627624511719;464;143.650970458984;464;132.749298095703;464;146.025238037109;464;611.192810058594;464;624.824401855469;464;613.52392578125;464;610.376647949219;464;624.59326171875;464;613.776977539063;464;1494.79455566406;464;1512.78540039063;464;1501.38513183594;464;1491.43005371094;464;1510.82275390625;464;1500.83972167969;464;2395.62109375;464;2390.9501953125;464;2406.96508789063;464;2389.03271484375;464;2376.38598632813;464;2405.00927734375;464;2716.20678710938;464;2752.93286132813;464;2699.73876953125;464;2707.71826171875;464;2715.33227539063;464;2697.28125;464;3001.9033203125;464;3000.62475585938;464;2984.6591796875;464;2990.31396484375;464;2926.7548828125;464;2981.63403320313;464;3595.31396484375;464;3581.7412109375;464;3615.517578125;464;3531.79663085938;464;3396.3935546875;464;3599.99658203125
465;143.42414855957;465;132.464218139648;465;145.569259643555;465;143.650970458984;465;132.749298095703;465;146.025238037109;465;608.367126464844;465;618.219665527344;465;593.350830078125;465;607.517639160156;465;617.715881347656;465;593.060791015625;465;1497.26989746094;465;1515.123046875;465;1503.77697753906;465;1494.03918457031;465;1513.10925292969;465;1503.15441894531;465;2393.630859375;465;2388.91552734375;465;2405.51196289063;465;2386.77709960938;465;2374.22192382813;465;2403.3291015625;465;2714.92504882813;465;2751.37963867188;465;2698.64770507813;465;2707.71826171875;465;2715.33227539063;465;2697.28125;465;3001.6494140625;465;3000.60888671875;465;2984.46752929688;465;2990.14404296875;465;2926.70092773438;465;2980.8330078125;465;3592.16162109375;465;3578.98779296875;465;3612.03271484375;465;3531.79663085938;465;3396.3935546875;465;3599.99658203125
466;143.23274230957;466;132.263137817383;466;145.330276489258;466;143.446914672852;466;132.542770385742;466;145.802932739258;466;606.610473632813;466;612.356262207031;466;579.986694335938;466;605.774780273438;466;612.219543457031;466;580.210693359375;466;1498.32434082031;466;1516.51953125;466;1504.92907714844;466;1495.03466796875;466;1514.48889160156;466;1504.30139160156;466;2395.10913085938;466;2390.40649414063;466;2406.93334960938;466;2388.13452148438;466;2375.36279296875;466;2404.52270507813;466;2716.08276367188;466;2752.6826171875;466;2700.00439453125;466;2707.44458007813;466;2714.90991210938;466;2698.17724609375;466;3005.18017578125;466;3004.16967773438;466;2988.04956054688;466;2992.818359375;466;2929.1328125;466;2984.23950195313;466;3596.21801757813;466;3581.30712890625;466;3616.36450195313;466;3533.12475585938;466;3396.26000976563;466;3600.38305664063
467;143.355285644531;467;132.404647827148;467;145.503463745117;467;143.547698974609;467;132.695724487305;467;145.959106445313;467;606.896789550781;467;612.382263183594;467;580.314270019531;467;606.137084960938;467;612.152893066406;467;580.558471679688;467;1498.40783691406;467;1516.26379394531;467;1504.85168457031;467;1495.01806640625;467;1514.12219238281;467;1504.185546875;467;2394.19677734375;467;2389.173828125;467;2405.8828125;467;2387.81518554688;467;2374.53002929688;467;2403.74536132813;467;2715.72680664063;467;2752.55346679688;467;2699.5576171875;467;2706.53442382813;467;2714.1962890625;467;2696.35327148438;467;3004.70947265625;467;3003.9619140625;467;2987.41015625;467;2991.22436523438;467;2927.77465820313;467;2982.31665039063;467;3594.70385742188;467;3581.5283203125;467;3614.99096679688;467;3531.30224609375;467;3396.08618164063;467;3599.48950195313
468;143.41015625;468;132.457000732422;468;145.575820922852;468;143.623870849609;468;132.750549316406;468;146.034454345703;468;606.692138671875;468;611.999572753906;468;580.021484375;468;605.878051757813;468;611.743896484375;468;580.283386230469;468;1498.40783691406;468;1516.26379394531;468;1504.85168457031;468;1495.66442871094;468;1514.61535644531;468;1504.71655273438;468;2393.75659179688;468;2388.98486328125;468;2406.17553710938;468;2386.79760742188;468;2373.98291015625;468;2403.73999023438;468;2716.84545898438;468;2753.96899414063;468;2700.80029296875;468;2708.67895507813;468;2716.4228515625;468;2698.75561523438;468;3004.70947265625;468;3003.9619140625;468;2987.41015625;468;2991.55346679688;468;2928.18188476563;468;2983.34204101563;468;3593.93798828125;468;3580.63793945313;468;3614.236328125;468;3529.98095703125;468;3394.7431640625;468;3596.78759765625
469;143.459732055664;469;132.483215332031;469;145.614791870117;469;143.68391418457;469;132.775924682617;469;146.078414916992;469;606.811462402344;469;612.110473632813;469;580.020812988281;469;606.017211914063;469;611.919311523438;469;580.319763183594;469;1497.7958984375;469;1515.57971191406;469;1504.21667480469;469;1494.40100097656;469;1513.58569335938;469;1503.59509277344;469;2395.376953125;469;2389.51708984375;469;2407.2470703125;469;2389.21630859375;469;2375.01123046875;469;2405.27612304688;469;2715.65063476563;469;2743.63305664063;469;2696.76733398438;469;2705.39477539063;469;2697.345703125;469;2690.94384765625;469;3002.4697265625;469;3001.42846679688;469;2985.107421875;469;2990.00073242188;469;2926.55322265625;469;2980.99365234375;469;3594.28881835938;469;3581.58349609375;469;3615.43920898438;469;3529.58276367188;469;3395.19921875;469;3598.857421875
470;143.43815612793;470;132.474899291992;470;145.593856811523;470;143.655944824219;470;132.754745483398;470;146.040069580078;470;606.79150390625;470;612.386352539063;470;580.12451171875;470;605.963256835938;470;612.152404785156;470;580.428344726563;470;1498.33532714844;470;1516.45275878906;470;1504.89831542969;470;1494.86804199219;470;1514.39953613281;470;1504.19299316406;470;2394.94775390625;470;2388.33715820313;470;2405.8095703125;470;2387.79516601563;470;2373.73657226563;470;2403.64233398438;470;2706.84106445313;470;2695.9111328125;470;2685.09033203125;470;2695.47729492188;470;2654.53784179688;470;2679.57373046875;470;3002.71948242188;470;3002.103515625;470;2985.75170898438;470;2990.00073242188;470;2926.55322265625;470;2980.99365234375;470;3590.91333007813;470;3578.06713867188;470;3612.41748046875;470;3529.11181640625;470;3393.76928710938;470;3597.84838867188
471;143.438613891602;471;132.479431152344;471;145.591049194336;471;143.658889770508;471;132.775787353516;471;146.039535522461;471;606.684997558594;471;612.268432617188;471;580.081481933594;471;605.887939453125;471;612.037902832031;471;580.37060546875;471;1497.51806640625;471;1515.6064453125;471;1503.97570800781;471;1494.17651367188;471;1513.64892578125;471;1503.38903808594;471;2395.10424804688;471;2388.05322265625;471;2405.79760742188;471;2388.02001953125;471;2372.81762695313;471;2403.12084960938;471;2700.06665039063;471;2685.89379882813;471;2680.38500976563;471;2692.6923828125;471;2650.51342773438;471;2678.92163085938;471;3001.513671875;471;3000.77001953125;471;2983.9833984375;471;2990.2763671875;471;2926.57348632813;471;2981.10961914063;471;3593.3154296875;471;3580.9638671875;471;3615.2431640625;471;3529.40380859375;471;3395.18481445313;471;3598.89404296875
472;143.46842956543;472;132.516387939453;472;145.63981628418;472;143.656433105469;472;132.807525634766;472;146.086776733398;472;606.897521972656;472;612.33056640625;472;580.194702148438;472;606.110595703125;472;612.103149414063;472;580.4794921875;472;1497.91528320313;472;1515.80126953125;472;1504.24194335938;472;1494.46423339844;472;1513.76550292969;472;1503.54174804688;472;2394.34545898438;472;2387.1416015625;472;2405.10327148438;472;2388.19555664063;472;2372.88916015625;472;2403.56982421875;472;2701.27685546875;472;2687.20141601563;472;2682.0751953125;472;2691.66674804688;472;2649.40747070313;472;2678.72973632813;472;3002.89428710938;472;3001.8046875;472;2985.29028320313;472;2990.2763671875;472;2926.57348632813;472;2981.10961914063;472;3595.06909179688;472;3582.849609375;472;3617.07739257813;472;3530.658203125;472;3396.142578125;472;3600.15112304688
473;143.444107055664;473;132.471527099609;473;145.599990844727;473;143.66569519043;473;132.766876220703;473;146.067031860352;473;606.801391601563;473;612.369201660156;473;580.116088867188;473;605.972290039063;473;612.064270019531;473;580.488037109375;473;1498.17248535156;473;1516.44018554688;473;1504.50451660156;473;1495.20739746094;473;1514.41674804688;473;1503.712890625;473;2396.99389648438;473;2391.53955078125;473;2405.71264648438;473;2390.4775390625;473;2379.580078125;473;2403.29516601563;473;2700.39892578125;473;2686.546875;473;2681.39208984375;473;2692.25244140625;473;2650.35913085938;473;2678.6923828125;473;3000.36254882813;473;2999.29711914063;473;2982.88452148438;473;2989.7890625;473;2926.27685546875;473;2980.60986328125;473;3593.10668945313;473;3581.26684570313;473;3614.9736328125;473;3530.24267578125;473;3396.4658203125;473;3599.22412109375
474;143.339599609375;474;132.325134277344;474;145.461624145508;474;143.551132202148;474;132.608322143555;474;145.915634155273;474;606.801391601563;474;612.369201660156;474;580.116088867188;474;605.972290039063;474;612.064270019531;474;580.488037109375;474;1497.67102050781;474;1515.89624023438;474;1503.8154296875;474;1494.35595703125;474;1513.83068847656;474;1503.1630859375;474;2409.04418945313;474;2434.4599609375;474;2414.92797851563;474;2402.97021484375;474;2422.74365234375;474;2414.1337890625;474;2698.05297851563;474;2684.25415039063;474;2679.1845703125;474;2689.69995117188;474;2648.08984375;474;2676.55908203125;474;3001.25439453125;474;3000.11157226563;474;2983.66528320313;474;2988.88110351563;474;2925.73754882813;474;2979.55859375;474;3594.3857421875;474;3582.7138671875;474;3616.2763671875;474;3528.35522460938;474;3394.67529296875;474;3597.35766601563
475;143.413436889648;475;132.432067871094;475;145.489730834961;475;143.637359619141;475;132.725662231445;475;145.931777954102;475;606.929565429688;475;612.406188964844;475;580.095642089844;475;606.1826171875;475;612.152893066406;475;580.376525878906;475;1498.77490234375;475;1517.06262207031;475;1505.09289550781;475;1495.38610839844;475;1515.02783203125;475;1504.36364746094;475;2412.041015625;475;2447.96484375;475;2419.88500976563;475;2405.80688476563;475;2432.35302734375;475;2418.05151367188;475;2701.27612304688;475;2687.76220703125;475;2682.54370117188;475;2692.2607421875;475;2650.6318359375;475;2679.28369140625;475;3003.50634765625;475;3002.96948242188;475;2986.06762695313;475;2991.39575195313;475;2928.2470703125;475;2982.11645507813;475;3593.98046875;475;3582.82763671875;475;3616.23950195313;475;3532.57543945313;475;3398.83056640625;475;3602.9560546875
