05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
419;155.892242431641;419;168.793212890625;419;146.522216796875;419;156.237991333008;419;169.183563232422;419;147.068725585938;419;613.761657714844;419;629.7890625;419;599.572448730469;419;613.348510742188;419;629.724060058594;419;600.245544433594;419;1501.26477050781;419;1502.51379394531;419;1478.19677734375;419;1498.66430664063;419;1501.09936523438;419;1478.06762695313;419;2404.53930664063;419;2405.82104492188;419;2404.79223632813;419;2400.40747070313;419;2404.35131835938;419;2404.00146484375;419;2686.55712890625;419;2739.55517578125;419;2700.54248046875;419;2682.6611328125;419;2740.59594726563;419;2700.52563476563;419;2995.759765625;419;3004.65869140625;419;3015.07055664063;419;2992.63403320313;419;3014.02319335938;419;3016.5224609375;419;3618.166015625;419;3557.935546875;419;3591.474609375;419;3609.82250976563;419;3589.72436523438;419;3593.82104492188
420;155.724502563477;420;168.657211303711;420;146.415832519531;420;156.052597045898;420;169.033325195313;420;146.954818725586;420;613.339904785156;420;629.313903808594;420;599.182434082031;420;612.865783691406;420;629.326904296875;420;599.919738769531;420;1500.98571777344;420;1502.33825683594;420;1478.30895996094;420;1498.46728515625;420;1500.986328125;420;1478.24609375;420;2404.17431640625;420;2405.4453125;420;2404.17529296875;420;2400.17309570313;420;2404.18530273438;420;2403.80908203125;420;2689.349609375;420;2744.845703125;420;2705.02563476563;420;2685.5986328125;420;2745.64672851563;420;2705.12353515625;420;3001.15161132813;420;3011.1630859375;420;3021.984375;420;2996.92919921875;420;3019.86083984375;420;3022.79809570313;420;3584.36938476563;420;3546.1982421875;420;3585.078125;420;3579.58203125;420;3578.23095703125;420;3587.27612304688
421;155.731491088867;421;168.691009521484;421;146.386688232422;421;156.069854736328;421;169.091491699219;421;146.951812744141;421;613.751953125;421;629.465759277344;421;599.708984375;421;613.294921875;421;629.443969726563;421;600.408874511719;421;1501.99951171875;421;1503.16662597656;421;1478.958984375;421;1499.36499023438;421;1501.64013671875;421;1479.11779785156;421;2404.75415039063;421;2407.62255859375;421;2405.91821289063;421;2400.59985351563;421;2405.98217773438;421;2405.10546875;421;2689.59985351563;421;2745.41137695313;421;2705.18383789063;421;2685.6103515625;421;2745.98657226563;421;2704.89770507813;421;3000.5927734375;421;3010.0556640625;421;3021.03051757813;421;2997.28051757813;421;3018.40307617188;421;3022.07592773438;421;3578.88671875;421;3545.7392578125;421;3584.37060546875;421;3575.05102539063;421;3576.65698242188;421;3584.90673828125
422;155.561660766602;422;168.495941162109;422;146.189865112305;422;155.932983398438;422;168.905853271484;422;146.767990112305;422;613.153076171875;422;628.90234375;422;599.1650390625;422;613.257263183594;422;629.879577636719;422;600.420654296875;422;1500.36755371094;422;1501.24340820313;422;1477.21984863281;422;1497.73706054688;422;1499.79736328125;422;1477.20483398438;422;2402.72778320313;422;2405.20166015625;422;2403.60913085938;422;2398.82958984375;422;2403.77490234375;422;2402.79321289063;422;2688.794921875;422;2744.69946289063;422;2704.83666992188;422;2684.63818359375;422;2745.71166992188;422;2704.37939453125;422;3003.80712890625;422;3012.30102539063;422;3023.79760742188;422;2999.86474609375;422;3020.3857421875;422;3024.32250976563;422;3573.07836914063;422;3540.12182617188;422;3577.58740234375;422;3570.8330078125;422;3572.67138671875;422;3580.2236328125
423;155.7119140625;423;168.632461547852;423;146.30729675293;423;156.040023803711;423;168.998519897461;423;146.832672119141;423;613.783935546875;423;629.824951171875;423;599.793273925781;423;613.257263183594;423;629.879577636719;423;600.420654296875;423;1501.00366210938;423;1501.68444824219;423;1477.57946777344;423;1498.35974121094;423;1500.20861816406;423;1477.73120117188;423;2403.7890625;423;2405.43969726563;423;2403.95629882813;423;2399.810546875;423;2403.97045898438;423;2403.05346679688;423;2687.62890625;423;2743.4755859375;423;2703.75146484375;423;2683.50805664063;423;2744.61303710938;423;2703.42797851563;423;3002.34106445313;423;3011.55590820313;423;3022.23828125;423;2998.06030273438;423;3019.83862304688;423;3022.08666992188;423;3576.27783203125;423;3542.0703125;423;3580.84741210938;423;3574.74584960938;423;3576.34594726563;423;3585.37915039063
424;155.787689208984;424;168.818588256836;424;146.463775634766;424;156.132385253906;424;169.206100463867;424;147.027984619141;424;613.822143554688;424;629.8740234375;424;599.830200195313;424;613.607849121094;424;629.817260742188;424;600.615173339844;424;1499.95568847656;424;1500.98022460938;424;1476.77087402344;424;1497.33605957031;424;1499.53662109375;424;1476.7802734375;424;2405.56103515625;424;2406.67309570313;424;2405.62036132813;424;2401.56958007813;424;2404.97021484375;424;2405.18212890625;424;2687.46826171875;424;2743.57446289063;424;2703.6708984375;424;2683.1513671875;424;2744.53125;424;2703.39599609375;424;3000.34814453125;424;3006.30444335938;424;3003.3505859375;424;2996.3583984375;424;3013.53076171875;424;3001.76318359375;424;3583.36059570313;424;3550.30712890625;424;3587.92333984375;424;3580.68994140625;424;3583.09008789063;424;3590.64599609375
425;155.849395751953;425;168.865905761719;425;146.453231811523;425;156.177993774414;425;169.252700805664;425;146.997665405273;425;614.059326171875;425;629.838439941406;425;599.880554199219;425;613.607849121094;425;629.817260742188;425;600.615173339844;425;1499.66650390625;425;1500.91967773438;425;1476.27453613281;425;1497.029296875;425;1499.47265625;425;1476.42785644531;425;2404.025390625;425;2406.52490234375;425;2405.2607421875;425;2399.86645507813;425;2404.89038085938;425;2404.45483398438;425;2689.82885742188;425;2745.92138671875;425;2705.82836914063;425;2685.39038085938;425;2746.84692382813;425;2705.82934570313;425;2999.970703125;425;3001.73461914063;425;2996.22192382813;425;2995.97143554688;425;3009.57153320313;425;2996.7392578125;425;3582.67651367188;425;3550.5888671875;425;3587.80712890625;425;3580.68432617188;425;3583.8876953125;425;3591.2861328125
426;155.834716796875;426;168.860809326172;426;146.466049194336;426;156.17822265625;426;169.273345947266;426;147.020492553711;426;613.650024414063;426;629.756408691406;426;599.773071289063;426;613.17041015625;426;629.684020996094;426;600.46923828125;426;1499.57958984375;426;1500.79833984375;426;1476.44006347656;426;1496.93701171875;426;1499.328125;426;1476.58532714844;426;2406.24829101563;426;2408.39990234375;426;2407.0302734375;426;2402.27001953125;426;2406.927734375;426;2406.6005859375;426;2683.8828125;426;2740.15991210938;426;2700.27734375;426;2679.56884765625;426;2741.42065429688;426;2700.25903320313;426;2999.60375976563;426;3000.7783203125;426;2995.51611328125;426;2996.29223632813;426;3008.84741210938;426;2996.14770507813;426;3585.12158203125;426;3558.61499023438;426;3587.65966796875;426;3584.09423828125;426;3598.083984375;426;3591.04077148438
427;155.95556640625;427;168.917022705078;427;146.500625610352;427;156.283340454102;427;169.29833984375;427;147.044082641602;427;613.650024414063;427;629.756408691406;427;599.773071289063;427;613.17041015625;427;629.684020996094;427;600.46923828125;427;1495.93347167969;427;1497.50891113281;427;1473.20837402344;427;1493.32055664063;427;1496.03149414063;427;1473.23474121094;427;2403.79711914063;427;2405.34375;427;2404.12158203125;427;2399.7685546875;427;2403.78295898438;427;2403.39794921875;427;2689.25219726563;427;2745.53955078125;427;2705.4130859375;427;2684.54296875;427;2746.6005859375;427;2705.19946289063;427;3000.84423828125;427;2999.88696289063;427;2996.18798828125;427;2997.11596679688;427;3007.72607421875;427;2996.5615234375;427;3600.69213867188;427;3606.064453125;427;3599.57153320313;427;3598.67651367188;427;3643.03540039063;427;3603.84130859375
428;155.871673583984;428;168.871307373047;428;146.474014282227;428;156.208694458008;428;169.262435913086;428;147.022445678711;428;614.2509765625;428;630.021545410156;428;600.234558105469;428;613.811584472656;428;630.044494628906;428;600.946166992188;428;1499.58276367188;428;1500.73803710938;428;1476.88134765625;428;1496.97692871094;428;1499.2958984375;428;1476.93176269531;428;2407.20043945313;428;2409.00927734375;428;2407.9130859375;428;2403.134765625;428;2407.47119140625;428;2407.21240234375;428;2685.66015625;428;2741.73364257813;428;2701.65844726563;428;2681.537109375;428;2742.47705078125;428;2701.84375;428;3000.0263671875;428;2999.44360351563;428;2995.10400390625;428;2996.3134765625;428;3007.51977539063;428;2995.58349609375;428;3601.904296875;428;3609.65112304688;428;3601.2685546875;428;3593.7978515625;428;3638.42260742188;428;3599.91040039063
429;155.961471557617;429;168.935211181641;429;146.550338745117;429;156.276229858398;429;169.314956665039;429;147.091003417969;429;614.2509765625;429;630.021545410156;429;600.234558105469;429;613.577453613281;429;629.837036132813;429;600.793212890625;429;1499.5673828125;429;1500.90283203125;429;1476.50061035156;429;1496.79821777344;429;1499.29943847656;429;1476.56872558594;429;2403.23583984375;429;2405.8212890625;429;2404.5009765625;429;2399.28051757813;429;2404.00610351563;429;2403.84008789063;429;2679.67309570313;429;2736.95166015625;429;2696.1708984375;429;2674.7666015625;429;2736.74682617188;429;2695.28442382813;429;2998.2578125;429;2998.4501953125;429;2993.93090820313;429;2994.44311523438;429;3006.82421875;429;2994.00732421875;429;3601.904296875;429;3609.65112304688;429;3601.2685546875;429;3599.68334960938;429;3643.40478515625;429;3604.24291992188
430;155.940383911133;430;168.935119628906;430;146.559341430664;430;156.276229858398;430;169.314956665039;430;147.091003417969;430;614.322143554688;430;630.127014160156;430;600.360107421875;430;613.75732421875;430;630.088439941406;430;601.089416503906;430;1499.08862304688;430;1500.67846679688;430;1475.58715820313;430;1496.52209472656;430;1499.29760742188;430;1475.64514160156;430;2402.80053710938;430;2405.64501953125;430;2404.14453125;430;2398.7568359375;430;2404.09008789063;430;2403.43383789063;430;2676.32788085938;430;2734.18872070313;430;2693.05493164063;430;2672.71606445313;430;2734.97827148438;430;2693.22875976563;430;2998.94580078125;430;2998.6181640625;430;2993.6572265625;430;2995.1171875;430;3006.96166992188;430;2993.587890625;430;3600.16088867188;430;3608.25073242188;430;3599.234375;430;3598.03149414063;430;3643.00463867188;430;3603.19653320313
431;155.977523803711;431;169.017700195313;431;146.561614990234;431;156.326446533203;431;169.40461730957;431;147.116317749023;431;614.064575195313;431;629.902954101563;431;600.207641601563;431;613.643188476563;431;629.919738769531;431;600.927429199219;431;1498.97399902344;431;1500.4013671875;431;1475.81494140625;431;1496.3076171875;431;1498.84985351563;431;1475.76745605469;431;2404.85522460938;431;2406.66528320313;431;2405.62451171875;431;2400.92602539063;431;2405.2705078125;431;2405.09594726563;431;2682.1103515625;431;2740.37377929688;431;2699.41552734375;431;2678.43383789063;431;2741.38256835938;431;2699.87109375;431;3000.17993164063;431;2999.76684570313;431;2995.19067382813;431;2996.65942382813;431;3007.85278320313;431;2995.90576171875;431;3601.51098632813;431;3609.99389648438;431;3601.02099609375;431;3598.72875976563;431;3643.09790039063;431;3603.34619140625
432;155.977523803711;432;169.017700195313;432;146.561614990234;432;156.326446533203;432;169.40461730957;432;147.116317749023;432;614.065002441406;432;629.480102539063;432;600.127014160156;432;613.682983398438;432;629.564880371094;432;600.876770019531;432;1499.9990234375;432;1501.23352050781;432;1476.66320800781;432;1499.20751953125;432;1506.72326660156;432;1493.60107421875;432;2405.83618164063;432;2408.173828125;432;2407.69848632813;432;2401.72607421875;432;2406.6484375;432;2406.95874023438;432;2682.3388671875;432;2740.56762695313;432;2699.818359375;432;2678.0400390625;432;2740.859375;432;2699.4150390625;432;2998.54833984375;432;2998.26171875;432;2993.87475585938;432;2993.7119140625;432;3005.94946289063;432;2993.67358398438;432;3603.73486328125;432;3612.80810546875;432;3603.73852539063;432;3600.87353515625;432;3647.46484375;432;3607.27954101563
433;156.053192138672;433;169.076400756836;433;146.641082763672;433;156.386703491211;433;169.464263916016;433;147.209045410156;433;613.982666015625;433;629.357666015625;433;599.992797851563;433;613.392822265625;433;629.235473632813;433;600.522277832031;433;1501.89904785156;433;1508.44250488281;433;1494.15234375;433;1499.20751953125;433;1506.72326660156;433;1493.60107421875;433;2405.83618164063;433;2408.173828125;433;2407.69848632813;433;2401.72607421875;433;2406.6484375;433;2406.95874023438;433;2679.41943359375;433;2738.28173828125;433;2697.13061523438;433;2675.134765625;433;2739.27026367188;433;2697.08154296875;433;2995.953125;433;2997.54028320313;433;2992.45581054688;433;2992.3486328125;433;3006.32470703125;433;2993.5966796875;433;3600.83081054688;433;3612.05297851563;433;3602.83666992188;433;3599.0009765625;433;3646.70874023438;433;3606.72973632813
434;156.053192138672;434;169.076400756836;434;146.641082763672;434;150.482360839844;434;149.134704589844;434;142.109069824219;434;613.762817382813;434;629.548706054688;434;599.997802734375;434;613.422973632813;434;629.642700195313;434;600.7900390625;434;1505.18884277344;434;1513.85266113281;434;1509.08801269531;434;1502.67224121094;434;1512.4365234375;434;1508.99450683594;434;2406.84692382813;434;2408.7197265625;434;2408.32934570313;434;2402.76733398438;434;2407.15795898438;434;2407.5625;434;2679.41943359375;434;2738.28173828125;434;2697.13061523438;434;2675.134765625;434;2739.27026367188;434;2697.08154296875;434;3000.517578125;434;3000.7724609375;434;2996.79541015625;434;2996.74926757813;434;3009.55249023438;434;2997.7060546875;434;3602.8193359375;434;3613.451171875;434;3603.23095703125;434;3600.27270507813;434;3647.29931640625;434;3606.35302734375
