05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
378;153.238159179688;378;146.708023071289;378;147.824783325195;378;153.18147277832;378;146.736221313477;378;148.110626220703;378;585.192199707031;378;552.49560546875;378;590.220764160156;378;584.5966796875;378;552.444763183594;378;589.946533203125;378;1502.73669433594;378;1506.02648925781;378;1496.92602539063;378;1498.48022460938;378;1503.94482421875;378;1495.29602050781;378;2405.81005859375;378;2420.89038085938;378;2411.48217773438;378;2394.31665039063;378;2391.2333984375;378;2407.86645507813;378;2713.90966796875;378;2735.619140625;378;2713.02661132813;378;2700.8798828125;378;2681.19189453125;378;2709.91186523438;378;3003.07885742188;378;2995.24780273438;378;3002.95141601563;378;2990.64965820313;378;2901.78930664063;378;2998.013671875;378;3599.55053710938;378;3614.29418945313;378;3592.1884765625;378;3555.34106445313;378;3404.65161132813;378;3566.0029296875
379;153.255081176758;379;146.580047607422;379;147.712387084961;379;153.18147277832;379;146.988250732422;379;148.154739379883;379;585.2744140625;379;559.551208496094;379;591.186218261719;379;584.932312011719;379;552.444763183594;379;598.241027832031;379;1502.1796875;379;1506.84423828125;379;1497.85913085938;379;1498.61083984375;379;1504.92529296875;379;1496.5068359375;379;2405.57836914063;379;2420.77026367188;379;2412.31079101563;379;2393.93823242188;379;2394.9169921875;379;2409.0087890625;379;2711.87548828125;379;2737.92651367188;379;2715.11840820313;379;2699.38891601563;379;2686.97973632813;379;2709.91186523438;379;3002.06616210938;379;2997.01733398438;379;3004.45043945313;379;2987.50903320313;379;2903.802734375;379;2999.47485351563;379;3604.19702148438;379;3613.57202148438;379;3591.81909179688;379;3559.23168945313;379;3407.744140625;379;3566.10693359375
380;153.143127441406;380;146.746017456055;380;147.885360717773;380;153.416091918945;380;146.954071044922;380;148.250915527344;380;587.410583496094;380;614.293762207031;380;603.500793457031;380;584.932312011719;380;552.421997070313;380;606.410827636719;380;1502.93981933594;380;1507.1611328125;380;1498.00805664063;380;1499.13403320313;380;1504.86779785156;380;1496.45422363281;380;2405.95776367188;380;2417.98266601563;380;2409.78002929688;380;2394.84448242188;380;2401.42309570313;380;2406.70092773438;380;2713.86376953125;380;2734.89453125;380;2717.77734375;380;2704.1259765625;380;2686.97973632813;380;2711.44482421875;380;3003.77368164063;380;2996.59033203125;380;3004.26489257813;380;2990.41284179688;380;2903.71899414063;380;2998.9423828125;380;3604.2412109375;380;3613.904296875;380;3592.54418945313;380;3561.78198242188;380;3406.03125;380;3566.9609375
381;153.310531616211;381;146.66943359375;381;147.850082397461;381;153.37336730957;381;146.917495727539;381;148.117263793945;381;602.01904296875;381;626.387817382813;381;606.940185546875;381;584.40576171875;381;552.068908691406;381;606.831176757813;381;1503.00427246094;381;1507.1611328125;381;1498.00805664063;381;1499.55749511719;381;1503.98071289063;381;1495.85571289063;381;2403.82373046875;381;2419.96020507813;381;2411.85571289063;381;2398.54052734375;381;2400.95141601563;381;2408.29174804688;381;2704.06030273438;381;2721.63842773438;381;2715.19775390625;381;2704.1259765625;381;2685.91723632813;381;2711.078125;381;3003.3125;381;2995.84228515625;381;3004.33520507813;381;2990.70947265625;381;2903.74267578125;381;2998.93676757813;381;3604.88500976563;381;3614.27124023438;381;3592.35791015625;381;3559.45654296875;381;3410.32299804688;381;3566.9609375
382;153.244338989258;382;146.605606079102;382;147.789337158203;382;153.349639892578;382;146.977081298828;382;148.172302246094;382;604.676940917969;382;626.39794921875;382;606.906311035156;382;584.241760253906;382;592.669799804688;382;606.639343261719;382;1503.00427246094;382;1507.16198730469;382;1498.35803222656;382;1498.61584472656;382;1505.30505371094;382;1496.54345703125;382;2405.69409179688;382;2420.67919921875;382;2412.8408203125;382;2398.54077148438;382;2400.38940429688;382;2409.400390625;382;2672.3359375;382;2717.60668945313;382;2714.3349609375;382;2702.88208007813;382;2685.91723632813;382;2708.7998046875;382;3003.55615234375;382;2995.7548828125;382;3003.61572265625;382;2989.376953125;382;2905.25048828125;382;2998.88745117188;382;3604.55126953125;382;3613.67260742188;382;3591.29028320313;382;3564.24267578125;382;3410.20141601563;382;3565.27709960938
383;153.202392578125;383;146.621170043945;383;147.797622680664;383;153.382476806641;383;147.037384033203;383;148.140533447266;383;604.497619628906;383;625.947998046875;383;606.562316894531;383;595.630859375;383;626.025695800781;383;606.785400390625;383;1503.66186523438;383;1507.16198730469;383;1498.35803222656;383;1499.52758789063;383;1505.46313476563;383;1496.67529296875;383;2407.1494140625;383;2420.158203125;383;2411.95483398438;383;2398.75146484375;383;2398.220703125;383;2409.400390625;383;2661.67431640625;383;2716.96875;383;2712.49487304688;383;2702.88208007813;383;2674.79052734375;383;2708.20068359375;383;3002.73974609375;383;2996.27294921875;383;3004.0986328125;383;2990.84423828125;383;2905.35400390625;383;2999.11376953125;383;3604.02685546875;383;3612.9404296875;383;3589.86596679688;383;3564.45092773438;383;3410.10864257813;383;3565.27709960938
384;153.250244140625;384;146.594482421875;384;147.740219116211;384;153.494567871094;384;146.871994018555;384;148.166122436523;384;604.126098632813;384;625.947998046875;384;606.562316894531;384;603.914245605469;384;626.219665527344;384;606.336853027344;384;1503.66186523438;384;1507.07592773438;384;1498.04064941406;384;1499.646484375;384;1504.74621582031;384;1496.06994628906;384;2406.9052734375;384;2420.55151367188;384;2412.4482421875;384;2397.0166015625;384;2399.64428710938;384;2409.09228515625;384;2660.404296875;384;2719.73510742188;384;2715.22265625;384;2669.564453125;384;2668.54736328125;384;2710.84643554688;384;3002.98266601563;384;2995.84497070313;384;3004.09375;384;2990.66650390625;384;2904.10791015625;384;2999.02734375;384;3603.10400390625;384;3609.36840820313;384;3585.84326171875;384;3565.41967773438;384;3410.10864257813;384;3562.91479492188
385;153.193664550781;385;146.594482421875;385;147.740219116211;385;153.333694458008;385;146.917892456055;385;148.163177490234;385;604.126098632813;385;626.226684570313;385;606.824279785156;385;603.691162109375;385;626.166015625;385;606.778076171875;385;1502.83093261719;385;1507.14978027344;385;1498.39733886719;385;1499.50842285156;385;1505.16918945313;385;1496.73120117188;385;2408.37451171875;385;2420.60668945313;385;2412.61474609375;385;2398.4248046875;385;2400.43627929688;385;2409.09228515625;385;2661.42919921875;385;2719.73510742188;385;2715.22265625;385;2654.23828125;385;2667.99438476563;385;2711.435546875;385;3002.12451171875;385;2995.2373046875;385;3003.85571289063;385;2990.80249023438;385;2903.71215820313;385;2998.90576171875;385;3599.12646484375;385;3611.08764648438;385;3587.2431640625;385;3565.41967773438;385;3409.50463867188;385;3560.99877929688
386;153.193664550781;386;146.638198852539;386;147.811187744141;386;153.422805786133;386;146.938735961914;386;148.174362182617;386;604.135009765625;386;626.226684570313;386;606.824279785156;386;603.402099609375;386;626.13525390625;386;606.467224121094;386;1503.54724121094;386;1507.14978027344;386;1498.39733886719;386;1500.21923828125;386;1505.08129882813;386;1496.72119140625;386;2408.76806640625;386;2420.63256835938;386;2412.55541992188;386;2400.408203125;386;2400.43627929688;386;2408.2421875;386;2661.42919921875;386;2717.67407226563;386;2713.58764648438;386;2651.70776367188;386;2668.25;386;2709.50390625;386;3001.73461914063;386;2995.87841796875;386;3004.353515625;386;2990.73291015625;386;2904.50610351563;386;2999.38989257813;386;3601.22973632813;386;3606.54467773438;386;3584.14453125;386;3564.16430664063;386;3409.50463867188;386;3560.03344726563
387;153.21955871582;387;146.673202514648;387;147.868270874023;387;153.402893066406;387;146.972457885742;387;148.234970092773;387;604.135009765625;387;626.247924804688;387;607.0107421875;387;603.628662109375;387;625.595153808594;387;606.670593261719;387;1503.54724121094;387;1507.59936523438;387;1498.90563964844;387;1499.94641113281;387;1504.876953125;387;1497.05639648438;387;2408.49975585938;387;2419.16650390625;387;2410.87280273438;387;2400.408203125;387;2400.21606445313;387;2408.61303710938;387;2660.52514648438;387;2717.67407226563;387;2713.58764648438;387;2650.7080078125;387;2670.12573242188;387;2709.119140625;387;3002.00244140625;387;2995.68139648438;387;3004.45068359375;387;2990.03100585938;387;2903.85864257813;387;2999.6259765625;387;3598.57275390625;387;3606.54467773438;387;3584.14453125;387;3564.16430664063;387;3408.19140625;387;3556.34375
388;153.279815673828;388;146.641906738281;388;147.810760498047;388;153.41438293457;388;146.962432861328;388;148.089538574219;388;604.351257324219;388;626.240295410156;388;606.942321777344;388;603.050720214844;388;626.175109863281;388;606.798889160156;388;1503.65686035156;388;1507.59936523438;388;1498.90563964844;388;1499.23132324219;388;1505.28039550781;388;1497.08361816406;388;2406.0810546875;388;2420.54321289063;388;2412.82299804688;388;2401.74267578125;388;2400.21606445313;388;2409.64672851563;388;2660.52514648438;388;2719.96020507813;388;2715.4111328125;388;2651.908203125;388;2670.64721679688;388;2711.61010742188;388;3002.1591796875;388;2993.82153320313;388;3002.03784179688;388;2989.95556640625;388;2903.21704101563;388;2998.12670898438;388;3598.57275390625;388;3606.1796875;388;3583.24853515625;388;3562.1513671875;388;3406.07958984375;388;3556.90844726563
389;153.246978759766;389;146.654876708984;389;147.829620361328;389;153.444900512695;389;146.955261230469;389;148.205352783203;389;604.308471679688;389;626.182861328125;389;606.787475585938;389;603.440063476563;389;625.761413574219;389;606.61865234375;389;1503.65686035156;389;1506.619140625;389;1497.92065429688;389;1499.86950683594;389;1505.14770507813;389;1496.29858398438;389;2408.45776367188;389;2421.23803710938;389;2413.28125;389;2401.74267578125;389;2399.72778320313;389;2409.62377929688;389;2662.50341796875;389;2720.18505859375;389;2716.091796875;389;2653.78564453125;389;2668.42602539063;389;2711.22485351563;389;3000.22436523438;389;2995.7060546875;389;3004.11279296875;389;2989.26000976563;389;2903.81958007813;389;2998.95336914063;389;3599.49072265625;389;3606.1796875;389;3583.24853515625;389;3560.65063476563;389;3404.21459960938;389;3562.6025390625
390;153.275405883789;390;146.718536376953;390;147.878280639648;390;153.412246704102;390;146.989791870117;390;148.192764282227;390;604.095825195313;390;626.243103027344;390;606.959655761719;390;603.043701171875;390;625.84033203125;390;606.761901855469;390;1502.82458496094;390;1507.52697753906;390;1498.81469726563;390;1500.107421875;390;1505.32666015625;390;1496.89477539063;390;2409.12060546875;390;2420.85131835938;390;2413.07348632813;390;2399.84204101563;390;2400.0478515625;390;2409.37231445313;390;2662.57104492188;390;2716.58911132813;390;2705.18994140625;390;2651.56762695313;390;2668.99633789063;390;2708.80126953125;390;3002.0419921875;390;2995.53125;390;3003.6865234375;390;2989.98266601563;390;2903.85620117188;390;2998.95336914063;390;3599.49072265625;390;3608.30810546875;390;3584.57861328125;390;3559.99096679688;390;3402.22583007813;390;3560.10815429688
391;153.308288574219;391;146.619750976563;391;147.800018310547;391;153.478271484375;391;146.885314941406;391;148.192153930664;391;604.136352539063;391;626.394958496094;391;607.118896484375;391;603.248229980469;391;626.075988769531;391;606.976318359375;391;1503.69177246094;391;1507.5458984375;391;1499.17517089844;391;1500.30725097656;391;1505.72326660156;391;1496.93249511719;391;2408.88696289063;391;2421.66870117188;391;2412.64794921875;391;2400.30200195313;391;2400.63598632813;391;2409.89819335938;391;2660.744140625;391;2716.58911132813;391;2705.18994140625;391;2651.44775390625;391;2671.06616210938;391;2681.32543945313;391;3001.4892578125;391;2995.0390625;391;3002.94287109375;391;2989.16162109375;391;2902.7509765625;391;2998.24072265625;391;3601.0498046875;391;3609.78979492188;391;3585.9248046875;391;3557.40771484375;391;3402.26171875;391;3560.701171875
392;153.209259033203;392;146.767868041992;392;147.938278198242;392;153.361801147461;392;146.993698120117;392;148.278457641602;392;604.495178222656;392;626.456604003906;392;607.18505859375;392;603.470581054688;392;625.914123535156;392;607.037841796875;392;1503.69641113281;392;1508.20532226563;392;1499.55737304688;392;1500.05725097656;392;1504.93969726563;392;1497.88269042969;392;2408.33618164063;392;2420.72192382813;392;2410.98950195313;392;2401.96752929688;392;2400.54370117188;392;2408.22875976563;392;2660.744140625;392;2714.30224609375;392;2684.89038085938;392;2653.75317382813;392;2670.251953125;392;2679.12963867188;392;3000.6337890625;392;2995.3828125;392;3003.04736328125;392;2988.85888671875;392;2903.57446289063;392;2998.24072265625;392;3602.17700195313;392;3609.52001953125;392;3586.66674804688;392;3558.6826171875;392;3408.1044921875;392;3561.5361328125
393;153.376846313477;393;146.611694335938;393;147.782684326172;393;153.473526000977;393;146.973083496094;393;148.111968994141;393;604.294250488281;393;626.484924316406;393;607.196044921875;393;603.18505859375;393;626.050048828125;393;606.939880371094;393;1503.82421875;393;1507.98278808594;393;1499.45556640625;393;1499.47338867188;393;1505.24670410156;393;1497.94311523438;393;2407.19702148438;393;2420.72192382813;393;2410.98950195313;393;2401.94848632813;393;2400.80639648438;393;2408.06909179688;393;2675.0458984375;393;2726.73559570313;393;2689.1015625;393;2652.91455078125;393;2670.42041015625;393;2684.86547851563;393;2999.84130859375;393;2993.10522460938;393;3002.38696289063;393;2989.41162109375;393;2903.57446289063;393;2997.8232421875;393;3602.61376953125;393;3620.35913085938;393;3604.94213867188;393;3563.46459960938;393;3405.2470703125;393;3570.53100585938
394;153.206771850586;394;146.790618896484;394;147.931869506836;394;153.448379516602;394;146.958557128906;394;148.184005737305;394;604.063110351563;394;626.739135742188;394;607.418518066406;394;603.237854003906;394;626.000183105469;394;607.278564453125;394;1504.18176269531;394;1507.72985839844;394;1499.20239257813;394;1500.04418945313;394;1505.08740234375;394;1497.57177734375;394;2407.19702148438;394;2422.78515625;394;2413.26635742188;394;2401.22290039063;394;2402.46411132813;394;2410.1455078125;394;2704.79858398438;394;2730.01953125;394;2689.17358398438;394;2653.13232421875;394;2663.69580078125;394;2685.10668945313;394;2996.68603515625;394;2994.83471679688;394;3003.29418945313;394;2989.41162109375;394;2903.71923828125;394;2998.90087890625;394;3605.48779296875;394;3625.56665039063;394;3621.87646484375;394;3562.08911132813;394;3406.50390625;394;3592.35229492188
395;153.373809814453;395;146.653091430664;395;147.793212890625;395;153.433197021484;395;147.046539306641;395;148.184005737305;395;604.406311035156;395;626.554504394531;395;607.442138671875;395;603.389221191406;395;626.275390625;395;607.206604003906;395;1504.201171875;395;1507.98779296875;395;1499.31860351563;395;1499.98913574219;395;1506.19799804688;395;1497.57177734375;395;2408.56103515625;395;2422.78515625;395;2413.26635742188;395;2402.08618164063;395;2400.9345703125;395;2409.06689453125;395;2709.10180664063;395;2727.77075195313;395;2686.3583984375;395;2648.62231445313;395;2664.54907226563;395;2683.57299804688;395;2998.74340820313;395;2995.63403320313;395;3002.591796875;395;2987.96459960938;395;2903.71923828125;395;2998.03979492188;395;3604.51245117188;395;3625.59692382813;395;3622.51318359375;395;3562.791015625;395;3405.94165039063;395;3592.13525390625
396;153.229583740234;396;146.671081542969;396;147.809356689453;396;153.52619934082;396;146.915512084961;396;148.131454467773;396;604.476806640625;396;626.530456542969;396;607.459594726563;396;603.566345214844;396;626.099487304688;396;607.307006835938;396;1504.16589355469;396;1507.78771972656;396;1498.91955566406;396;1500.45397949219;396;1506.44592285156;396;1497.58935546875;396;2408.56103515625;396;2421.99877929688;396;2412.08032226563;396;2400.62109375;396;2401.09252929688;396;2408.38256835938;396;2707.07934570313;396;2727.4208984375;396;2686.34692382813;396;2655.7509765625;396;2677.38427734375;396;2681.87133789063;396;2999.11547851563;396;2995.63403320313;396;3002.591796875;396;2987.96459960938;396;2902.2763671875;396;2997.26220703125;396;3605.19580078125;396;3626.05541992188;396;3622.65014648438;396;3563.43090820313;396;3410.94409179688;396;3593.880859375
397;153.259994506836;397;146.632751464844;397;147.773300170898;397;153.39289855957;397;147.019424438477;397;148.131454467773;397;604.41357421875;397;625.880432128906;397;606.745666503906;397;602.936462402344;397;626.5205078125;397;606.804443359375;397;1503.61059570313;397;1507.66882324219;397;1499.02844238281;397;1500.56384277344;397;1505.85424804688;397;1497.58935546875;397;2407.337890625;397;2421.38012695313;397;2411.25415039063;397;2400.3359375;397;2402.328125;397;2408.29223632813;397;2706.77221679688;397;2727.8291015625;397;2687.12915039063;397;2691.0341796875;397;2681.4658203125;397;2682.19140625;397;2999.11547851563;397;2995.73046875;397;3002.49877929688;397;2985.56909179688;397;2904.01635742188;397;2997.57836914063;397;3604.82299804688;397;3622.27905273438;397;3618.90161132813;397;3565.28881835938;397;3417.8056640625;397;3588.15087890625
398;153.233413696289;398;146.712310791016;398;147.869079589844;398;153.447631835938;398;147.019424438477;398;148.115997314453;398;603.724365234375;398;626.332153320313;398;607.184936523438;398;603.517211914063;398;626.437561035156;398;606.804443359375;398;1504.04479980469;398;1507.72216796875;398;1499.22338867188;398;1500.75170898438;398;1505.85424804688;398;1497.31311035156;398;2406.98657226563;398;2420.06372070313;398;2410.17358398438;398;2401.935546875;398;2402.404296875;398;2407.34619140625;398;2707.6015625;398;2730.48901367188;398;2689.6396484375;398;2699.14428710938;398;2681.3134765625;398;2685.6416015625;398;2999.189453125;398;2995.73046875;398;3002.49877929688;398;2987.419921875;398;2903.68823242188;398;2996.705078125;398;3599.640625;398;3630.6962890625;398;3628.25634765625;398;3565.82690429688;398;3416.80346679688;398;3597.26538085938
399;153.341339111328;399;146.618301391602;399;147.801773071289;399;153.447631835938;399;146.930099487305;399;148.203796386719;399;604.143188476563;399;626.536193847656;399;607.450378417969;399;603.545776367188;399;626.300659179688;399;607.290283203125;399;1504.51953125;399;1507.38562011719;399;1498.76232910156;399;1500.75170898438;399;1505.73193359375;399;1497.099609375;399;2405.96240234375;399;2420.89208984375;399;2410.84375;399;2401.32568359375;399;2401.86840820313;399;2407.0634765625;399;2709.97021484375;399;2731.19409179688;399;2689.65649414063;399;2698.73266601563;399;2679.77392578125;399;2685.603515625;399;2999.189453125;399;2993.73071289063;399;3001.19848632813;399;2987.19189453125;399;2903.87353515625;399;2996.27026367188;399;3608.95751953125;399;3631.46240234375;399;3629.4189453125;399;3565.07104492188;399;3418.13500976563;399;3599.08251953125
400;153.277679443359;400;146.637390136719;400;147.815856933594;400;153.411483764648;400;146.930099487305;400;148.112380981445;400;604.481506347656;400;626.470275878906;400;607.3740234375;400;603.566040039063;400;625.880493164063;400;607.290283203125;400;1503.99841308594;400;1507.45849609375;400;1498.56066894531;400;1500.59741210938;400;1505.73193359375;400;1496.72326660156;400;2406.95190429688;400;2421.1259765625;400;2411.89086914063;400;2400.41821289063;400;2401.38647460938;400;2408.130859375;400;2710.52514648438;400;2731.1826171875;400;2689.44165039063;400;2697.1494140625;400;2679.88452148438;400;2685.6416015625;400;2998.69458007813;400;2992.54931640625;400;3000.822265625;400;2986.54248046875;400;2903.85571289063;400;2996.60766601563;400;3610.0087890625;400;3633.544921875;400;3631.63793945313;400;3566.8681640625;400;3412.58740234375;400;3600.5927734375
401;153.303100585938;401;146.72135925293;401;147.851684570313;401;153.411483764648;401;146.896514892578;401;148.205856323242;401;604.351623535156;401;626.0712890625;401;606.96875;401;603.00927734375;401;625.880493164063;401;606.992553710938;401;1503.33032226563;401;1507.17724609375;401;1498.451171875;401;1500.59741210938;401;1505.53308105469;401;1497.14050292969;401;2407.26098632813;401;2421.66040039063;401;2411.69091796875;401;2400.37036132813;401;2400.07373046875;401;2408.30322265625;401;2710.3798828125;401;2730.9296875;401;2689.40869140625;401;2697.41870117188;401;2682.48852539063;401;2685.35595703125;401;2997.50634765625;401;2991.80810546875;401;2999.93310546875;401;2986.6513671875;401;2903.390625;401;2993.57763671875;401;3612.03466796875;401;3628.31030273438;401;3627.04760742188;401;3559.16235351563;401;3421.3173828125;401;3598.0380859375
402;153.330154418945;402;146.649703979492;402;147.792465209961;402;153.435012817383;402;146.959014892578;402;148.13899230957;402;603.880432128906;402;626.506042480469;402;607.413757324219;402;603.00927734375;402;626.309875488281;402;607.240600585938;402;1503.28576660156;402;1507.353515625;402;1498.47033691406;402;1500.96020507813;402;1505.41943359375;402;1497.14050292969;402;2407.58276367188;402;2420.962890625;402;2411.26635742188;402;2399.43701171875;402;2399.990234375;402;2408.03247070313;402;2709.86450195313;402;2730.55297851563;402;2688.77221679688;402;2700.57543945313;402;2683.05249023438;402;2685.22412109375;402;2996.4013671875;402;2994.41137695313;402;3002.77490234375;402;2986.79272460938;402;2902.48364257813;402;2997.6455078125;402;3607.27661132813;402;3627.8505859375;402;3626.81396484375;402;3568.59228515625;402;3420.880859375;402;3596.77392578125
403;153.287673950195;403;146.678894042969;403;147.821914672852;403;153.488800048828;403;146.92839050293;403;148.130386352539;403;604.261779785156;403;626.410034179688;403;607.400634765625;403;603.653869628906;403;626.309875488281;403;607.10009765625;403;1503.63220214844;403;1507.05969238281;403;1498.16882324219;403;1500.02661132813;403;1505.28344726563;403;1495.14343261719;403;2406.55908203125;403;2421.28955078125;403;2411.068359375;403;2398.94921875;403;2400.89916992188;403;2407.79467773438;403;2708.90258789063;403;2731.60131835938;403;2689.98046875;403;2700.927734375;403;2683.36279296875;403;2685.22412109375;403;2998.64721679688;403;2993.42651367188;403;3001.517578125;403;2986.361328125;403;2902.25268554688;403;2996.95556640625;403;3607.31396484375;403;3628.50659179688;403;3628.16967773438;403;3570.2802734375;403;3421.78442382813;403;3598.71166992188
404;153.289245605469;404;146.595092773438;404;147.796829223633;404;153.42546081543;404;147.022491455078;404;148.220840454102;404;604.352172851563;404;626.090148925781;404;607.196533203125;404;603.653869628906;404;626.074951171875;404;607.029541015625;404;1503.50231933594;404;1506.67346191406;404;1498.15112304688;404;1499.79943847656;404;1505.16577148438;404;1495.5615234375;404;2406.83764648438;404;2421.29833984375;404;2410.74047851563;404;2400.13720703125;404;2401.4462890625;404;2407.4697265625;404;2710.39428710938;404;2732.52563476563;404;2690.0556640625;404;2701.15014648438;404;2683.0419921875;404;2685.5908203125;404;2997.85961914063;404;2993.330078125;404;3001.2490234375;404;2986.30981445313;404;2900.23193359375;404;2996.01538085938;404;3608.859375;404;3626.0732421875;404;3627.38305664063;404;3571.5390625;404;3419.7607421875;404;3591.6123046875
405;153.260147094727;405;146.639190673828;405;147.852737426758;405;153.536666870117;405;146.92626953125;405;148.137237548828;405;604.298095703125;405;626.204895019531;405;607.28857421875;405;603.189453125;405;626.231567382813;405;607.116455078125;405;1503.30517578125;405;1506.67346191406;405;1498.15112304688;405;1500.0185546875;405;1505.16577148438;405;1496.83557128906;405;2407.404296875;405;2418.51293945313;405;2408.30078125;405;2400.54638671875;405;2400.92797851563;405;2406.61108398438;405;2710.91088867188;405;2731.69580078125;405;2689.69213867188;405;2700.66845703125;405;2683.205078125;405;2685.5908203125;405;2997.56860351563;405;2993.61987304688;405;3001.58154296875;405;2983.08129882813;405;2902.55322265625;405;2996.529296875;405;3608.30810546875;405;3582.15014648438;405;3617.20971679688;405;3568.41455078125;405;3417.92114257813;405;3591.6123046875
406;153.307983398438;406;146.53108215332;406;147.732452392578;406;153.436676025391;406;146.919692993164;406;148.162902832031;406;604.262268066406;406;626.243530273438;406;607.262512207031;406;603.419494628906;406;625.945129394531;406;607.144470214844;406;1503.30517578125;406;1507.17822265625;406;1498.828125;406;1500.0185546875;406;1503.49938964844;406;1497.10803222656;406;2404.4873046875;406;2417.93896484375;406;2408.18139648438;406;2399.99853515625;406;2400.96069335938;406;2396.6884765625;406;2709.68798828125;406;2732.85034179688;406;2690.87524414063;406;2700.060546875;406;2683.205078125;406;2687.43334960938;406;2997.73510742188;406;2993.15893554688;406;3001.6552734375;406;2985.76147460938;406;2902.17797851563;406;2996.43701171875;406;3599.9228515625;406;3569.15454101563;406;3611.6259765625;406;3566.779296875;406;3418.27514648438;406;3585.18359375
407;153.1748046875;407;146.53108215332;407;147.732452392578;407;153.44010925293;407;146.953506469727;407;148.051620483398;407;604.18017578125;407;626.064147949219;407;607.208068847656;407;603.526550292969;407;625.869934082031;407;606.964233398438;407;1503.95751953125;407;1507.20043945313;407;1498.9521484375;407;1498.15966796875;407;1503.71398925781;407;1497.21362304688;407;2406.00537109375;407;2373.47534179688;407;2396.05224609375;407;2399.1982421875;407;2401.04565429688;407;2396.6884765625;407;2711.20166015625;407;2733.01513671875;407;2691.07592773438;407;2700.060546875;407;2683.90258789063;407;2686.87622070313;407;2997.62182617188;407;2992.3193359375;407;3000.18139648438;407;2985.88134765625;407;2902.2890625;407;2995.72998046875;407;3593.97314453125;407;3570.15014648438;407;3611.70190429688;407;3569.46484375;407;3384.31982421875;407;3585.18359375
408;153.1748046875;408;146.651260375977;408;147.81721496582;408;153.518127441406;408;146.903228759766;408;148.217590332031;408;604.188903808594;408;626.064147949219;408;607.208068847656;408;603.294921875;408;626.03515625;408;607.380981445313;408;1503.74597167969;408;1507.35217285156;408;1499.06091308594;408;1498.68933105469;408;1505.00146484375;408;1497.43688964844;408;2398.29541015625;408;2358.56616210938;408;2393.94677734375;408;2400.3564453125;408;2400.25854492188;408;2389.89111328125;408;2711.44750976563;408;2733.22045898438;408;2690.82934570313;408;2700.55322265625;408;2683.90258789063;408;2687.41528320313;408;2996.45947265625;408;2992.38110351563;408;3000.7802734375;408;2985.0068359375;408;2901.86743164063;408;2995.18676757813;408;3595.0244140625;408;3569.58154296875;408;3610.71948242188;408;3565.64892578125;408;3384.31982421875;408;3578.96264648438
