05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
298;199.649459838867;298;203.516342163086;298;204.023788452148;298;199.907028198242;298;203.560699462891;298;203.968978881836;298;808.740356445313;298;803.730773925781;298;821.251647949219;298;808.114624023438;298;802.829040527344;298;819.897766113281;298;2005.14050292969;298;1993.78271484375;298;1980.98217773438;298;2002.47766113281;298;1991.09887695313;298;1977.65063476563;298;3162.89282226563;298;3170.50463867188;298;3181.0517578125;298;3158.20336914063;298;3141.14428710938;298;3174.7353515625;298;3569.57250976563;298;3595.90405273438;298;3601.0009765625;298;3558.66796875;298;3520.35498046875;298;3586.30078125;298;4013.37109375;298;4008.22900390625;298;3999.90112304688;298;3983.91333007813;298;3875.5439453125;298;3951.74438476563;298;4820.51318359375;298;4793.98388671875;298;4803.13623046875;298;4662.95263671875;298;4511.6259765625;298;4619.14013671875
299;199.535247802734;299;203.384704589844;299;203.875579833984;299;200.01171875;299;203.653869628906;299;204.089431762695;299;809.548522949219;299;804.635314941406;299;822.084045410156;299;809.366333007813;299;804.06396484375;299;821.182006835938;299;2008.07495117188;299;2002.50366210938;299;1997.70031738281;299;2005.37512207031;299;1997.76501464844;299;1989.40942382813;299;3164.40673828125;299;3172.13623046875;299;3182.46484375;299;3159.5654296875;299;3142.46826171875;299;3175.87109375;299;3565.08325195313;299;3592.12744140625;299;3599.0849609375;299;3558.66796875;299;3520.35498046875;299;3586.30078125;299;4010.73706054688;299;4006.23754882813;299;3997.79565429688;299;3981.58984375;299;3874.48364257813;299;3949.0849609375;299;4820.51318359375;299;4793.98388671875;299;4803.13623046875;299;4663.81298828125;299;4510.7197265625;299;4621.25634765625
300;199.39697265625;300;203.264678955078;300;203.76725769043;300;199.834335327148;300;203.448608398438;300;203.899307250977;300;808.138854980469;300;803.093200683594;300;820.592041015625;300;808.239440917969;300;802.990173339844;300;820.15234375;300;2011.28552246094;300;2008.40637207031;300;2016.01940917969;300;2008.31799316406;300;2005.48388671875;300;2011.810546875;300;3162.52416992188;300;3170.4091796875;300;3180.71411132813;300;3158.29028320313;300;3142.20703125;300;3174.7744140625;300;3567.6083984375;300;3595.04956054688;300;3600.60205078125;300;3558.54077148438;300;3521.63720703125;300;3585.82373046875;300;4006.62744140625;300;4002.03955078125;300;3993.3701171875;300;3977.96508789063;300;3871.19384765625;300;3945.35400390625;300;4820.22119140625;300;4793.82666015625;300;4803.09619140625;300;4662.765625;300;4511.42919921875;300;4619.1328125
301;199.561828613281;301;203.423965454102;301;203.929489135742;301;199.994918823242;301;203.681838989258;301;204.084167480469;301;808.647033691406;301;803.4921875;301;820.9609375;301;807.723205566406;301;802.332336425781;301;819.354248046875;301;2007.20166015625;301;2004.78540039063;301;2012.70922851563;301;2005.70874023438;301;2003.16809082031;301;2010.35168457031;301;3161.15844726563;301;3170.86059570313;301;3181.93530273438;301;3156.43603515625;301;3140.97827148438;301;3175.66650390625;301;3564.21801757813;301;3591.3310546875;301;3598.14916992188;301;3556.81103515625;301;3519.29467773438;301;3584.24389648438;301;4008.08935546875;301;4002.86328125;301;3995.44482421875;301;3979.12719726563;301;3871.62109375;301;3947.51953125;301;4820.2119140625;301;4794.59716796875;301;4803.7060546875;301;4662.47705078125;301;4511.2734375;301;4620.39892578125
302;199.544815063477;302;203.403442382813;302;203.911636352539;302;200.018798828125;302;203.626876831055;302;204.082321166992;302;807.470825195313;302;802.405090332031;302;819.875183105469;302;807.723205566406;302;802.332336425781;302;819.354248046875;302;2008.052734375;302;2005.04309082031;302;2014.05395507813;302;2004.62487792969;302;2001.73327636719;302;2009.79016113281;302;3160.61181640625;302;3171.75;302;3182.33837890625;302;3156.36181640625;302;3142.30395507813;302;3175.44580078125;302;3569.7490234375;302;3596.41967773438;302;3603.25805664063;302;3562.71118164063;302;3524.216796875;302;3589.84448242188;302;4002.9404296875;302;3998.548828125;302;3989.54052734375;302;3975.05224609375;302;3868.033203125;302;3942.32348632813;302;4821.35302734375;302;4794.71435546875;302;4803.1435546875;302;4663.32763671875;302;4511.55419921875;302;4619.9697265625
303;199.375213623047;303;203.243179321289;303;203.758056640625;303;199.917709350586;303;203.550994873047;303;204.022613525391;303;808.006408691406;303;802.981872558594;303;820.69189453125;303;807.438415527344;303;802.215698242188;303;819.456115722656;303;2009.95642089844;303;2006.498046875;303;2016.01525878906;303;2007.45678710938;303;2003.90270996094;303;2012.62622070313;303;3162.34521484375;303;3180.95825195313;303;3206.04833984375;303;3156.98974609375;303;3149.89013671875;303;3196.74877929688;303;3569.7490234375;303;3596.41967773438;303;3603.25805664063;303;3561.7978515625;303;3523.43212890625;303;3589.27783203125;303;4007.75390625;303;4003.37182617188;303;3994.53466796875;303;3978.88720703125;303;3871.19775390625;303;3946.41088867188;303;4817.2314453125;303;4790.8056640625;303;4800.37890625;303;4660.111328125;303;4508.3515625;303;4617.3974609375
304;199.165191650391;304;203.019104003906;304;203.577743530273;304;199.603424072266;304;203.220520019531;304;203.697875976563;304;807.3427734375;304;802.466552734375;304;820.075866699219;304;807.423706054688;304;802.156860351563;304;819.471618652344;304;2011.59729003906;304;2007.53344726563;304;2017.0693359375;304;2009.35168457031;304;2005.26477050781;304;2014.13110351563;304;3163.25024414063;304;3180.87841796875;304;3210.5146484375;304;3158.69848632813;304;3150.87280273438;304;3204.44311523438;304;3570.171875;304;3596.10278320313;304;3604.20776367188;304;3563.2578125;304;3523.7705078125;304;3590.60546875;304;4011.36987304688;304;4006.03491210938;304;3997.82299804688;304;3982.23608398438;304;3873.35815429688;304;3950.03515625;304;4814.09521484375;304;4789.18115234375;304;4798.28759765625;304;4657.82470703125;304;4507.619140625;304;4615.419921875
305;199.369003295898;305;203.262222290039;305;203.859451293945;305;199.722793579102;305;203.376449584961;305;203.903686523438;305;807.806518554688;305;803.19873046875;305;820.517700195313;305;807.899108886719;305;803.181518554688;305;820.153137207031;305;2010.00769042969;305;2006.41003417969;305;2016.14880371094;305;2008.58447265625;305;2005.53369140625;305;2014.54614257813;305;3168.06469726563;305;3182.38012695313;305;3212.625;305;3189.05102539063;305;3158.05297851563;305;3207.80541992188;305;3570.0654296875;305;3597.13403320313;305;3604.64282226563;305;3563.13696289063;305;3524.1806640625;305;3591.4052734375;305;4004.03393554688;305;3999.63989257813;305;3990.99853515625;305;3976.43920898438;305;3868.87573242188;305;3943.859375;305;4816.61328125;305;4793.1396484375;305;4801.02490234375;305;4659.7919921875;305;4510.9306640625;305;4617.47509765625
306;199.673370361328;306;203.524368286133;306;204.136703491211;306;200.16960144043;306;203.818161010742;306;204.361846923828;306;808.285217285156;306;803.727416992188;306;821.02978515625;306;807.442077636719;306;802.567810058594;306;819.469482421875;306;2010.58288574219;306;2007.72241210938;306;2017.47705078125;306;2008.58447265625;306;2005.53369140625;306;2014.54614257813;306;3197.583984375;306;3191.27807617188;306;3214.63623046875;306;3189.05102539063;306;3158.05297851563;306;3207.80541992188;306;3569.18017578125;306;3596.34619140625;306;3604.43334960938;306;3562.41430664063;306;3524.23510742188;306;3590.5400390625;306;4008.78466796875;306;4003.5693359375;306;3995.44775390625;306;3979.43505859375;306;3871.90209960938;306;3946.79272460938;306;4817.1982421875;306;4792.19873046875;306;4800.2666015625;306;4659.7041015625;306;4509.296875;306;4617.97265625
307;199.664489746094;307;203.51042175293;307;204.106536865234;307;200.080139160156;307;203.685104370117;307;204.247756958008;307;807.259033203125;307;802.707641601563;307;820.031860351563;307;807.442077636719;307;802.567810058594;307;819.469482421875;307;2010.07043457031;307;2006.99633789063;307;2016.90124511719;307;2007.61364746094;307;2004.13562011719;307;2013.09704589844;307;3210.61669921875;307;3198.78955078125;307;3217.3173828125;307;3204.1865234375;307;3165.80004882813;307;3208.43286132813;307;3569.80737304688;307;3596.63305664063;307;3604.419921875;307;3562.72631835938;307;3524.27685546875;307;3590.85766601563;307;4012.47387695313;307;4007.37573242188;307;3999.36157226563;307;3983.16772460938;307;3875.45532226563;307;3950.6240234375;307;4817.955078125;307;4792.6171875;307;4801.15283203125;307;4660.68212890625;307;4510.6708984375;307;4617.591796875
308;199.510971069336;308;203.372116088867;308;203.948577880859;308;200.026077270508;308;203.626220703125;308;204.174209594727;308;806.564636230469;308;801.845947265625;308;818.214721679688;308;804.418029785156;308;794.299682617188;308;796.649597167969;308;2010.57653808594;308;2006.90905761719;308;2016.74462890625;308;2008.11743164063;308;2003.67590332031;308;2012.94323730469;308;3208.24291992188;308;3196.61645507813;308;3214.04736328125;308;3207.09545898438;308;3168.970703125;308;3211.3759765625;308;3565.96801757813;308;3592.84594726563;308;3600.44677734375;308;3559.26000976563;308;3521.15478515625;308;3587.1484375;308;4012.47387695313;308;4007.37573242188;308;3999.36157226563;308;3982.32421875;308;3874.58276367188;308;3949.6650390625;308;4815.1591796875;308;4790.12255859375;308;4798.61865234375;308;4658.39404296875;308;4508.79052734375;308;4615.4091796875
309;199.455352783203;309;203.363357543945;309;203.93034362793;309;199.976104736328;309;203.665664672852;309;204.184371948242;309;803.945739746094;309;790.075805664063;309;786.640686035156;309;803.558349609375;309;789.518676757813;309;785.658996582031;309;2010.57653808594;309;2006.90905761719;309;2016.74462890625;309;2007.12780761719;309;2004.02978515625;309;2012.93701171875;309;3212.8896484375;309;3201.75659179688;309;3218.9287109375;309;3207.09545898438;309;3168.970703125;309;3211.3759765625;309;3570.59814453125;309;3593.9501953125;309;3601.2099609375;309;3562.09130859375;309;3521.80029296875;309;3587.46240234375;309;4006.10400390625;309;4001.01025390625;309;3993.37744140625;309;3977.943359375;309;3870.48754882813;309;3945.76635742188;309;4802.20361328125;309;4778.6240234375;309;4787.3603515625;309;4648.021484375;309;4499.7158203125;309;4606.35498046875
310;199.511688232422;310;203.349685668945;310;203.93603515625;310;199.895355224609;310;203.517837524414;310;204.029586791992;310;804.25048828125;310;790.085876464844;310;786.848266601563;310;804.342895507813;310;789.918884277344;310;786.368469238281;310;2010.58544921875;310;2007.62133789063;310;2017.25695800781;310;2008.46936035156;310;2005.03918457031;310;2013.470703125;310;3210.65600585938;310;3199.9091796875;310;3216.634765625;310;3205.44677734375;310;3167.63012695313;310;3210.46948242188;310;3606.5849609375;310;3603.65258789063;310;3604.28784179688;310;3596.71118164063;310;3529.12768554688;310;3591.06469726563;310;4011.60961914063;310;4007.08349609375;310;3998.87182617188;310;3981.95947265625;310;3874.55346679688;310;3949.92407226563;310;4812.0029296875;310;4788.017578125;310;4796.89013671875;310;4656.11865234375;310;4506.79248046875;310;4614.22607421875
311;199.703918457031;311;203.506225585938;311;204.09309387207;311;200.149108886719;311;203.731307983398;311;204.244689941406;311;803.295776367188;311;789.012329101563;311;785.980712890625;311;803.025817871094;311;788.496215820313;311;785.035949707031;311;2006.55114746094;311;2002.93664550781;311;2012.68225097656;311;2005.00244140625;311;2001.35632324219;311;2010.24035644531;311;3208.1103515625;311;3197.16186523438;311;3213.68530273438;311;3202.96313476563;311;3164.81030273438;311;3207.796875;311;3620.65576171875;311;3610.84594726563;311;3607.45068359375;311;3613.06567382813;311;3535.4521484375;311;3593.83544921875;311;4009.22192382813;311;4003.96728515625;311;3996.24951171875;311;3981.1435546875;311;3872.3681640625;311;3948.78686523438;311;4816.04541015625;311;4791.6630859375;311;4800.68896484375;311;4659.20263671875;311;4509.89501953125;311;4617.181640625
312;199.43115234375;312;203.175491333008;312;203.821487426758;312;199.890121459961;312;203.432830810547;312;204.002304077148;312;804.249328613281;312;789.894470214844;312;786.875793457031;312;803.801635742188;312;789.191223144531;312;785.793518066406;312;2007.92626953125;312;2004.39050292969;312;2014.30200195313;312;2005.05688476563;312;2001.09460449219;312;2010.26892089844;312;3212.06323242188;312;3201.08764648438;312;3217.6103515625;312;3207.41528320313;312;3169.53002929688;312;3211.25439453125;312;3623.59497070313;312;3612.82275390625;312;3608.6494140625;312;3616.00366210938;312;3537.14428710938;312;3595.9375;312;4010.99389648438;312;4005.37817382813;312;3997.54223632813;312;3981.83251953125;312;3872.93286132813;312;3948.84594726563;312;4820.56396484375;312;4794.712890625;312;4802.91943359375;312;4662.68701171875;312;4512.3525390625;312;4618.9833984375
313;199.616409301758;313;203.422592163086;313;204.086318969727;313;200.084121704102;313;203.693069458008;313;204.288284301758;313;803.111267089844;313;788.726257324219;313;785.642028808594;313;803.328735351563;313;788.621215820313;313;785.281433105469;313;2010.24194335938;313;2007.173828125;313;2016.88647460938;313;2007.74841308594;313;2004.43579101563;313;2013.14184570313;313;3212.06323242188;313;3201.08764648438;313;3217.6103515625;313;3207.390625;313;3169.80786132813;313;3210.7646484375;313;3623.318359375;313;3611.93310546875;313;3608.06665039063;313;3615.57153320313;313;3537.23315429688;313;3594.75073242188;313;3990.29028320313;313;3994.3291015625;313;3992.84814453125;313;3964.7412109375;313;3864.90771484375;313;3944.82836914063;313;4821.04345703125;313;4793.5517578125;313;4801.70849609375;313;4662.970703125;313;4511.54296875;313;4618.12158203125
314;199.486724853516;314;203.252227783203;314;203.879379272461;314;199.709075927734;314;203.449264526367;314;203.922317504883;314;803.154968261719;314;788.979919433594;314;785.875793457031;314;802.766967773438;314;788.2119140625;314;784.788879394531;314;2010.24194335938;314;2007.173828125;314;2016.88647460938;314;2007.97412109375;314;2004.72375488281;314;2013.9453125;314;3211.22216796875;314;3200.23217773438;314;3215.9892578125;314;3206.37158203125;314;3168.5771484375;314;3210.2265625;314;3622.7373046875;314;3611.25122070313;314;3607.67749023438;314;3615.1044921875;314;3536.71435546875;314;3594.193359375;314;3953.21875;314;3979.283203125;314;3986.58032226563;314;3930.1337890625;314;3851.97827148438;314;3938.52734375;314;4816.2529296875;314;4789.53369140625;314;4797.35205078125;314;4658.92041015625;314;4507.92578125;314;4615.1748046875
315;199.171005249023;315;203.091766357422;315;203.650863647461;315;199.714172363281;315;203.424255371094;315;203.924346923828;315;803.154968261719;315;788.979919433594;315;785.875793457031;315;802.386840820313;315;787.970336914063;315;784.436828613281;315;2011.27478027344;315;2007.87573242188;315;2017.18212890625;315;2008.6572265625;315;2005.19274902344;315;2013.78063964844;315;3213.78686523438;315;3202.39086914063;315;3218.73095703125;315;3208.41870117188;315;3170.00048828125;315;3212.78857421875;315;3624.78930664063;315;3612.82666015625;315;3609.02514648438;315;3617.2724609375;315;3537.98852539063;315;3595.27587890625;315;3950.67749023438;315;3981.3251953125;315;3989.4755859375;315;3927.09155273438;315;3853.44409179688;315;3940.93359375;315;4815.61962890625;315;4788.61669921875;315;4796.29345703125;315;4659.54638671875;315;4508.80712890625;315;4615.298828125
316;199.350784301758;316;203.240142822266;316;203.821914672852;316;199.714172363281;316;203.424255371094;316;203.924346923828;316;803.697509765625;316;789.309814453125;316;786.065246582031;316;803.385314941406;316;788.76220703125;316;785.172119140625;316;2006.24682617188;316;2002.26989746094;316;2011.57250976563;316;2004.57385253906;316;2000.62634277344;316;2008.90783691406;316;3211.02368164063;316;3200.06616210938;316;3216.40625;316;3205.96875;316;3168.10693359375;316;3209.48608398438;316;3618.76489257813;316;3606.09643554688;316;3601.61743164063;316;3611.60424804688;316;3532.6484375;316;3589.11938476563;316;3941.26391601563;316;3973.4267578125;316;3979.79833984375;316;3918.91040039063;316;3847.23803710938;316;3932.9384765625;316;4816.50048828125;316;4790.35595703125;316;4798.1015625;316;4654.60302734375;316;4502.84228515625;316;4609.1171875
317;199.384567260742;317;203.180557250977;317;203.826766967773;317;199.691314697266;317;203.29443359375;317;203.877059936523;317;804.086486816406;317;789.756652832031;317;786.486511230469;317;803.77392578125;317;789.175903320313;317;785.606201171875;317;2008.72692871094;317;2005.71154785156;317;2015.14025878906;317;2006.1435546875;317;2002.71630859375;317;2011.31652832031;317;3214.27880859375;317;3203.19091796875;317;3219.72485351563;317;3209.45874023438;317;3171.14038085938;317;3213.31640625;317;3624.75219726563;317;3612.01513671875;317;3607.81298828125;317;3616.57177734375;317;3536.7041015625;317;3593.75073242188;317;3950.19311523438;317;3981.77368164063;317;3988.62622070313;317;3926.37646484375;317;3853.90258789063;317;3939.69384765625;317;4810.35986328125;317;4782.97802734375;317;4790.392578125;317;4654.60302734375;317;4502.84228515625;317;4609.1171875
318;199.384567260742;318;203.180557250977;318;203.826766967773;318;199.944458007813;318;203.579208374023;318;204.114318847656;318;803.920227050781;318;789.377624511719;318;786.339477539063;318;803.82470703125;318;789.033996582031;318;785.620727539063;318;2010.10046386719;318;2006.67919921875;318;2016.5;318;2007.43054199219;318;2003.79943847656;318;2012.36486816406;318;3209.98828125;318;3199.40063476563;318;3215.65502929688;318;3206.35327148438;318;3167.90063476563;318;3210.22021484375;318;3625.52807617188;318;3612.3232421875;318;3608.48681640625;318;3617.91235351563;318;3537.9326171875;318;3594.70532226563;318;3950.65405273438;318;3982.21630859375;318;3989.23046875;318;3926.9560546875;318;3854.49633789063;318;3940.5986328125;318;4812.33447265625;318;4786.396484375;318;4793.64697265625;318;4656.34228515625;318;4505.89306640625;318;4611.31591796875
319;199.348297119141;319;203.167098999023;319;203.823059082031;319;199.741394042969;319;203.354049682617;319;203.964706420898;319;802.625793457031;319;788.207763671875;319;785.18994140625;319;802.493530273438;319;787.794067382813;319;784.388061523438;319;2012.3681640625;319;2007.69421386719;319;2018.48962402344;319;2009.98022460938;319;2005.72802734375;319;2015.50866699219;319;3215.68676757813;319;3204.23291015625;319;3220.36010742188;319;3210.05200195313;319;3170.91333007813;319;3213.53564453125;319;3626.27734375;319;3612.947265625;319;3609.29809570313;319;3618.73779296875;319;3538.0439453125;319;3595.2587890625;319;3952.56274414063;319;3984.453125;319;3991.45849609375;319;3928.7109375;319;3855.97119140625;319;3942.78100585938;319;4805.68310546875;319;4780.32177734375;319;4786.91650390625;319;4650.755859375;319;4500.9013671875;319;4606.568359375
320;199.415100097656;320;203.28889465332;320;203.912796020508;320;199.935607910156;320;203.563507080078;320;204.150833129883;320;802.80517578125;320;788.435363769531;320;785.390686035156;320;802.422912597656;320;787.838256835938;320;784.44384765625;320;2012.02587890625;320;2007.2490234375;320;2017.51501464844;320;2009.31982421875;320;2004.57641601563;320;2014.19262695313;320;3212.4619140625;320;3200.92260742188;320;3216.38720703125;320;3208.09008789063;320;3168.876953125;320;3210.19921875;320;3626.0830078125;320;3612.9892578125;320;3608.8134765625;320;3618.68090820313;320;3538.22241210938;320;3595.2275390625;320;3954.08081054688;320;3985.37915039063;320;3992.8857421875;320;3930.53173828125;320;3857.39794921875;320;3944.26171875;320;4816.22314453125;320;4789.8095703125;320;4797.341796875;320;4659.14501953125;320;4508.38232421875;320;4614.802734375
321;199.466598510742;321;203.334320068359;321;203.963150024414;321;199.830581665039;321;203.506439208984;321;204.097930908203;321;804.789611816406;321;790.424560546875;321;787.329528808594;321;804.415771484375;321;789.784545898438;321;786.368041992188;321;2011.76232910156;321;2007.91442871094;321;2017.7998046875;321;2009.49096679688;321;2005.62951660156;321;2014.73742675781;321;3206.9052734375;321;3195.89111328125;321;3210.88305664063;321;3203.96948242188;321;3165.48999023438;321;3205.7275390625;321;3622.9130859375;321;3608.82202148438;321;3605.59790039063;321;3615.25927734375;321;3534.31494140625;321;3592.337890625;321;3954.88037109375;321;3985.91943359375;321;3993.0361328125;321;3931.07080078125;321;3857.63354492188;321;3944.45288085938;321;4817.515625;321;4790.99560546875;321;4798.626953125;321;4660.4169921875;321;4509.521484375;321;4615.65576171875
322;199.466598510742;322;203.334320068359;322;203.963150024414;322;199.805465698242;322;203.493225097656;322;204.005737304688;322;803.622924804688;322;789.284484863281;322;786.157043457031;322;803.653259277344;322;789.060424804688;322;785.632934570313;322;2012.96166992188;322;2008.48706054688;322;2018.17822265625;322;2009.98596191406;322;2005.37707519531;322;2014.36181640625;322;3202.46313476563;322;3191.28295898438;322;3206.1953125;322;3196.56274414063;322;3159.01123046875;322;3198.3291015625;322;3622.9130859375;322;3608.82202148438;322;3605.59790039063;322;3618.92211914063;322;3537.18041992188;322;3595.77465820313;322;3954.88037109375;322;3985.91943359375;322;3993.0361328125;322;3931.07080078125;322;3857.63354492188;322;3944.45288085938;322;4813.21630859375;322;4786.56494140625;322;4794.2822265625;322;4657.142578125;322;4505.5166015625;322;4612.107421875
323;199.340682983398;323;203.275588989258;323;203.843231201172;323;199.880264282227;323;203.653701782227;323;204.118850708008;323;803.414489746094;323;789.133728027344;323;786.026000976563;323;803.093139648438;323;788.508666992188;323;785.102355957031;323;2012.48718261719;323;2007.13415527344;323;2016.84851074219;323;2010.71838378906;323;2005.19201660156;323;2014.01257324219;323;3210.20874023438;323;3197.86157226563;323;3214.51293945313;323;3205.48754882813;323;3166.18676757813;323;3208.03784179688;323;3627.224609375;323;3612.279296875;323;3609.56103515625;323;3619.34594726563;323;3537.69702148438;323;3596.359375;323;3982.14916992188;323;3990.97119140625;323;3992.33227539063;323;3976.46411132813;323;3869.880859375;323;3948.08276367188;323;4820.47705078125;323;4794.38134765625;323;4802.4541015625;323;4662.806640625;323;4512.14404296875;323;4618.8134765625
324;199.428451538086;324;203.238494873047;324;203.819931030273;324;199.876129150391;324;203.529525756836;324;204.02392578125;324;803.305419921875;324;788.937133789063;324;786.089294433594;324;803.523376464844;324;788.9443359375;324;785.689636230469;324;2008.45068359375;324;1997.58349609375;324;1988.68371582031;324;2007.39855957031;324;1997.77575683594;324;1992.62915039063;324;3207.31030273438;324;3196.24731445313;324;3212.38525390625;324;3202.84814453125;324;3164.21337890625;324;3206.23364257813;324;3626.68383789063;324;3612.865234375;324;3609.88330078125;324;3619.34594726563;324;3537.69702148438;324;3596.359375;324;4007.82861328125;324;4003.40576171875;324;3996.72924804688;324;3979.12548828125;324;3871.63793945313;324;3947.91137695313;324;4808.4990234375;324;4789.2919921875;324;4801.9208984375;324;4653.15478515625;324;4507.7529296875;324;4617.93505859375
325;199.520584106445;325;203.303207397461;325;203.95295715332;325;199.883758544922;325;203.533630371094;325;204.082443237305;325;802.807373046875;325;788.524841308594;325;785.633056640625;325;802.036254882813;325;787.525146484375;325;784.300598144531;325;2003.86120605469;325;1990.06652832031;325;1972.70642089844;325;2001.31896972656;325;1986.96740722656;325;1968.58386230469;325;3209.74560546875;325;3198.01684570313;325;3213.1220703125;325;3205.17797851563;325;3166.97924804688;325;3207.0712890625;325;3624.30444335938;325;3610.26513671875;325;3607.18408203125;325;3616.75341796875;325;3535.96118164063;325;3593.75561523438;325;4008.10766601563;325;4004.16235351563;325;3996.58154296875;325;3979.11645507813;325;3872.60986328125;325;3947.95971679688;325;4773.45751953125;325;4770.009765625;325;4788.55029296875;325;4624.9677734375;325;4492.61279296875;325;4606.3662109375
326;199.275115966797;326;203.017471313477;326;203.735534667969;326;199.723052978516;326;203.254272460938;326;203.919906616211;326;803.994323730469;326;789.64697265625;326;786.706848144531;326;802.815490722656;326;787.980773925781;326;785.09912109375;326;2007.94604492188;326;1993.42346191406;326;1976.68505859375;326;2005.484375;326;1991.18041992188;326;1973.55725097656;326;3207.57446289063;326;3196.65380859375;326;3211.39819335938;326;3202.59399414063;326;3164.28735351563;326;3204.28930664063;326;3625.86743164063;326;3612.29028320313;326;3610.01440429688;326;3618.45361328125;326;3537.61596679688;326;3596.25830078125;326;4010.14428710938;326;4006.63403320313;326;3998.3857421875;326;3981.29638671875;326;3875.11206054688;326;3950.029296875;326;4745.97412109375;326;4746.154296875;326;4762.66064453125;326;4602.2880859375;326;4474.37744140625;326;4585.29833984375
327;199.275115966797;327;203.017471313477;327;203.735534667969;327;199.869537353516;327;203.359634399414;327;204.057754516602;327;803.526062011719;327;788.8935546875;327;786.495788574219;327;802.815490722656;327;787.980773925781;327;785.09912109375;327;2003.06201171875;327;1992.29956054688;327;1978.62512207031;327;2003.98681640625;327;1991.31994628906;327;1975.34155273438;327;3205.21313476563;327;3194.35083007813;327;3208.42163085938;327;3200.85302734375;327;3163.84033203125;327;3202.74096679688;327;3626.03466796875;327;3612.00708007813;327;3609.7080078125;327;3618.48095703125;327;3536.955078125;327;3596.11157226563;327;4010.14428710938;327;4006.63403320313;327;3998.3857421875;327;3981.29638671875;327;3875.11206054688;327;3950.029296875;327;4765.02734375;327;4763.5146484375;327;4781.66064453125;327;4617.556640625;327;4487.8095703125;327;4601.2060546875
328;199.266494750977;328;202.952835083008;328;203.622146606445;328;199.65950012207;328;203.151840209961;328;203.725280761719;328;803.937561035156;328;789.3447265625;328;786.931396484375;328;803.689880371094;328;789.045104980469;328;786.313049316406;328;1970.06420898438;328;1979.46765136719;328;1974.20556640625;328;1971.91137695313;328;1978.57019042969;328;1971.60681152344;328;3211.41748046875;328;3200.99829101563;328;3215.80493164063;328;3203.06640625;328;3166.31567382813;328;3205.4091796875;328;3626.03466796875;328;3612.00708007813;328;3609.7080078125;328;3615.912109375;328;3535.81909179688;328;3595.15551757813;328;3998.1328125;328;3996.4296875;328;3987.4423828125;328;3970.32788085938;328;3866.58764648438;328;3940.16772460938;328;4767.62109375;328;4764.76416015625;328;4784.88916015625;328;4619.82080078125;328;4488.2314453125;328;4604.05810546875
