05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
208;161.349273681641;208;188.982559204102;208;158.965225219727;208;161.497756958008;208;189.225891113281;208;159.336532592773;208;561.650756835938;208;589.059265136719;208;594.481140136719;208;560.830444335938;208;588.561828613281;208;594.417907714844;208;1497.39514160156;208;1514.74694824219;208;1513.09814453125;208;1483.95568847656;208;1508.64855957031;208;1510.26745605469;208;2402.28686523438;208;2384.8798828125;208;2409.13842773438;208;2396.6259765625;208;2360.26000976563;208;2407.29907226563;208;2704.19262695313;208;2693.5029296875;208;2703.90502929688;208;2695.21801757813;208;2642.80810546875;208;2700.97509765625;208;2999.68139648438;208;3028.81909179688;208;3011.57446289063;208;2990.55004882813;208;2941.9052734375;208;3009.416015625;208;3604.47705078125;208;3593.95922851563;208;3573.107421875;208;3566.04614257813;208;3401.66870117188;208;3542.37158203125
209;161.363143920898;209;189.01203918457;209;158.984100341797;209;161.469802856445;209;189.256561279297;209;159.346923828125;209;561.788208007813;209;589.00048828125;209;594.5966796875;209;560.876708984375;209;588.538818359375;209;594.498413085938;209;1482.85803222656;209;1510.03820800781;209;1511.318359375;209;1479.58679199219;209;1507.92150878906;209;1509.78125;209;2405.63647460938;209;2388.19580078125;209;2411.62182617188;209;2397.90209960938;209;2361.05810546875;209;2407.51635742188;209;2704.59497070313;209;2694.3310546875;209;2704.43017578125;209;2694.06030273438;209;2641.9697265625;209;2699.25146484375;209;3004.40966796875;209;3033.349609375;209;3016.03198242188;209;2986.85009765625;209;2938.82958984375;209;3006.22265625;209;3599.51416015625;209;3590.04272460938;209;3568.64575195313;209;3566.38818359375;209;3402.90673828125;209;3543.16552734375
210;161.344863891602;210;189.048599243164;210;158.985610961914;210;161.453155517578;210;189.250793457031;210;159.335861206055;210;580.327026367188;210;594.860168457031;210;596.799621582031;210;563.01318359375;210;589.057922363281;210;594.68701171875;210;1482.98205566406;210;1510.40905761719;210;1510.69030761719;210;1478.68542480469;210;1507.12341308594;210;1508.50451660156;210;2405.01586914063;210;2386.81689453125;210;2409.85009765625;210;2398.49755859375;210;2360.45288085938;210;2406.29077148438;210;2702.40869140625;210;2692.12622070313;210;2702.76538085938;210;2694.62915039063;210;2642.49365234375;210;2700.43212890625;210;3003.17114257813;210;3034.365234375;210;3016.6357421875;210;2990.78979492188;210;2943.361328125;210;3011.2333984375;210;3599.81494140625;210;3589.45654296875;210;3569.35473632813;210;3562.16015625;210;3399.7001953125;210;3539.31005859375
211;159.788467407227;211;183.747619628906;211;157.485687255859;211;155.403747558594;211;168.045608520508;211;153.607208251953;211;580.327026367188;211;594.860168457031;211;596.799621582031;211;592.26318359375;211;598.888366699219;211;598.107360839844;211;1482.16284179688;211;1509.50122070313;211;1509.76843261719;211;1479.474609375;211;1507.64013671875;211;1508.92065429688;211;2405.98486328125;211;2386.86279296875;211;2409.7685546875;211;2399.0908203125;211;2360.60595703125;211;2406.8388671875;211;2703.1533203125;211;2693.81640625;211;2704.2568359375;211;2693.5849609375;211;2641.82861328125;211;2699.89599609375;211;3003.17114257813;211;3034.365234375;211;3016.6357421875;211;2987.22216796875;211;2941.70581054688;211;3008.78588867188;211;3598.8310546875;211;3587.76000976563;211;3568.07470703125;211;3563.56079101563;211;3400.13598632813;211;3540.7802734375
212;146.774917602539;212;135.287139892578;212;145.630462646484;212;145.213394165039;212;128.306747436523;212;144.513763427734;212;604.358764648438;212;603.630065917969;212;598.776245117188;212;603.189819335938;212;603.110595703125;212;598.994445800781;212;1483.2685546875;212;1510.57958984375;212;1510.52258300781;212;1479.44396972656;212;1507.751953125;212;1508.82629394531;212;2405.91967773438;212;2387.33349609375;212;2410.1171875;212;2397.927734375;212;2360.47924804688;212;2406.08056640625;212;2700.46435546875;212;2690.25024414063;212;2700.30590820313;212;2692.82885742188;212;2641.17602539063;212;2699.18798828125;212;3002.79711914063;212;3033.419921875;212;3015.90991210938;212;2991.45874023438;212;2943.62768554688;212;3012.03979492188;212;3602.775390625;212;3596.96875;212;3587.41577148438;212;3563.59033203125;212;3400.81469726563;212;3544.16967773438
213;144.394668579102;213;125.853034973145;213;143.894836425781;213;144.572021484375;213;126.034713745117;213;144.21923828125;213;604.757080078125;213;604.200561523438;213;599.154113769531;213;603.592956542969;213;603.397216796875;213;598.838500976563;213;1482.6240234375;213;1509.69409179688;213;1509.87609863281;213;1479.09790039063;213;1507.08996582031;213;1508.35180664063;213;2405.48266601563;213;2387.3095703125;213;2409.32885742188;213;2399.12231445313;213;2361.42309570313;213;2406.67846679688;213;2703.7705078125;213;2694.66479492188;213;2703.86743164063;213;2692.05004882813;213;2640.54077148438;213;2697.29370117188;213;3002.2626953125;213;3033.36083984375;213;3015.6328125;213;2989.14013671875;213;2942.75048828125;213;3010.07836914063;213;3599.45336914063;213;3599.39306640625;213;3599.48901367188;213;3566.15185546875;213;3405.30834960938;213;3567.78002929688
214;144.337005615234;214;125.867286682129;214;143.875152587891;214;144.549346923828;214;126.091682434082;214;144.228500366211;214;604.552001953125;214;604.151916503906;214;598.892333984375;214;603.765075683594;214;603.829650878906;214;599.008911132813;214;1483.47021484375;214;1510.69934082031;214;1510.53820800781;214;1480.04663085938;214;1508.22741699219;214;1509.14562988281;214;2405.86279296875;214;2387.59326171875;214;2409.76416015625;214;2397.70434570313;214;2359.92700195313;214;2405.28247070313;214;2701.13623046875;214;2691.73901367188;214;2701.392578125;214;2692.86083984375;214;2642.02856445313;214;2698.67553710938;214;3001.15307617188;214;3031.84985351563;214;3014.0244140625;214;2988.94604492188;214;2941.47412109375;214;3009.33911132813;214;3607.72265625;214;3606.97119140625;214;3607.51440429688;214;3566.04272460938;214;3406.28784179688;214;3569.67749023438
215;144.274856567383;215;125.777481079102;215;143.805755615234;215;144.515762329102;215;126.07780456543;215;144.224578857422;215;604.170593261719;215;603.924743652344;215;598.956298828125;215;603.587097167969;215;603.653930664063;215;598.818969726563;215;1484.01489257813;215;1511.10607910156;215;1511.126953125;215;1480.60791015625;215;1508.69287109375;215;1509.75952148438;215;2404.84545898438;215;2385.24194335938;215;2408.45166015625;215;2399.08935546875;215;2360.20043945313;215;2406.65576171875;215;2703.25903320313;215;2694.23413085938;215;2703.90576171875;215;2693.10083007813;215;2641.57299804688;215;2698.4189453125;215;3004.77587890625;215;3035.22509765625;215;3017.5380859375;215;2991.3828125;215;2944.13793945313;215;3011.70190429688;215;3605.64575195313;215;3603.38623046875;215;3604.44262695313;215;3571.17236328125;215;3409.5322265625;215;3573.87329101563
216;144.376495361328;216;125.872283935547;216;143.91242980957;216;144.474044799805;216;126.040878295898;216;144.152816772461;216;604.207824707031;216;603.860229492188;216;598.882080078125;216;603.041870117188;216;603.37353515625;216;598.761535644531;216;1484.17736816406;216;1511.22521972656;216;1511.16174316406;216;1480.36352539063;216;1508.46630859375;216;1509.33520507813;216;2404.84545898438;216;2385.24194335938;216;2408.45166015625;216;2398.07983398438;216;2358.93334960938;216;2405.54711914063;216;2701.70825195313;216;2692.00659179688;216;2701.69506835938;216;2692.45654296875;216;2641.60766601563;216;2698.99877929688;216;3005.00927734375;216;3034.38525390625;216;3016.93359375;216;2991.06030273438;216;2943.08251953125;216;3010.22412109375;216;3608.78125;216;3606.26440429688;216;3607.6611328125;216;3570.54565429688;216;3408.06298828125;216;3572.70092773438
217;144.34782409668;217;125.905799865723;217;143.934265136719;217;144.529678344727;217;126.124565124512;217;144.250381469727;217;603.64794921875;217;603.215515136719;217;598.263366699219;217;602.797241210938;217;602.838745117188;217;598.090515136719;217;1480.29223632813;217;1503.43017578125;217;1491.8486328125;217;1479.24206542969;217;1507.19604492188;217;1506.69885253906;217;2404.66552734375;217;2385.61645507813;217;2409.00830078125;217;2398.818359375;217;2360.15258789063;217;2407.0859375;217;2701.51245117188;217;2693.46826171875;217;2703.54565429688;217;2692.45654296875;217;2641.60766601563;217;2698.99877929688;217;3002.23217773438;217;3032.609375;217;3014.83447265625;217;2992.79370117188;217;2944.24682617188;217;3012.75146484375;217;3605.79248046875;217;3603.32299804688;217;3605.05395507813;217;3570.54565429688;217;3408.06298828125;217;3572.70092773438
218;144.342636108398;218;125.95295715332;218;143.960861206055;218;144.536682128906;218;126.16667175293;218;144.287887573242;218;604.391906738281;218;604.036987304688;218;598.834045410156;218;603.556823730469;218;603.668579101563;218;598.818481445313;218;1477.57348632813;218;1495.77941894531;218;1476.42700195313;218;1474.63610839844;218;1495.43786621094;218;1478.31750488281;218;2404.66552734375;218;2385.61645507813;218;2409.00830078125;218;2397.76098632813;218;2359.41748046875;218;2405.70336914063;218;2701.08837890625;218;2691.88110351563;218;2702.5380859375;218;2693.306640625;218;2641.96166992188;218;2699.93530273438;218;3002.86767578125;218;3032.95922851563;218;3015.017578125;218;2988.45922851563;218;2941.43310546875;218;3008.35693359375;218;3608.4931640625;218;3606.73950195313;218;3607.18896484375;218;3569.68334960938;218;3408.28735351563;218;3572.18310546875
219;144.365600585938;219;125.935043334961;219;143.979141235352;219;144.531341552734;219;126.203422546387;219;144.31510925293;219;604.365905761719;219;604.09423828125;219;599.024963378906;219;603.419311523438;219;603.709899902344;219;599.044067382813;219;1479.90869140625;219;1497.54125976563;219;1478.58178710938;219;1475.20678710938;219;1494.11865234375;219;1476.05773925781;219;2402.59301757813;219;2382.97314453125;219;2406.20849609375;219;2397.72729492188;219;2358.86474609375;219;2405.0390625;219;2702.22509765625;219;2693.23974609375;219;2702.99169921875;219;2693.306640625;219;2641.96166992188;219;2699.93530273438;219;3002.49731445313;219;3031.7060546875;219;3013.46142578125;219;2990.47412109375;219;2942.66943359375;219;3008.9990234375;219;3606.66528320313;219;3604.70483398438;219;3605.39892578125;219;3569.68334960938;219;3408.28735351563;219;3572.18310546875
220;144.408279418945;220;125.946868896484;220;143.977981567383;220;144.58430480957;220;126.191932678223;220;144.331619262695;220;604.637512207031;220;604.208923339844;220;599.157653808594;220;603.618713378906;220;603.67626953125;220;599.063720703125;220;1479.90869140625;220;1497.54125976563;220;1478.58178710938;220;1476.06201171875;220;1494.93017578125;220;1476.77685546875;220;2404.43969726563;220;2384.9306640625;220;2408.41577148438;220;2395.91943359375;220;2357.2275390625;220;2403.5576171875;220;2701.9853515625;220;2692.72021484375;220;2702.43481445313;220;2693.00927734375;220;2642.22680664063;220;2699.32299804688;220;3006.43041992188;220;3034.42993164063;220;3017.46362304688;220;2992.31469726563;220;2943.7001953125;220;3010.45483398438;220;3606.734375;220;3604.59741210938;220;3605.33618164063;220;3569.9765625;220;3407.54736328125;220;3572.10913085938
221;144.372436523438;221;125.946846008301;221;143.958724975586;221;144.503479003906;221;126.193069458008;221;144.296234130859;221;604.416625976563;221;604.049133300781;221;599.011169433594;221;603.651550292969;221;603.803894042969;221;599.152282714844;221;1480.07214355469;221;1497.28674316406;221;1478.52258300781;221;1476.74047851563;221;1495.08227539063;221;1477.44274902344;221;2406.05688476563;221;2386.68701171875;221;2410.53173828125;221;2397.59741210938;221;2358.84790039063;221;2405.76416015625;221;2701.13305664063;221;2692.17456054688;221;2701.9404296875;221;2691.51440429688;221;2641.05322265625;221;2698.44702148438;221;3003.52734375;221;3033.4736328125;221;3015.8017578125;221;2991.37524414063;221;2942.70239257813;221;3010.27685546875;221;3608.18579101563;221;3606.8720703125;221;3607.6220703125;221;3570.77294921875;221;3410.06567382813;221;3574.21313476563
222;144.338043212891;222;125.976425170898;222;143.984024047852;222;144.526824951172;222;126.210487365723;222;144.315322875977;222;605.038024902344;222;604.675903320313;222;599.560791015625;222;604.070007324219;222;604.274841308594;222;599.475708007813;222;1478.75817871094;222;1496.1103515625;222;1477.37084960938;222;1476.318359375;222;1494.89245605469;222;1477.12707519531;222;2404.0986328125;222;2385.09252929688;222;2408.37963867188;222;2397.93481445313;222;2359.3828125;222;2406.07641601563;222;2701.0302734375;222;2692.66918945313;222;2703.01586914063;222;2691.123046875;222;2640.69702148438;222;2698.501953125;222;3004.04663085938;222;3034.30786132813;222;3015.69995117188;222;2990.646484375;222;2943.27172851563;222;3010.10913085938;222;3605.84912109375;222;3604.94604492188;222;3605.26391601563;222;3570.34521484375;222;3408.67846679688;222;3572.80493164063
223;144.370330810547;223;125.943305969238;223;143.981063842773;223;144.548370361328;223;126.165000915527;223;144.309814453125;223;605.118774414063;223;604.889038085938;223;599.697387695313;223;604.161743164063;223;604.527770996094;223;599.604858398438;223;1479.87768554688;223;1497.56201171875;223;1478.53649902344;223;1476.318359375;223;1494.89245605469;223;1477.12707519531;223;2405.12670898438;223;2385.53833007813;223;2409.09887695313;223;2397.302734375;223;2358.29272460938;223;2405.47021484375;223;2700.41284179688;223;2692.09545898438;223;2702.20581054688;223;2693.4912109375;223;2642.95361328125;223;2699.65991210938;223;3003.93408203125;223;3035.3828125;223;3017.36987304688;223;2990.646484375;223;2943.27172851563;223;3010.10913085938;223;3606.90478515625;223;3604.63549804688;223;3605.28735351563;223;3566.94702148438;223;3404.86694335938;223;3568.91430664063
224;144.357727050781;224;125.936050415039;224;143.967697143555;224;144.542572021484;224;126.180709838867;224;144.303375244141;224;605.167846679688;224;604.938720703125;224;599.695495605469;224;604.173461914063;224;604.479553222656;224;599.536315917969;224;1481.26171875;224;1498.5478515625;224;1479.98156738281;224;1476.83374023438;224;1495.41418457031;224;1477.41333007813;224;2405.30615234375;224;2385.85180664063;224;2409.53100585938;224;2397.302734375;224;2358.29272460938;224;2405.47021484375;224;2702.89404296875;224;2694.12109375;224;2704.12329101563;224;2692.06713867188;224;2641.43432617188;224;2698.80004882813;224;3000.08374023438;224;3030.138671875;224;3012.54711914063;224;2992.16625976563;224;2943.759765625;224;3011.4892578125;224;3602.462890625;224;3600.06323242188;224;3600.77416992188;224;3568.63916015625;224;3407.07861328125;224;3570.57763671875
225;144.368545532227;225;125.959297180176;225;143.990676879883;225;144.50862121582;225;126.209457397461;225;144.330947875977;225;605.152587890625;225;604.914855957031;225;599.619079589844;225;604.146789550781;225;604.437072753906;225;599.426574707031;225;1478.90014648438;225;1496.08459472656;225;1477.98791503906;225;1474.94775390625;225;1493.62841796875;225;1476.19445800781;225;2402.63452148438;225;2382.76879882813;225;2402.1728515625;225;2394.07958984375;225;2353.62377929688;225;2385.40478515625;225;2702.18017578125;225;2692.65356445313;225;2703.76049804688;225;2693.64819335938;225;2642.65795898438;225;2701.01879882813;225;3006.271484375;225;3036.33251953125;225;3018.7509765625;225;2992.16625976563;225;2943.759765625;225;3011.4892578125;225;3605.95288085938;225;3603.47192382813;225;3604.78466796875;225;3565.8935546875;225;3405.19848632813;225;3568.79077148438
226;144.235916137695;226;125.906478881836;226;143.910461425781;226;144.40397644043;226;126.120414733887;226;144.2236328125;226;604.788696289063;226;604.527954101563;226;599.189758300781;226;603.963256835938;226;604.154418945313;226;599.194519042969;226;1480.34997558594;226;1498.18920898438;226;1479.4150390625;226;1474.94775390625;226;1493.62841796875;226;1476.19445800781;226;2399.74340820313;226;2373.61767578125;226;2375.59326171875;226;2394.07958984375;226;2353.62377929688;226;2385.40478515625;226;2702.28540039063;226;2693.35864257813;226;2703.98510742188;226;2691.58813476563;226;2640.79736328125;226;2698.84106445313;226;3005.08642578125;226;3035.82153320313;226;3018.32373046875;226;2993.22290039063;226;2946.796875;226;3013.85766601563;226;3602.00366210938;226;3600.5830078125;226;3601.22705078125;226;3569.47265625;226;3406.65942382813;226;3571.17919921875
227;144.316360473633;227;125.930824279785;227;143.955688476563;227;144.546722412109;227;126.165130615234;227;144.341003417969;227;605.364074707031;227;605.063720703125;227;599.780639648438;227;604.289489746094;227;604.585510253906;227;599.633850097656;227;1479.84436035156;227;1497.54125976563;227;1479.02099609375;227;1475.76416015625;227;1494.51330566406;227;1476.5556640625;227;2399.13916015625;227;2369.48120117188;227;2372.82006835938;227;2393.32275390625;227;2346.79418945313;227;2370.39282226563;227;2700.634765625;227;2691.68823242188;227;2702.57055664063;227;2691.39868164063;227;2640.66845703125;227;2698.9892578125;227;3004.58862304688;227;3035.60693359375;227;3016.22192382813;227;2989.89575195313;227;2944.50537109375;227;2999.4150390625;227;3608.25903320313;227;3605.28662109375;227;3606.10717773438;227;3571.62377929688;227;3408.03540039063;227;3572.72143554688
228;144.354766845703;228;125.934494018555;228;143.973770141602;228;144.521072387695;228;126.192939758301;228;144.304962158203;228;605.325561523438;228;605.020751953125;228;599.800903320313;228;604.340881347656;228;604.526611328125;228;599.682189941406;228;1479.55444335938;228;1497.11560058594;228;1478.35766601563;228;1475.76416015625;228;1494.51330566406;228;1476.5556640625;228;2399.5458984375;228;2370.79858398438;228;2373.18383789063;228;2391.45825195313;228;2346.34643554688;228;2369.0888671875;228;2702.0302734375;228;2693.49951171875;228;2704.12084960938;228;2693.95825195313;228;2643.11108398438;228;2701.61743164063;228;3002.44555664063;228;3030.64184570313;228;2992.80590820313;228;2988.48559570313;228;2940.64013671875;228;2982.23901367188;228;3608.35083007813;228;3603.68530273438;228;3607.48022460938;228;3570.60107421875;228;3406.28051757813;228;3573.04077148438
229;144.230392456055;229;125.831169128418;229;143.862731933594;229;144.372619628906;229;126.04866027832;229;144.150238037109;229;605.259765625;229;604.869079589844;229;599.714721679688;229;604.246520996094;229;604.419311523438;229;599.601257324219;229;1479.64794921875;229;1496.44970703125;229;1478.74499511719;229;1476.50659179688;229;1494.49243164063;229;1477.20178222656;229;2399.89208984375;229;2371.44360351563;229;2373.69409179688;229;2393.00317382813;229;2347.80004882813;229;2370.87768554688;229;2702.24829101563;229;2693.38134765625;229;2703.78247070313;229;2690.85424804688;229;2640.6337890625;229;2697.88110351563;229;2999.953125;229;3025.52783203125;229;2985.53198242188;229;2988.77685546875;229;2940.7958984375;229;2982.97192382813;229;3608.35083007813;229;3603.68530273438;229;3607.48022460938;229;3570.07592773438;229;3405.67846679688;229;3573.474609375
230;144.199630737305;230;125.86954498291;230;143.86686706543;230;144.420867919922;230;126.107864379883;230;144.216537475586;230;605.188720703125;230;604.855895996094;230;599.776489257813;230;604.199829101563;230;604.406372070313;230;599.624572753906;230;1480.39489746094;230;1497.51062011719;230;1479.3984375;230;1476.72802734375;230;1494.67248535156;230;1477.29345703125;230;2398.54370117188;230;2369.97631835938;230;2372.75390625;230;2391.40991210938;230;2346.53271484375;230;2369.99145507813;230;2702.73779296875;230;2693.81396484375;230;2704.74047851563;230;2694.1328125;230;2643.3984375;230;2701.45263671875;230;3001.96435546875;230;3028.57763671875;230;2988.91943359375;230;2987.76171875;230;2941.21533203125;230;2981.95727539063;230;3606.34912109375;230;3602.24096679688;230;3606.11938476563;230;3570.23828125;230;3405.9716796875;230;3573.40014648438
231;144.31950378418;231;125.915718078613;231;143.951522827148;231;144.521575927734;231;126.160438537598;231;144.313674926758;231;605.192687988281;231;604.826843261719;231;599.785095214844;231;604.180419921875;231;604.408020019531;231;599.669799804688;231;1480.40710449219;231;1497.32312011719;231;1479.00866699219;231;1477.28393554688;231;1494.98864746094;231;1477.88073730469;231;2400.65942382813;231;2371.28637695313;231;2374.32177734375;231;2392.38427734375;231;2346.73876953125;231;2370.53173828125;231;2702.73779296875;231;2693.81396484375;231;2704.74047851563;231;2692.29736328125;231;2641.30200195313;231;2699.75170898438;231;3001.10302734375;231;3026.6416015625;231;2987.36279296875;231;2989.80102539063;231;2941.07666015625;231;2983.6767578125;231;3606.34912109375;231;3602.24096679688;231;3606.11938476563;231;3569.53930664063;231;3406.06396484375;231;3572.80712890625
232;144.341079711914;232;125.915802001953;232;143.991470336914;232;144.503021240234;232;126.157943725586;232;144.307769775391;232;605.032775878906;232;604.825988769531;232;599.759216308594;232;604.093811035156;232;604.261047363281;232;599.594787597656;232;1480.19311523438;232;1497.06298828125;232;1478.78674316406;232;1476.65478515625;232;1494.70349121094;232;1477.49609375;232;2399.3671875;232;2369.9697265625;232;2372.7578125;232;2393.26049804688;232;2347.23510742188;232;2370.58032226563;232;2702.36743164063;232;2693.64575195313;232;2704.32934570313;232;2694.10595703125;232;2643.23022460938;232;2701.91918945313;232;3002.17236328125;232;3026.93530273438;232;2987.95532226563;232;2988.041015625;232;2938.564453125;232;2981.35424804688;232;3605.97534179688;232;3603.39038085938;232;3605.32543945313;232;3569.89965820313;232;3407.17333984375;232;3572.74926757813
233;144.347793579102;233;125.914916992188;233;143.985214233398;233;144.486251831055;233;126.170631408691;233;144.310913085938;233;605.043701171875;233;604.630065917969;233;599.661987304688;233;604.035034179688;233;604.205932617188;233;599.576538085938;233;1484.57556152344;233;1498.55700683594;233;1480.19689941406;233;1492.36853027344;233;1498.81359863281;233;1479.0927734375;233;2400.18676757813;233;2370.7216796875;233;2373.63305664063;233;2392.35278320313;233;2345.95556640625;233;2369.49926757813;233;2702.36743164063;233;2693.64575195313;233;2704.32934570313;233;2693.01806640625;233;2642.75439453125;233;2700.75537109375;233;3000.947265625;233;3026.08862304688;233;2987.1328125;233;2988.84838867188;233;2941.515625;233;2983.52124023438;233;3606.85986328125;233;3606.09716796875;233;3606.412109375;233;3570.91186523438;233;3409.04125976563;233;3573.62963867188
234;144.26139831543;234;125.905700683594;234;143.961380004883;234;144.460876464844;234;126.145225524902;234;144.277221679688;234;605.031494140625;234;604.654235839844;234;599.506958007813;234;604.194091796875;234;604.264404296875;234;599.458984375;234;1515.73352050781;234;1507.57824707031;234;1481.4345703125;234;1521.19128417969;234;1508.96215820313;234;1480.81188964844;234;2400.47387695313;234;2370.48486328125;234;2373.60327148438;234;2393.32641601563;234;2346.72827148438;234;2370.3037109375;234;2701.72314453125;234;2693.28051757813;234;2703.67895507813;234;2693.58544921875;234;2643.33984375;234;2700.22338867188;234;3001.7119140625;234;3028.27856445313;234;2988.4375;234;2988.82446289063;234;2941.302734375;234;2983.23583984375;234;3604.89599609375;234;3604.5029296875;234;3605.49291992188;234;3567.431640625;234;3407.08642578125;234;3570.95849609375
235;144.336776733398;235;125.890670776367;235;143.928482055664;235;144.516098022461;235;126.158615112305;235;144.277572631836;235;605.008666992188;235;604.673706054688;235;599.487487792969;235;604.032104492188;235;604.160766601563;235;599.315185546875;235;1531.07348632813;235;1514.67175292969;235;1483.17114257813;235;1528.06896972656;235;1513.08386230469;235;1482.08618164063;235;2397.1337890625;235;2366.91479492188;235;2369.83471679688;235;2389.93774414063;235;2343.01171875;235;2366.40771484375;235;2703.12426757813;235;2694.56567382813;235;2705.5908203125;235;2693.52734375;235;2643.20874023438;235;2700.83203125;235;3001.92041015625;235;3028.65795898438;235;2988.62939453125;235;2989.75610351563;235;2942.240234375;235;2984.287109375;235;3606.33032226563;235;3606.28076171875;235;3607.400390625;235;3570.802734375;235;3409.53637695313;235;3575.41357421875
236;144.379409790039;236;125.916603088379;236;143.986251831055;236;144.557891845703;236;126.167503356934;236;144.321334838867;236;605.051635742188;236;604.6572265625;236;599.471435546875;236;604.148742675781;236;604.251647949219;236;599.423706054688;236;1531.38708496094;236;1515.80224609375;236;1484.34460449219;236;1529.55383300781;236;1514.59875488281;236;1483.24731445313;236;2400.93188476563;236;2370.17065429688;236;2373.38403320313;236;2394.08227539063;236;2347.13159179688;236;2370.53515625;236;2702.10571289063;236;2693.76782226563;236;2704.4716796875;236;2692.8203125;236;2642.16748046875;236;2699.79150390625;236;3003.765625;236;3028.13989257813;236;2989.453125;236;2989.94384765625;236;2940.27978515625;236;2983.296875;236;3607.03100585938;236;3606.828125;236;3608.3857421875;236;3567.89599609375;236;3408.28442382813;236;3572.92065429688
237;144.362213134766;237;125.95629119873;237;144.013381958008;237;144.555694580078;237;126.161911010742;237;144.331481933594;237;604.953552246094;237;604.6181640625;237;599.362976074219;237;603.927368164063;237;604.056823730469;237;599.127868652344;237;1531.38708496094;237;1515.80224609375;237;1484.34460449219;237;1528.65942382813;237;1517.90209960938;237;1492.8974609375;237;2399.51000976563;237;2369.83984375;237;2372.3076171875;237;2393.080078125;237;2346.41625976563;237;2369.70654296875;237;2701.0244140625;237;2692.57153320313;237;2702.65551757813;237;2693.353515625;237;2642.9697265625;237;2700.2861328125;237;3003.765625;237;3028.13989257813;237;2989.453125;237;2989.53369140625;237;2940.51733398438;237;2982.8447265625;237;3602.08618164063;237;3602.65600585938;237;3604.00854492188;237;3569.56127929688;237;3409.16528320313;237;3574.54052734375
238;144.400833129883;238;125.96314239502;238;144.029342651367;238;144.540069580078;238;126.219909667969;238;144.346878051758;238;605.179443359375;238;604.957214355469;238;599.729248046875;238;604.124328613281;238;604.31884765625;238;599.396179199219;238;1536.48217773438;238;1532.00927734375;238;1517.53796386719;238;1534.52893066406;238;1532.91748046875;238;1523.66943359375;238;2401.97021484375;238;2371.33520507813;238;2374.74536132813;238;2393.97534179688;238;2346.54443359375;238;2370.62866210938;238;2702.29248046875;238;2693.46655273438;238;2704.47729492188;238;2690.58032226563;238;2640.61157226563;238;2697.48461914063;238;3001.13525390625;238;3027.41455078125;238;2986.38989257813;238;2989.5859375;238;2942.634765625;238;2982.525390625;238;3605.94384765625;238;3605.76000976563;238;3607.90283203125;238;3565.28271484375;238;3406.67407226563;238;3570.9697265625
