05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
29;232.292175292969;29;251.202880859375;29;253.44807434082;29;232.537689208984;29;251.521728515625;29;253.933319091797;29;973.907043457031;29;1047.14221191406;29;1007.52203369141;29;971.724853515625;29;1045.22998046875;29;1006.28912353516;29;2489.90112304688;29;2489.07421875;29;2499.48999023438;29;2488.43481445313;29;2485.57421875;29;2496.2900390625;29;4010.0830078125;29;3968.48168945313;29;3988.56005859375;29;3991.35986328125;29;3954.61767578125;29;3984.47094726563;29;4491.123046875;29;4493.71533203125;29;4503.474609375;29;4440.7548828125;29;4463.06103515625;29;4496.83544921875;29;5032.3466796875;29;4997.4482421875;29;5010.9521484375;29;4930.28271484375;29;4943.3798828125;29;4999.4599609375;29;5999.9296875;29;5999.599609375;29;5984.10888671875;29;5772.21044921875;29;5886.201171875;29;5956.7021484375
30;232.196624755859;30;251.048461914063;30;253.29719543457;30;231.908081054688;30;250.828155517578;30;253.21223449707;30;973.54833984375;30;1046.63793945313;30;1007.1767578125;30;971.744201660156;30;1045.0068359375;30;1005.98089599609;30;2482.49072265625;30;2487.78051757813;30;2497.607421875;30;2476.36254882813;30;2482.90991210938;30;2493.1953125;30;4009.7236328125;30;3967.67260742188;30;3988.9541015625;30;3990.8916015625;30;3954.52734375;30;3984.18579101563;30;4491.8779296875;30;4494.62841796875;30;4503.6865234375;30;4441.24755859375;30;4464.81884765625;30;4497.49755859375;30;5030.4560546875;30;4996.06640625;30;5009.8623046875;30;4928.86083984375;30;4942.5146484375;30;4998.31103515625;30;5999.517578125;30;5999.36279296875;30;5983.3798828125;30;5771.74365234375;30;5885.984375;30;5955.97802734375
31;232.951690673828;31;251.808395385742;31;254.060119628906;31;232.584732055664;31;251.550765991211;31;253.887069702148;31;973.479370117188;31;1046.51354980469;31;1006.91015625;31;971.297912597656;31;1044.59313964844;31;1005.59777832031;31;2482.29858398438;31;2488.00073242188;31;2496.81103515625;31;2476.36254882813;31;2482.90991210938;31;2493.1953125;31;4009.94848632813;31;3967.46118164063;31;3989.34716796875;31;3991.294921875;31;3953.32934570313;31;3984.93383789063;31;4493.6240234375;31;4495.08740234375;31;4503.69677734375;31;4443.00390625;31;4465.0087890625;31;4497.49658203125;31;5031.0205078125;31;4996.966796875;31;5010.490234375;31;4928.86474609375;31;4942.5009765625;31;4998.52783203125;31;6001.1416015625;31;6000.75341796875;31;5984.90185546875;31;5773.34326171875;31;5886.9873046875;31;5958.5595703125
32;233.54801940918;32;252.484649658203;32;254.681518554688;32;233.285140991211;32;252.306625366211;32;254.614944458008;32;973.606567382813;32;1047.02001953125;32;1007.00390625;32;971.594543457031;32;1045.08630371094;32;1005.67510986328;32;2482.45922851563;32;2487.68139648438;32;2496.70166015625;32;2476.3837890625;32;2482.30786132813;32;2492.71606445313;32;4010.41918945313;32;3968.947265625;32;3989.77612304688;32;3991.52465820313;32;3955.494140625;32;3985.01806640625;32;4493.6240234375;32;4495.08740234375;32;4503.69677734375;32;4443.875;32;4466.24658203125;32;4498.2568359375;32;5014.23779296875;32;4991.52880859375;32;5008.8115234375;32;4891.5947265625;32;4928.19921875;32;4993.09619140625;32;6001.25927734375;32;6000.57470703125;32;5986.0849609375;32;5773.34326171875;32;5886.9873046875;32;5958.5595703125
33;233.638214111328;33;252.680206298828;33;254.822616577148;33;233.421127319336;33;252.570770263672;33;254.81867980957;33;974.724670410156;33;1047.2890625;33;1007.64562988281;33;972.031372070313;33;1045.50939941406;33;1006.12933349609;33;2482.45922851563;33;2487.68139648438;33;2496.70166015625;33;2476.22509765625;33;2482.91381835938;33;2492.86328125;33;4010.39306640625;33;3968.63256835938;33;3990.61743164063;33;3991.8076171875;33;3955.4287109375;33;3986.15795898438;33;4494.10009765625;33;4495.7646484375;33;4503.44873046875;33;4443.560546875;33;4466.21337890625;33;4497.68115234375;33;4987.38427734375;33;4981.83935546875;33;5004.4111328125;33;4891.5947265625;33;4928.19921875;33;4993.09619140625;33;5999.8623046875;33;5999.27001953125;33;5984.115234375;33;5770.89794921875;33;5884.53759765625;33;5955.859375
34;233.671356201172;34;252.62060546875;34;254.818481445313;34;233.465057373047;34;252.506256103516;34;254.828720092773;34;1003.30517578125;34;1054.79809570313;34;1011.97955322266;34;993.986755371094;34;1050.65161132813;34;1009.75982666016;34;2482.43408203125;34;2488.22534179688;34;2496.841796875;34;2476.53955078125;34;2483.0478515625;34;2492.95434570313;34;3979.41723632813;34;3955.30322265625;34;3986.30444335938;34;3968.8701171875;34;3944.2568359375;34;3982.93530273438;34;4493.4306640625;34;4493.92919921875;34;4503.49169921875;34;4443.0615234375;34;4464.041015625;34;4497.01611328125;34;4984.0244140625;34;4981.15771484375;34;5002.84326171875;34;4886.45556640625;34;4925.359375;34;4988.79052734375;34;5998.39501953125;34;5998.07275390625;34;5983.2841796875;34;5770.89794921875;34;5884.53759765625;34;5955.859375
35;233.70149230957;35;252.624176025391;35;254.841491699219;35;233.507797241211;35;252.519027709961;35;254.856964111328;35;1020.77478027344;35;1060.75390625;35;1014.36566162109;35;1017.36486816406;35;1058.26586914063;35;1013.02886962891;35;2482.43408203125;35;2488.22534179688;35;2496.841796875;35;2476.53564453125;35;2483.20336914063;35;2492.98657226563;35;3957.22265625;35;3950.29956054688;35;3983.62915039063;35;3941.31811523438;35;3937.0830078125;35;3979.3447265625;35;4494.09521484375;35;4495.03515625;35;4503.63134765625;35;4443.55419921875;35;4464.96337890625;35;4497.25634765625;35;4983.45458984375;35;4979.15380859375;35;5000.49755859375;35;4886.45556640625;35;4925.359375;35;4988.79052734375;35;5998.82275390625;35;5999.06201171875;35;5983.43798828125;35;5771.818359375;35;5886.0712890625;35;5956.390625
36;233.699264526367;36;252.611328125;36;254.836120605469;36;233.525588989258;36;252.485748291016;36;254.836029052734;36;1017.52410888672;36;1040.04333496094;36;1007.58197021484;36;1017.32849121094;36;1047.90637207031;36;1009.07250976563;36;2482.728515625;36;2489.01879882813;36;2497.55249023438;36;2476.85131835938;36;2483.75219726563;36;2493.82788085938;36;3955.16259765625;36;3951.09130859375;36;3982.87670898438;36;3938.32275390625;36;3937.4775390625;36;3978.43725585938;36;4494.85498046875;36;4495.4033203125;36;4504.68115234375;36;4444.5712890625;36;4465.71435546875;36;4497.845703125;36;4983.39599609375;36;4979.9140625;36;5001.150390625;36;4886.94970703125;36;4927.025390625;36;4990.63232421875;36;5999.64794921875;36;5999.32861328125;36;5984.1025390625;36;5771.818359375;36;5886.0712890625;36;5956.390625
37;233.620086669922;37;252.669799804688;37;254.816848754883;37;233.42658996582;37;252.563247680664;37;254.808181762695;37;1009.40734863281;37;1006.86590576172;37;999.042663574219;37;1007.79412841797;37;1006.75714111328;37;998.092041015625;37;2482.74975585938;37;2489.01611328125;37;2497.14794921875;37;2476.6044921875;37;2483.72338867188;37;2493.29467773438;37;3956.47094726563;37;3950.90454101563;37;3982.58081054688;37;3939.25170898438;37;3937.310546875;37;3978.30908203125;37;4494.67236328125;37;4495.337890625;37;4504.5537109375;37;4444.19873046875;37;4465.75439453125;37;4498.20849609375;37;4984.25732421875;37;4981.34814453125;37;5003.0595703125;37;4887.9658203125;37;4927.603515625;37;4991.51611328125;37;6004.82861328125;37;6014.271484375;37;6020.7412109375;37;5776.35546875;37;5897.79736328125;37;5989.703125
38;233.682403564453;38;252.677124023438;38;254.851898193359;38;233.447799682617;38;252.618621826172;38;254.855697631836;38;1008.68334960938;38;1005.09698486328;38;999.062133789063;38;1006.52069091797;38;1003.27856445313;38;997.786376953125;38;2482.82153320313;38;2489.04125976563;38;2497.68505859375;38;2476.95678710938;38;2483.74633789063;38;2493.9111328125;38;3955.94580078125;38;3950.1904296875;38;3982.10668945313;38;3938.99780273438;38;3937.1708984375;38;3977.43701171875;38;4494.36474609375;38;4494.71923828125;38;4503.64990234375;38;4444.3046875;38;4464.9541015625;38;4497.02392578125;38;4986.4638671875;38;4979.8662109375;38;5002.68408203125;38;4889.1044921875;38;4926.3408203125;38;4990.66064453125;38;6004.82861328125;38;6014.271484375;38;6020.7412109375;38;5770.7734375;38;5890.486328125;38;5987.46142578125
39;233.698959350586;39;252.704391479492;39;254.87956237793;39;233.465911865234;39;252.594390869141;39;254.889312744141;39;1008.64935302734;39;1005.32574462891;39;999.302917480469;39;1006.50646972656;39;1003.53912353516;39;997.892944335938;39;2482.779296875;39;2489.43920898438;39;2496.93139648438;39;2476.71459960938;39;2483.94750976563;39;2493.24194335938;39;3955.33666992188;39;3950.30932617188;39;3981.28173828125;39;3938.23583984375;39;3936.95361328125;39;3977.00390625;39;4493.8818359375;39;4493.53466796875;39;4502.6533203125;39;4443.21923828125;39;4463.82861328125;39;4496.8466796875;39;4986.4638671875;39;4979.8662109375;39;5002.68408203125;39;4889.74072265625;39;4925.84326171875;39;4989.89990234375;39;5989.65283203125;39;5998.16015625;39;6005.0966796875;39;5763.701171875;39;5882.7900390625;39;5976.23583984375
40;233.711120605469;40;252.712371826172;40;254.881988525391;40;233.49983215332;40;252.604873657227;40;254.920364379883;40;1008.65753173828;40;1005.35961914063;40;999.425537109375;40;1006.52752685547;40;1003.59747314453;40;998.163879394531;40;2483.18481445313;40;2490.8603515625;40;2496.85498046875;40;2477.2314453125;40;2485.47802734375;40;2492.89233398438;40;3954.65966796875;40;3949.67822265625;40;3980.2333984375;40;3937.19580078125;40;3936.81372070313;40;3976.02099609375;40;4494.09716796875;40;4494.05419921875;40;4503.37353515625;40;4443.443359375;40;4464.09423828125;40;4497.26318359375;40;4987.3212890625;40;4980.77392578125;40;5002.30126953125;40;4889.78759765625;40;4926.6884765625;40;4990.29150390625;40;5989.65283203125;40;5998.16015625;40;6005.0966796875;40;5764.77587890625;40;5884.15185546875;40;5979.78662109375
41;233.645721435547;41;252.772445678711;41;254.879623413086;41;233.416030883789;41;252.680374145508;41;254.904541015625;41;1008.6962890625;41;1005.19744873047;41;999.45166015625;41;1006.48187255859;41;1003.48443603516;41;998.290710449219;41;2483.48291015625;41;2490.67578125;41;2497.33178710938;41;2477.48168945313;41;2485.45849609375;41;2493.5;41;3953.755859375;41;3948.52294921875;41;3979.24438476563;41;3936.62133789063;41;3934.4208984375;41;3975.15405273438;41;4495.12890625;41;4495.884765625;41;4505.28759765625;41;4444.1474609375;41;4465.69580078125;41;4498.62890625;41;4987.10107421875;41;4980.93701171875;41;5002.58837890625;41;4889.7568359375;41;4926.97216796875;41;4990.7412109375;41;5992.07763671875;41;6001.44580078125;41;6007.419921875;41;5765.712890625;41;5885.6904296875;41;5979.17236328125
42;233.660278320313;42;252.817855834961;42;254.929550170898;42;233.458190917969;42;252.780212402344;42;254.949127197266;42;1008.76373291016;42;1005.33972167969;42;999.670593261719;42;1006.60107421875;42;1003.50042724609;42;998.32080078125;42;2483.72924804688;42;2490.71899414063;42;2497.51806640625;42;2477.712890625;42;2485.4501953125;42;2493.65405273438;42;3953.67846679688;42;3947.56127929688;42;3979.97241210938;42;3936.62133789063;42;3934.4208984375;42;3975.15405273438;42;4494.68017578125;42;4495.36572265625;42;4504.13818359375;42;4444.451171875;42;4465.94970703125;42;4498.25927734375;42;4987.42431640625;42;4980.85595703125;42;5002.435546875;42;4890.37890625;42;4926.99267578125;42;4990.27001953125;42;5992.0166015625;42;6002.212890625;42;6006.3251953125;42;5765.462890625;42;5886.50537109375;42;5978.6640625
43;233.702194213867;43;252.707641601563;43;254.914794921875;43;233.52912902832;43;252.630615234375;43;254.961654663086;43;1008.83813476563;43;1005.439453125;43;999.492797851563;43;1006.71374511719;43;1003.66906738281;43;998.369506835938;43;2483.68481445313;43;2490.87670898438;43;2497.62817382813;43;2477.70336914063;43;2485.3671875;43;2493.77587890625;43;3957.84008789063;43;3956.04736328125;43;3981.19091796875;43;3952.06201171875;43;3988.21704101563;43;3998.08447265625;43;4495.7431640625;43;4494.7861328125;43;4503.89306640625;43;4444.40625;43;4464.75634765625;43;4497.474609375;43;4988.3193359375;43;4981.94482421875;43;5002.619140625;43;4890.13916015625;43;4927.97802734375;43;4990.3955078125;43;5992.3359375;43;6001.90966796875;43;6006.728515625;43;5765.72216796875;43;5885.80078125;43;5979.6044921875
44;233.702194213867;44;252.707641601563;44;254.914794921875;44;233.416351318359;44;252.609909057617;44;254.910308837891;44;1008.82214355469;44;1005.47344970703;44;999.456604003906;44;1006.68969726563;44;1003.70703125;44;998.093994140625;44;2483.72680664063;44;2490.96044921875;44;2497.63354492188;44;2477.41137695313;44;2485.7265625;44;2494.18701171875;44;3972.2197265625;44;4010.93798828125;44;4010.90991210938;44;3952.06201171875;44;3988.21704101563;44;3998.08447265625;44;4496.28076171875;44;4494.5771484375;44;4503.486328125;44;4445.25146484375;44;4464.94189453125;44;4497.380859375;44;4987.17919921875;44;4981.32080078125;44;5001.6044921875;44;4889.27880859375;44;4927.87060546875;44;4990.3037109375;44;5991.97802734375;44;6001.03271484375;44;6006.43310546875;44;5765.6455078125;44;5885.623046875;44;5978.36572265625
45;233.62727355957;45;252.751174926758;45;254.912658691406;45;233.416351318359;45;252.609909057617;45;254.910308837891;45;1008.75268554688;45;1005.32806396484;45;999.403930664063;45;1006.50695800781;45;1003.62115478516;45;998.18701171875;45;2483.85400390625;45;2490.63818359375;45;2497.66870117188;45;2477.54052734375;45;2485.521484375;45;2494.23828125;45;3998.52563476563;45;4029.10205078125;45;4039.21826171875;45;4009.06909179688;45;4024.34619140625;45;4039.88061523438;45;4496.0166015625;45;4495.111328125;45;4504.94140625;45;4444.32666015625;45;4464.16015625;45;4496.8076171875;45;4987.36962890625;45;4981.2119140625;45;5001.708984375;45;4889.78662109375;45;4927.14697265625;45;4989.78955078125;45;5991.97802734375;45;6001.03271484375;45;6006.43310546875;45;5766.28466796875;45;5886.10595703125;45;5978.72119140625
46;233.784423828125;46;252.814453125;46;255.035202026367;46;233.561614990234;46;252.687576293945;46;255.03840637207;46;1008.74371337891;46;1005.31353759766;46;999.497375488281;46;1006.62243652344;46;1003.52600097656;46;998.255004882813;46;2482.67822265625;46;2489.61059570313;46;2496.57861328125;46;2476.88623046875;46;2484.615234375;46;2492.86645507813;46;4032.69091796875;46;4039.98901367188;46;4045.45751953125;46;4019.3232421875;46;4028.71069335938;46;4041.37719726563;46;4494.6884765625;46;4494.26806640625;46;4503.4052734375;46;4444.32666015625;46;4464.16015625;46;4496.8076171875;46;5001.69140625;46;5019.392578125;46;5007.08447265625;46;4899.57666015625;46;4956.904296875;46;4993.69873046875;46;5992.85107421875;46;6001.08740234375;46;6006.65771484375;46;5766.10693359375;46;5885.56689453125;46;5978.72265625
47;233.784423828125;47;252.814453125;47;255.035202026367;47;233.663360595703;47;252.787612915039;47;255.0908203125;47;1008.79913330078;47;1005.35845947266;47;999.470642089844;47;1006.56390380859;47;1003.53314208984;47;997.95849609375;47;2483.142578125;47;2489.30419921875;47;2495.84741210938;47;2476.99072265625;47;2484.05737304688;47;2492.04418945313;47;4039.82495117188;47;4043.265625;47;4045.58813476563;47;4019.45678710938;47;4028.279296875;47;4041.09545898438;47;4495.10498046875;47;4495.173828125;47;4505.0908203125;47;4445.119140625;47;4465.5849609375;47;4498.92626953125;47;5005.306640625;47;5036.41259765625;47;5011.5673828125;47;4904.1025390625;47;4980.66552734375;47;4999.78564453125;47;5992.85107421875;47;6001.08740234375;47;6006.65771484375;47;5766.22802734375;47;5884.755859375;47;5979.3115234375
48;233.877258300781;48;252.898590087891;48;255.039978027344;48;233.648406982422;48;252.829864501953;48;255.096130371094;48;1008.63861083984;48;1005.23486328125;48;999.163208007813;48;1006.56390380859;48;1003.53314208984;48;997.95849609375;48;2483.29174804688;48;2489.3388671875;48;2495.61938476563;48;2477.24096679688;48;2484.07348632813;48;2491.71752929688;48;4039.82495117188;48;4043.265625;48;4045.58813476563;48;4019.74682617188;48;4028.3974609375;48;4042.00048828125;48;4495.708984375;48;4495.75;48;4505.59326171875;48;4445.119140625;48;4465.5849609375;48;4498.92626953125;48;5004.22509765625;48;5035.8896484375;48;5012.025390625;48;4902.9580078125;48;4980.5380859375;48;5000.5048828125;48;5992.0302734375;48;6000.37255859375;48;6006.453125;48;5765.61474609375;48;5884.84716796875;48;5978.177734375
49;233.877258300781;49;252.898590087891;49;255.039978027344;49;233.610275268555;49;252.812805175781;49;255.054779052734;49;1008.64532470703;49;1005.22796630859;49;999.356201171875;49;1006.74523925781;49;1003.34393310547;49;998.301086425781;49;2483.87182617188;49;2489.90600585938;49;2496.91650390625;49;2477.78784179688;49;2484.59716796875;49;2492.8388671875;49;4041.091796875;49;4044.65991210938;49;4047.83203125;49;4020.2998046875;49;4030.54443359375;49;4042.59106445313;49;4494.95849609375;49;4495.2529296875;49;4505.1298828125;49;4442.9482421875;49;4464.16259765625;49;4497.009765625;49;5006.52294921875;49;5037.8369140625;49;5014.66357421875;49;4904.5615234375;49;4981.85302734375;49;5001.63427734375;49;5990.4462890625;49;5998.9248046875;49;6006.02783203125;49;5764.53857421875;49;5883.80029296875;49;5978.09326171875
50;233.889389038086;50;252.867706298828;50;255.043273925781;50;233.676864624023;50;252.750366210938;50;255.071441650391;50;1008.87377929688;50;1005.11431884766;50;999.694946289063;50;1006.77429199219;50;1003.41888427734;50;998.525695800781;50;2483.5693359375;50;2490.16284179688;50;2496.74658203125;50;2477.716796875;50;2484.89477539063;50;2492.8955078125;50;4041.091796875;50;4044.65991210938;50;4047.83203125;50;4019.84838867188;50;4030.19506835938;50;4042.96752929688;50;4494.0947265625;50;4493.5771484375;50;4503.07421875;50;4442.39453125;50;4463.87841796875;50;4497.43798828125;50;5009.67919921875;50;5041.3056640625;50;5017.51171875;50;4907.93359375;50;4985.61669921875;50;5005.4853515625;50;5991.31005859375;50;5999.021484375;50;6006.82421875;50;5764.90380859375;50;5883.4990234375;50;5978.5341796875
51;233.889389038086;51;252.867706298828;51;255.043273925781;51;233.691253662109;51;252.786163330078;51;255.115295410156;51;1008.63385009766;51;1005.2724609375;51;999.728698730469;51;1006.31756591797;51;1003.47125244141;51;998.413391113281;51;2483.3857421875;51;2490.05908203125;51;2496.6279296875;51;2477.41796875;51;2484.73974609375;51;2492.83178710938;51;4038.96362304688;51;4042.83520507813;51;4042.36108398438;51;4018.73999023438;51;4028.98828125;51;4041.3740234375;51;4494.83740234375;51;4495.39697265625;51;4504.8681640625;51;4443.8154296875;51;4465.36962890625;51;4498.20068359375;51;5009.45849609375;51;5040.833984375;51;5017.6552734375;51;4907.3916015625;51;4986.25537109375;51;5005.38818359375;51;5992.36865234375;51;6000.03955078125;51;6008.35009765625;51;5766.18359375;51;5884.42041015625;51;5979.740234375
52;233.860153198242;52;252.907241821289;52;255.068435668945;52;233.675445556641;52;252.766983032227;52;255.083999633789;52;1008.63385009766;52;1005.2724609375;52;999.728698730469;52;1006.65618896484;52;1003.77111816406;52;998.672180175781;52;2483.45971679688;52;2490.26245117188;52;2496.83642578125;52;2477.83251953125;52;2485.16918945313;52;2493.70629882813;52;4031.7705078125;52;4033.12573242188;52;4007.08959960938;52;4011.80737304688;52;4020.68432617188;52;4006.74780273438;52;4494.83740234375;52;4495.39697265625;52;4504.8681640625;52;4445.88330078125;52;4465.80810546875;52;4499.9892578125;52;5008.28466796875;52;5039.40625;52;5016.9921875;52;4906.89208984375;52;4984.2021484375;52;5004.7099609375;52;5992.771484375;52;6000.12109375;52;6008.10009765625;52;5766.63427734375;52;5884.55419921875;52;5979.85107421875
53;233.720520019531;53;252.881408691406;53;255.020645141602;53;233.522964477539;53;252.809219360352;53;255.043075561523;53;1009.3359375;53;1005.20904541016;53;999.748352050781;53;1007.19055175781;53;1003.54290771484;53;998.511779785156;53;2483.93286132813;53;2490.75537109375;53;2497.22119140625;53;2477.83251953125;53;2485.16918945313;53;2493.70629882813;53;4030.5869140625;53;4029.27563476563;53;4003.2900390625;53;4009.783203125;53;4015.96899414063;53;3999.05297851563;53;4494.7587890625;53;4494.98583984375;53;4504.79296875;53;4445.13427734375;53;4464.51611328125;53;4498.443359375;53;5008.64501953125;53;5040.806640625;53;5017.45849609375;53;4906.5634765625;53;4985.31884765625;53;5005.37744140625;53;5993.01611328125;53;6000.44970703125;53;6006.9619140625;53;5766.6630859375;53;5885.11181640625;53;5978.97509765625
