05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
400;150.142227172852;400;148.883026123047;400;128.999664306641;400;150.446548461914;400;149.288162231445;400;129.485916137695;400;621.138610839844;400;598.013122558594;400;605.922180175781;400;627.702514648438;400;600.862548828125;400;607.802978515625;400;1499.79260253906;400;1487.06164550781;400;1495.70092773438;400;1496.98962402344;400;1486.27478027344;400;1497.66320800781;400;2397.20727539063;400;2416.14697265625;400;2383.78173828125;400;2394.14990234375;400;2414.82666015625;400;2390.50146484375;400;2700.0634765625;400;2700.90087890625;400;2694.99389648438;400;2698.00048828125;400;2701.98950195313;400;2701.5166015625;400;2982.27661132813;400;3018.3203125;400;2997.31176757813;400;2977.2724609375;400;3015.58471679688;400;2995.34985351563;400;3606.92114257813;400;3576.87426757813;400;3605.16821289063;400;3602.81323242188;400;3579.42578125;400;3601.80688476563
401;150.080276489258;401;148.813842773438;401;128.93733215332;401;150.394241333008;401;149.279495239258;401;129.482620239258;401;632.291870117188;401;602.469055175781;401;607.83740234375;401;631.617004394531;401;602.649780273438;401;608.389099121094;401;1501.68041992188;401;1488.5390625;401;1497.19165039063;401;1498.736328125;401;1487.08422851563;401;1498.58984375;401;2398.21166992188;401;2416.38891601563;401;2384.49877929688;401;2392.73559570313;401;2412.04443359375;401;2388.60229492188;401;2696.88549804688;401;2698.15673828125;401;2691.85302734375;401;2692.83325195313;401;2695.51123046875;401;2690.556640625;401;2981.6640625;401;3018.43603515625;401;2996.72973632813;401;2972.14135742188;401;3011.58422851563;401;2990.12353515625;401;3606.92114257813;401;3576.87426757813;401;3605.16821289063;401;3602.44482421875;401;3578.87573242188;401;3601.02978515625
402;149.966506958008;402;148.751754760742;402;128.875152587891;402;150.38591003418;402;149.291915893555;402;129.455551147461;402;631.469665527344;402;601.883850097656;402;606.9833984375;402;631.129760742188;402;602.261108398438;402;607.986450195313;402;1500.0771484375;402;1486.70300292969;402;1495.61743164063;402;1498.11450195313;402;1486.41833496094;402;1498.07824707031;402;2396.8427734375;402;2414.75317382813;402;2384.06103515625;402;2393.85815429688;402;2414.20385742188;402;2390.38134765625;402;2698.52685546875;402;2700.09790039063;402;2694.46655273438;402;2692.63500976563;402;2696.80834960938;402;2692.49877929688;402;2975.9248046875;402;3013.0009765625;402;2990.36767578125;402;2972.78247070313;402;3012.34887695313;402;2990.32250976563;402;3603.11376953125;402;3573.76098632813;402;3600.32983398438;402;3598.72973632813;402;3576.07543945313;402;3597.82470703125
403;150.112655639648;403;148.91227722168;403;128.998519897461;403;150.497436523438;403;149.391540527344;403;129.524795532227;403;632.397583007813;403;602.700866699219;403;607.917358398438;403;632.266052246094;403;603.295593261719;403;609.069702148438;403;1503.39208984375;403;1489.73864746094;403;1498.75622558594;403;1499.06628417969;403;1487.02160644531;403;1498.60766601563;403;2397.41015625;403;2416.09692382813;403;2383.9375;403;2391.26928710938;403;2411.59765625;403;2387.4765625;403;2696.14794921875;403;2697.2216796875;403;2691.75561523438;403;2692.63500976563;403;2696.80834960938;403;2692.49877929688;403;2978.48510742188;403;3015.68725585938;403;2992.40942382813;403;2975.287109375;403;3014.62841796875;403;2992.49609375;403;3603.11376953125;403;3573.76098632813;403;3600.32983398438;403;3599.62133789063;403;3578.03295898438;403;3599.814453125
404;150.164993286133;404;148.900695800781;404;128.981948852539;404;150.455947875977;404;149.325286865234;404;129.482208251953;404;632.856323242188;404;603.069458007813;404;608.159057617188;404;632.077392578125;404;603.1337890625;404;608.86376953125;404;1503.48120117188;404;1490.28466796875;404;1498.66796875;404;1500.84985351563;404;1488.87060546875;404;1500.25769042969;404;2395.150390625;404;2413.30859375;404;2381.51342773438;404;2390.54174804688;404;2411.22143554688;404;2387.51171875;404;2698.47119140625;404;2698.92578125;404;2693.310546875;404;2697.39208984375;404;2699.82763671875;404;2695.80444335938;404;2981.66259765625;404;3018.28198242188;404;2995.02905273438;404;2980.49169921875;404;3020.2353515625;404;2997.89697265625;404;3597.01342773438;404;3568.36303710938;404;3594.48315429688;404;3590.80200195313;404;3568.66015625;404;3590.45874023438
405;150.144424438477;405;148.906433105469;405;128.995834350586;405;150.476058959961;405;149.384017944336;405;129.554824829102;405;632.856323242188;405;603.069458007813;405;608.159057617188;405;632.403442382813;405;603.235290527344;405;608.870666503906;405;1503.62487792969;405;1490.48168945313;405;1498.79736328125;405;1500.88549804688;405;1489.29870605469;405;1500.3447265625;405;2395.150390625;405;2413.30859375;405;2381.51342773438;405;2392.03857421875;405;2412.84716796875;405;2389.16015625;405;2703.65844726563;405;2703.72338867188;405;2698.3310546875;405;2697.39208984375;405;2699.82763671875;405;2695.80444335938;405;2985.2294921875;405;3022.44775390625;405;2999.20776367188;405;2979.796875;405;3018.02514648438;405;2995.33544921875;405;3604.28686523438;405;3574.92456054688;405;3601.28955078125;405;3600.80004882813;405;3578.31616210938;405;3599.72094726563
406;150.131301879883;406;148.939743041992;406;129.036743164063;406;150.47883605957;406;149.434387207031;406;129.574584960938;406;633.140930175781;406;603.020935058594;406;608.080505371094;406;632.727355957031;406;603.3759765625;406;608.957946777344;406;1503.41882324219;406;1490.482421875;406;1498.66979980469;406;1500.72290039063;406;1489.30688476563;406;1499.91723632813;406;2394.74584960938;406;2412.30615234375;406;2380.869140625;406;2391.91845703125;406;2411.41479492188;406;2388.03857421875;406;2703.861328125;406;2705.0634765625;406;2698.95971679688;406;2697.07641601563;406;2700.46630859375;406;2695.26635742188;406;2982.69091796875;406;3018.63696289063;406;2995.8720703125;406;2978.115234375;406;3016.2216796875;406;2994.14624023438;406;3599.51049804688;406;3570.34350585938;406;3596.12744140625;406;3599.03515625;406;3575.95141601563;406;3596.03002929688
407;150.154693603516;407;148.972625732422;407;129.014785766602;407;150.484649658203;407;149.448455810547;407;129.544830322266;407;633.140930175781;407;603.020935058594;407;608.080505371094;407;632.469116210938;407;603.211120605469;407;608.954772949219;407;1501.71447753906;407;1488.74658203125;407;1497.05310058594;407;1500.72290039063;407;1489.30688476563;407;1499.91723632813;407;2393.0771484375;407;2411.12719726563;407;2379.56494140625;407;2389.24340820313;407;2408.79614257813;407;2385.37744140625;407;2702.64404296875;407;2702.884765625;407;2697.0439453125;407;2697.07641601563;407;2700.46630859375;407;2695.26635742188;407;2979.22485351563;407;3013.61694335938;407;2992.71875;407;2976.46557617188;407;3014.0693359375;407;2993.62646484375;407;3600.33569335938;407;3572.14111328125;407;3597.361328125;407;3596.13891601563;407;3573.70092773438;407;3594.744140625
408;150.154693603516;408;148.972625732422;408;129.014785766602;408;150.505966186523;408;149.424377441406;408;129.519515991211;408;632.592834472656;408;602.519104003906;408;607.565734863281;408;632.132690429688;408;602.769653320313;408;608.4580078125;408;1499.72583007813;408;1487.28198242188;408;1495.11694335938;408;1497.78259277344;408;1486.65319824219;408;1496.90405273438;408;2397.384765625;408;2415.23315429688;408;2383.85498046875;408;2390.24584960938;408;2410.8310546875;408;2386.798828125;408;2705.11352539063;408;2704.9873046875;408;2699.4892578125;408;2698.88208007813;408;2701.11328125;408;2696.4111328125;408;2979.22485351563;408;3013.61694335938;408;2992.71875;408;2974.9404296875;408;3012.01245117188;408;2991.44775390625;408;3596.69702148438;408;3567.98950195313;408;3594.88134765625;408;3596.02807617188;408;3573.29956054688;408;3594.23315429688
409;150.100219726563;409;148.919235229492;409;128.98844909668;409;150.485229492188;409;149.399261474609;409;129.506622314453;409;632.613891601563;409;602.530883789063;409;607.71875;409;632.098327636719;409;602.778259277344;409;608.471252441406;409;1501.05981445313;409;1488.37756347656;409;1496.08874511719;409;1497.78259277344;409;1486.65319824219;409;1496.90405273438;409;2395.38891601563;409;2412.4814453125;409;2382.1279296875;409;2392.88427734375;409;2412.11694335938;409;2389.93041992188;409;2704.23315429688;409;2704.33325195313;409;2698.70849609375;409;2700.57250976563;409;2703.33740234375;409;2699.31713867188;409;2981.2080078125;409;3015.14721679688;409;2994.50415039063;409;2978.57299804688;409;3014.43896484375;409;2994.88427734375;409;3592.54028320313;409;3564.22973632813;409;3590.63891601563;409;3591.0234375;409;3569.0810546875;409;3590.28125
410;150.100219726563;410;148.919235229492;410;128.98844909668;410;150.425842285156;410;149.394302368164;410;129.522796630859;410;632.943664550781;410;602.811889648438;410;607.81103515625;410;632.185241699219;410;602.828735351563;410;608.492614746094;410;1502.60107421875;410;1489.78039550781;410;1497.50317382813;410;1500.62927246094;410;1489.17150878906;410;1499.8447265625;410;2397.4580078125;410;2415.205078125;410;2384.89404296875;410;2391.5380859375;410;2410.98071289063;410;2388.9814453125;410;2704.03955078125;410;2705.29467773438;410;2699.68090820313;410;2699.0576171875;410;2701.93139648438;410;2698.16772460938;410;2981.2080078125;410;3015.14721679688;410;2994.50415039063;410;2976.06762695313;410;3012.1240234375;410;2991.716796875;410;3598.91821289063;410;3570.6513671875;410;3596.53930664063;410;3592.22412109375;410;3569.65185546875;410;3591.04077148438
411;149.862731933594;411;148.701599121094;411;128.795974731445;411;150.275238037109;411;149.266235351563;411;129.392013549805;411;631.982360839844;411;601.938354492188;411;606.9853515625;411;632.103942871094;411;602.703552246094;411;608.34423828125;411;1502.32946777344;411;1489.29968261719;411;1497.15588378906;411;1497.62841796875;411;1486.14855957031;411;1496.52038574219;411;2396.02465820313;411;2413.11743164063;411;2382.0634765625;411;2392.38232421875;411;2412.05541992188;411;2389.326171875;411;2704.70703125;411;2705.08935546875;411;2700.25854492188;411;2698.7041015625;411;2700.5107421875;411;2697.14111328125;411;2981.38208007813;411;3014.427734375;411;2994.71801757813;411;2978.65576171875;411;3014.08447265625;411;2994.60961914063;411;3600.32958984375;411;3572.22924804688;411;3598.25024414063;411;3599.748046875;411;3577.44140625;411;3597.95947265625
412;150.047607421875;412;149.02099609375;412;129.62336730957;412;150.229293823242;412;149.167449951172;412;129.351715087891;412;632.771362304688;412;602.640991210938;412;607.498413085938;412;632.572814941406;412;603.087341308594;412;608.46533203125;412;1500.65075683594;412;1487.41796875;412;1495.63745117188;412;1500.9169921875;412;1489.19128417969;412;1500.24340820313;412;2395.38549804688;412;2412.83618164063;412;2382.16748046875;412;2392.11499023438;412;2411.00219726563;412;2388.4794921875;412;2701.658203125;412;2700.71508789063;412;2696.56909179688;412;2700.60864257813;412;2701.2744140625;412;2698.70751953125;412;2981.38208007813;412;3014.427734375;412;2994.71801757813;412;2976.33935546875;412;3012.76489257813;412;2992.98852539063;412;3602.77490234375;412;3573.41577148438;412;3599.642578125;412;3597.97607421875;412;3575.80346679688;412;3595.56762695313
413;153.546447753906;413;157.603973388672;413;153.627853393555;413;151.563919067383;413;152.52018737793;413;138.604522705078;413;631.304382324219;413;602.004089355469;413;607.134704589844;413;632.572814941406;413;603.087341308594;413;608.46533203125;413;1505.80078125;413;1492.74926757813;413;1500.72253417969;413;1503.60754394531;413;1492.17846679688;413;1502.68090820313;413;2394.46459960938;413;2412.03393554688;413;2381.7021484375;413;2389.86474609375;413;2409.029296875;413;2386.55419921875;413;2706.80493164063;413;2705.97778320313;413;2701.64453125;413;2698.24731445313;413;2700.43310546875;413;2696.892578125;413;2980.33666992188;413;3015.27807617188;413;2994.01782226563;413;2976.87548828125;413;3014.29736328125;413;2993.44189453125;413;3603.16259765625;413;3573.43969726563;413;3600.38916015625;413;3601.8369140625;413;3578.61889648438;413;3599.31640625
414;154.503448486328;414;159.846664428711;414;159.534057617188;414;154.585342407227;414;159.850021362305;414;159.098495483398;414;597.443542480469;414;590.150512695313;414;603.145935058594;414;587.853515625;414;587.337524414063;414;602.971923828125;414;1506.10546875;414;1493.42956542969;414;1501.18322753906;414;1503.205078125;414;1492.25646972656;414;1502.76416015625;414;2394.89721679688;414;2412.40771484375;414;2381.91381835938;414;2387.94775390625;414;2407.68627929688;414;2385.73095703125;414;2704.1884765625;414;2704.48583984375;414;2699.49267578125;414;2698.67724609375;414;2701.79125976563;414;2697.15698242188;414;2983.71215820313;414;3017.87573242188;414;2995.97875976563;414;2976.41845703125;414;3014.77075195313;414;2993.2470703125;414;3600.65112304688;414;3570.3896484375;414;3596.61865234375;414;3601.224609375;414;3577.23901367188;414;3598.40869140625
415;154.447174072266;415;159.770629882813;415;159.436279296875;415;154.882354736328;415;160.354537963867;415;160.148590087891;415;583.694152832031;415;585.689270019531;415;601.78955078125;415;587.853515625;415;587.337524414063;415;602.971923828125;415;1505.51708984375;415;1492.79577636719;415;1500.73522949219;415;1502.42004394531;415;1491.38513183594;415;1501.76745605469;415;2392.1201171875;415;2410.50073242188;415;2379.85571289063;415;2387.94775390625;415;2407.68627929688;415;2385.73095703125;415;2704.1884765625;415;2704.48583984375;415;2699.49267578125;415;2699.0322265625;415;2700.85400390625;415;2696.74731445313;415;3009.54614257813;415;3023.51171875;415;2997.60302734375;415;2993.63989257813;415;3018.77807617188;415;2996.2373046875;415;3604.7763671875;415;3575.322265625;415;3601.82836914063;415;3601.224609375;415;3577.23901367188;415;3598.40869140625
416;154.642623901367;416;159.92497253418;416;159.609817504883;416;154.778076171875;416;160.15837097168;416;159.96794128418;416;582.315246582031;416;585.449340820313;416;601.262512207031;416;581.946105957031;416;585.7353515625;416;602.096618652344;416;1505.22497558594;416;1492.39514160156;416;1500.13806152344;416;1503.17346191406;416;1492.08911132813;416;1502.1064453125;416;2394.77758789063;416;2419.193359375;416;2401.33471679688;416;2395.1220703125;416;2422.591796875;416;2417.92260742188;416;2704.55810546875;416;2704.01440429688;416;2699.15551757813;416;2700.73315429688;416;2702.92944335938;416;2698.16674804688;416;3024.93603515625;416;3032.6025390625;416;3001.296875;416;3017.63989257813;416;3027.85034179688;416;2998.43798828125;416;3603.00073242188;416;3574.75073242188;416;3600.88427734375;416;3594.37036132813;416;3572.40942382813;416;3593.04956054688
417;154.72639465332;417;160.046478271484;417;159.763595581055;417;155.082916259766;417;160.518173217773;417;160.335510253906;417;582.333557128906;417;585.487121582031;417;601.4189453125;417;581.868286132813;417;585.689697265625;417;602.270690917969;417;1506.25354003906;417;1493.34045410156;417;1501.22998046875;417;1503.50659179688;417;1492.06787109375;417;1502.73510742188;417;2400.68408203125;417;2425.67846679688;417;2413.3486328125;417;2395.42236328125;417;2422.1484375;417;2418.953125;417;2704.55810546875;417;2704.01440429688;417;2699.15551757813;417;2700.6123046875;417;2702.50854492188;417;2698.70361328125;417;3022.81860351563;417;3030.76513671875;417;2997.74072265625;417;3018.63598632813;417;3029.29125976563;417;2997.02490234375;417;3595.88916015625;417;3567.53686523438;417;3593.85791015625;417;3594.37036132813;417;3572.40942382813;417;3593.04956054688
418;154.729125976563;418;160.067306518555;418;159.785003662109;418;155.078826904297;418;160.527572631836;418;160.338317871094;418;582.312561035156;418;585.6044921875;418;601.461242675781;418;581.983703613281;418;585.953979492188;418;602.237976074219;418;1506.13232421875;418;1493.11584472656;418;1500.95654296875;418;1503.59448242188;418;1492.111328125;418;1502.39575195313;418;2401.095703125;418;2425.56591796875;418;2413.87158203125;418;2397.63891601563;418;2423.7392578125;418;2420.927734375;418;2701.80541992188;418;2701.92993164063;418;2696.93505859375;418;2698.9140625;418;2702.03686523438;418;2697.5927734375;418;3025.18505859375;418;3033.3056640625;418;3000.46826171875;418;3019.44702148438;418;3029.9384765625;418;2997.91455078125;418;3598.97778320313;418;3570.02685546875;418;3596.3857421875;418;3595.96826171875;418;3573.30078125;418;3594.99267578125
419;154.761917114258;419;160.122634887695;419;159.824645996094;419;155.177124023438;419;160.606216430664;419;160.406982421875;419;582.397705078125;419;585.723388671875;419;601.399169921875;419;581.929992675781;419;585.88916015625;419;602.242980957031;419;1506.07263183594;419;1492.87023925781;419;1500.72302246094;419;1503.14318847656;419;1491.58959960938;419;1502.0048828125;419;2400.70678710938;419;2424.98657226563;419;2413.30981445313;419;2395.97387695313;419;2422.27221679688;419;2419.45678710938;419;2703.40234375;419;2703.24096679688;419;2698.09057617188;419;2697.82250976563;419;2699.78369140625;419;2695.39697265625;419;3023.61962890625;419;3031.18115234375;419;2998.76513671875;419;3020.7841796875;419;3030.76196289063;419;2998.80419921875;419;3596.72875976563;419;3568.30297851563;419;3593.94116210938;419;3595.96826171875;419;3573.30078125;419;3594.99267578125
420;154.870376586914;420;160.189834594727;420;159.897262573242;420;155.223297119141;420;160.651977539063;420;160.450866699219;420;582.228576660156;420;585.562133789063;420;601.269653320313;420;581.816589355469;420;585.832885742188;420;601.978393554688;420;1506.08959960938;420;1492.45141601563;420;1501.06640625;420;1502.98620605469;420;1491.36059570313;420;1502.01232910156;420;2401.10791015625;420;2425.783203125;420;2414.31860351563;420;2396.42919921875;420;2422.52368164063;420;2420.14916992188;420;2705.65966796875;420;2705.26831054688;420;2700.25537109375;420;2699.6171875;420;2702.23876953125;420;2697.58056640625;420;3026.5234375;420;3034.19287109375;420;3003.4775390625;420;3021.17016601563;420;3030.47192382813;420;3000.12719726563;420;3593.90625;420;3565.8974609375;420;3591.41064453125;420;3595.34350585938;420;3572.98608398438;420;3593.5654296875
421;154.883163452148;421;160.194000244141;421;159.88737487793;421;155.191543579102;421;160.645278930664;421;160.433532714844;421;582.094177246094;421;585.525817871094;421;601.039123535156;421;581.383483886719;421;585.433532714844;421;601.5556640625;421;1506.08959960938;421;1492.45141601563;421;1501.06640625;421;1503.26013183594;421;1491.29772949219;421;1502.11950683594;421;2398.80517578125;421;2422.97509765625;421;2412.30346679688;421;2394.9189453125;421;2421.82983398438;421;2419.55590820313;421;2706.06958007813;421;2706.49731445313;421;2701.55859375;421;2702.43896484375;421;2705.01147460938;421;2700.8701171875;421;3018.16552734375;421;2998.31225585938;421;2990.9833984375;421;3009.23071289063;421;2976.37573242188;421;2985.43334960938;421;3598.99755859375;421;3570.03564453125;421;3596.20581054688;421;3595.90576171875;421;3572.93481445313;421;3592.98852539063
422;154.793807983398;422;160.13883972168;422;159.809005737305;422;155.143188476563;422;160.584564208984;422;160.371597290039;422;581.95703125;422;585.457641601563;422;600.861572265625;422;581.781127929688;422;585.813415527344;422;601.923400878906;422;1504.31188964844;422;1490.68298339844;422;1499.24487304688;422;1502.88232421875;422;1490.80480957031;422;1501.95959472656;422;2400.7744140625;422;2425.77978515625;422;2415.71655273438;422;2395.359375;422;2421.88818359375;422;2419.69604492188;422;2705.50415039063;422;2706.4580078125;422;2701.25610351563;422;2699.31176757813;422;2703.2138671875;422;2698.8212890625;422;3012.3466796875;422;2976.6279296875;422;2986.42138671875;422;3009.23071289063;422;2976.37573242188;422;2985.43334960938;422;3594.64892578125;422;3566.40698242188;422;3591.25610351563;422;3586.35961914063;422;3564.53198242188;422;3583.859375
423;154.820037841797;423;160.124404907227;423;159.830551147461;423;155.179870605469;423;160.563934326172;423;160.431106567383;423;582.151123046875;423;585.538269042969;423;601.135925292969;423;581.819213867188;423;585.686340332031;423;601.973510742188;423;1504.31188964844;423;1490.68298339844;423;1499.24487304688;423;1500.93872070313;423;1488.97399902344;423;1499.63696289063;423;2400.13696289063;423;2425.01220703125;423;2415.49877929688;423;2396.74926757813;423;2423.52124023438;423;2421.322265625;423;2704.84692382813;423;2704.1337890625;423;2700.2099609375;423;2701.189453125;423;2703.01904296875;423;2699.88232421875;423;3006.82763671875;423;2972.08740234375;423;2980.73193359375;423;3006.5087890625;423;2973.892578125;423;2983.56982421875;423;3592.20141601563;423;3564.13916015625;423;3589.19580078125;423;3596.36840820313;423;3575.9326171875;423;3595.46362304688
424;154.867630004883;424;160.101211547852;424;159.849197387695;424;155.217361450195;424;160.576110839844;424;160.398864746094;424;582.1708984375;424;585.377014160156;424;601.10888671875;424;581.75146484375;424;585.580810546875;424;601.881286621094;424;1505.55859375;424;1492.18969726563;424;1501.17553710938;424;1501.83142089844;424;1490.11279296875;424;1501.24353027344;424;2396.1943359375;424;2420.91552734375;424;2411.61547851563;424;2389.74169921875;424;2416.82153320313;424;2413.90087890625;424;2704.73193359375;424;2704.47241210938;424;2700.11669921875;424;2700.82202148438;424;2702.39379882813;424;2699.62915039063;424;3013.55590820313;424;2978.57543945313;424;2988.42602539063;424;3006.5087890625;424;2973.892578125;424;2983.56982421875;424;3616.609375;424;3623.45678710938;424;3607.3408203125;424;3610.92846679688;424;3619.1611328125;424;3603.28491210938
425;154.880935668945;425;160.1376953125;425;159.84423828125;425;155.199066162109;425;160.601745605469;425;160.433517456055;425;582.061706542969;425;585.313781738281;425;601.071472167969;425;581.651428222656;425;585.571594238281;425;601.869262695313;425;1502.89086914063;425;1489.66711425781;425;1498.55944824219;425;1502.52856445313;425;1490.7861328125;425;1502.08410644531;425;2399.30810546875;425;2424.40698242188;425;2415.63427734375;425;2397.91015625;425;2424.38989257813;425;2421.96997070313;425;2704.39770507813;425;2705.1064453125;425;2700.33056640625;425;2699.0068359375;425;2701.07861328125;425;2697.83276367188;425;3014.20751953125;425;2979.7548828125;425;2990.41381835938;425;3009.37890625;425;2976.7802734375;425;2988.025390625;425;3616.609375;425;3623.45678710938;425;3607.3408203125;425;3615.15673828125;425;3632.36181640625;425;3607.08471679688
426;154.82666015625;426;160.147689819336;426;159.843521118164;426;155.168380737305;426;160.579895019531;426;160.418380737305;426;581.491088867188;426;584.668334960938;426;600.375854492188;426;581.551513671875;426;585.333618164063;426;601.634155273438;426;1502.70068359375;426;1489.16772460938;426;1497.96752929688;426;1498.9833984375;426;1487.05395507813;426;1497.41748046875;426;2400.95190429688;426;2425.98876953125;426;2418.10546875;426;2394.80200195313;426;2422.81127929688;426;2420.20751953125;426;2701.90576171875;426;2702.3232421875;426;2697.85961914063;426;2698.61474609375;426;2701.97021484375;426;2698.47802734375;426;3011.54516601563;426;2976.66870117188;426;2988.15576171875;426;3007.34790039063;426;2974.67016601563;426;2986.92260742188;426;3614.51318359375;426;3625.88110351563;426;3606.23706054688;426;3612.92309570313;426;3631.28051757813;426;3604.91723632813
427;154.809539794922;427;160.146560668945;427;159.821380615234;427;155.200759887695;427;160.653717041016;427;160.425765991211;427;581.491088867188;427;584.668334960938;427;600.375854492188;427;580.755432128906;427;584.575866699219;427;600.821411132813;427;1505.72045898438;427;1492.12646484375;427;1500.875;427;1502.35717773438;427;1490.05505371094;427;1501.0166015625;427;2400.95190429688;427;2425.98876953125;427;2418.10546875;427;2396.3896484375;427;2423.23828125;427;2420.14794921875;427;2703.59008789063;427;2703.46704101563;427;2699.23315429688;427;2697.94360351563;427;2700.8662109375;427;2697.17944335938;427;3012.66625976563;427;2978.49365234375;427;2989.4443359375;427;3009.08154296875;427;2976.74682617188;427;2987.93823242188;427;3613.69116210938;427;3625.9765625;427;3606.14086914063;427;3610.07202148438;427;3629.4560546875;427;3604.11279296875
428;154.71565246582;428;160.012573242188;428;159.658065795898;428;154.866119384766;428;160.207824707031;428;159.997116088867;428;581.855407714844;428;584.987609863281;428;600.721557617188;428;581.238220214844;428;585.00634765625;428;601.319396972656;428;1505.57116699219;428;1491.90283203125;428;1500.912109375;428;1502.71545410156;428;1490.92810058594;428;1501.50415039063;428;2401.15380859375;428;2426.75610351563;428;2419.17822265625;428;2396.97241210938;428;2424.57275390625;428;2421.29443359375;428;2697.85595703125;428;2698.21728515625;428;2693.10791015625;428;2697.33862304688;428;2699.89111328125;428;2695.79541015625;428;3013.580078125;428;2978.96826171875;428;2990.1904296875;428;3009.85546875;428;2979.1572265625;428;2989.51831054688;428;3615.9384765625;428;3627.55297851563;428;3608.41088867188;428;3612.2783203125;428;3631.42626953125;428;3606.76147460938
429;154.368179321289;429;159.565048217773;429;159.269012451172;429;154.852325439453;429;160.157165527344;429;160.014831542969;429;581.855407714844;429;584.987609863281;429;600.721557617188;429;581.71337890625;429;585.472778320313;429;601.732604980469;429;1506.080078125;429;1492.63427734375;429;1501.587890625;429;1503.3505859375;429;1491.40539550781;429;1502.57543945313;429;2401.15380859375;429;2426.75610351563;429;2419.17822265625;429;2395.52319335938;429;2422.892578125;429;2420.50463867188;429;2702.517578125;429;2703.4921875;429;2698.10693359375;429;2697.33862304688;429;2699.89111328125;429;2695.79541015625;429;3013.26318359375;429;2980.59057617188;429;2990.08129882813;429;3008.76220703125;429;2977.90600585938;429;2987.37573242188;429;3616.279296875;429;3628.25341796875;429;3607.98828125;429;3613.32885742188;429;3632.03833007813;429;3606.89672851563
430;154.882263183594;430;160.098266601563;430;159.828735351563;430;155.328643798828;430;160.644454956055;430;160.488372802734;430;581.882629394531;430;585.037475585938;430;600.6455078125;430;581.994812011719;430;585.747009277344;430;602.003234863281;430;1506.23693847656;430;1492.83117675781;430;1501.82934570313;430;1503.9189453125;430;1492.00988769531;430;1502.77319335938;430;2398.42749023438;430;2423.90209960938;430;2417.38354492188;430;2396.54028320313;430;2423.88354492188;430;2421.67163085938;430;2703.14111328125;430;2704.5732421875;430;2699.10400390625;430;2699.46240234375;430;2702.12573242188;430;2698.34545898438;430;3009.45092773438;430;2976.08154296875;430;2986.11938476563;430;3004.7861328125;430;2974.36499023438;430;2983.77075195313;430;3612.97265625;430;3625.93872070313;430;3604.63916015625;430;3611.88989257813;430;3631.18603515625;430;3604.87646484375
