05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
20;218.162094116211;20;240.647735595703;20;215.016372680664;20;218.702606201172;20;241.348434448242;20;215.030212402344;20;813.60546875;20;783.182556152344;20;781.532348632813;20;814.1083984375;20;769.406921386719;20;793.786743164063;20;1993.86865234375;20;2020.97058105469;20;2014.33410644531;20;1990.85778808594;20;2025.06799316406;20;2011.23400878906;20;3223.73046875;20;3214.78369140625;20;3190.26171875;20;3221.56274414063;20;3212.31103515625;20;3175.05053710938;20;3605.203125;20;3622.91918945313;20;3611.3818359375;20;3592.744140625;20;3612.72045898438;20;3604.4619140625;20;4011.88110351563;20;4012.03686523438;20;3997.57055664063;20;4006.03442382813;20;4009.47485351563;20;3985.4482421875;20;4824.626953125;20;4820.34912109375;20;4812.9833984375;20;4748.6064453125;20;4837.9580078125;20;4727.23828125
21;218.275955200195;21;241.177307128906;21;214.969879150391;21;218.895111083984;21;241.522842407227;21;215.090133666992;21;814.313842773438;21;778.093505859375;21;784.130310058594;21;814.126281738281;21;769.193969726563;21;794.435180664063;21;1992.92797851563;21;2026.32983398438;21;2015.34692382813;21;1992.53588867188;21;2025.97644042969;21;2011.40612792969;21;3226.26831054688;21;3221.33740234375;21;3177.11352539063;21;3222.0068359375;21;3214.34350585938;21;3176.51000976563;21;3601.19873046875;21;3621.82177734375;21;3610.40551757813;21;3588.30932617188;21;3607.24780273438;21;3603.31689453125;21;4017.02001953125;21;4011.55102539063;21;3997.57055664063;21;4007.79736328125;21;4011.5166015625;21;3981.13549804688;21;4821.53759765625;21;4821.44873046875;21;4803.77197265625;21;4751.435546875;21;4841.12255859375;21;4726.10693359375
22;218.472579956055;22;240.980972290039;22;214.888702392578;22;218.773010253906;22;241.386734008789;22;214.48454284668;22;814.4345703125;22;769.830810546875;22;794.546203613281;22;813.056579589844;22;768.178100585938;22;789.314208984375;22;1994.42797851563;22;2028.25280761719;22;2014.39477539063;22;1988.61096191406;22;2021.77282714844;22;2011.40612792969;22;3226.60131835938;22;3216.50341796875;22;3181.86474609375;22;3222.0068359375;22;3214.34350585938;22;3181.4501953125;22;3592.90234375;22;3623.66528320313;22;3612.08935546875;22;3596.64770507813;22;3616.23315429688;22;3602.41625976563;22;4017.02001953125;22;4012.8818359375;22;3996.05981445313;22;4005.30908203125;22;4009.96215820313;22;3981.13549804688;22;4828.6142578125;22;4824.39013671875;22;4812.93115234375;22;4751.474609375;22;4840.71728515625;22;4731.5703125
23;218.335266113281;23;241.097442626953;23;214.930114746094;23;218.847030639648;23;241.488525390625;23;210.395416259766;23;813.302795410156;23;770.047485351563;23;795.226745605469;23;812.615173339844;23;767.590942382813;23;789.018188476563;23;1990.84777832031;23;2027.80993652344;23;2014.81921386719;23;1993.37133789063;23;2026.09533691406;23;2008.72204589844;23;3226.60131835938;23;3217.8466796875;23;3182.02368164063;23;3222.08374023438;23;3212.857421875;23;3180.24951171875;23;3603.06494140625;23;3619.89916992188;23;3611.34619140625;23;3598.50756835938;23;3616.16870117188;23;3599.74169921875;23;4012.91015625;23;4016.85107421875;23;3993.61694335938;23;4005.41552734375;23;4008.6025390625;23;3983.57666015625;23;4823.64111328125;23;4821.02685546875;23;4808.08544921875;23;4751.85888671875;23;4841.1630859375;23;4724.2939453125
24;218.420257568359;24;241.336669921875;24;214.366058349609;24;218.746276855469;24;241.288131713867;24;209.812301635742;24;812.885925292969;24;769.715881347656;24;790.120971679688;24;815.771911621094;24;780.360778808594;24;789.018188476563;24;1995.44360351563;24;2028.59460449219;24;2014.81921386719;24;1994.51245117188;24;2027.32629394531;24;2011.24499511719;24;3226.71020507813;24;3218.90771484375;24;3187.66455078125;24;3209.02001953125;24;3200.46948242188;24;3184.85522460938;24;3604.31323242188;24;3611.111328125;24;3609.87475585938;24;3597.43603515625;24;3615.22705078125;24;3606.66064453125;24;4020.81274414063;24;4016.85107421875;24;3994.3037109375;24;4010.12573242188;24;4012.63940429688;24;3983.39184570313;24;4827.01318359375;24;4827.7333984375;24;4811.294921875;24;4746.0546875;24;4832.56884765625;24;4726.8623046875
25;218.324066162109;25;241.157531738281;25;210.22004699707;25;218.61540222168;25;241.210754394531;25;209.932037353516;25;815.948303222656;25;768.590515136719;25;789.932067871094;25;825.496643066406;25;819.161743164063;25;789.076782226563;25;1996.59313964844;25;2024.51049804688;25;2012.33544921875;25;1993.66711425781;25;2026.50732421875;25;2012.48413085938;25;3213.55688476563;25;3218.90771484375;25;3186.08740234375;25;3212.88330078125;25;3204.81713867188;25;3177.56005859375;25;3603.95971679688;25;3621.474609375;25;3608.20874023438;25;3598.7138671875;25;3615.96899414063;25;3604.63037109375;25;4020.81274414063;25;4012.89135742188;25;3994.3037109375;25;4010.31005859375;25;4013.74243164063;25;3981.97705078125;25;4818.07763671875;25;4822.96533203125;25;4811.294921875;25;4750.49169921875;25;4836.9013671875;25;4724.763671875
26;218.183883666992;26;241.263549804688;26;209.631607055664;26;218.656875610352;26;241.260665893555;26;173.885223388672;26;825.675842285156;26;768.08203125;26;789.932067871094;26;820.840637207031;26;820.138305664063;26;789.696594238281;26;1995.70043945313;26;2028.7392578125;26;2014.3251953125;26;1993.52905273438;26;2026.39868164063;26;2011.38024902344;26;3217.9091796875;26;3218.02099609375;26;3191.07543945313;26;3214.53662109375;26;3206.95581054688;26;3179.81982421875;26;3604.48388671875;26;3621.28002929688;26;3613.70288085938;26;3597.97143554688;26;3616.4599609375;26;3605.57666015625;26;4019.27197265625;26;4020.32055664063;26;3994.60791015625;26;4007.26879882813;26;4009.70947265625;26;3983.79907226563;26;4826.06982421875;26;4827.06103515625;26;4807.11767578125;26;4749.56396484375;26;4836.19677734375;26;4726.3896484375
27;218.225616455078;27;241.04167175293;27;209.724075317383;27;213.554306030273;27;239.44416809082;27;173.885223388672;27;821.460205078125;27;780.102905273438;27;789.743591308594;27;788.320983886719;27;808.034484863281;27;788.086364746094;27;1995.78186035156;27;2030.02612304688;27;2015.97973632813;27;1993.52905273438;27;2026.39868164063;27;2010.84973144531;27;3218.11572265625;27;3205.46899414063;27;3183.72094726563;27;3219.56298828125;27;3211.93310546875;27;3181.32080078125;27;3603.55517578125;27;3621.0693359375;27;3613.48974609375;27;3598.38525390625;27;3615.82983398438;27;3593.22778320313;27;4017.1826171875;27;4020.32055664063;27;3994.09521484375;27;4007.26879882813;27;4009.70947265625;27;3983.5849609375;27;4821.64111328125;27;4816.673828125;27;4809.3974609375;27;4754.73388671875;27;4843.03076171875;27;4720.0029296875
28;213.40478515625;28;240.971893310547;28;192.756439208984;28;179.448608398438;28;228.875045776367;28;173.513046264648;28;788.960754394531;28;819.466735839844;28;790.590759277344;28;778.174438476563;28;806.164123535156;28;789.190368652344;28;1995.78186035156;28;2029.11901855469;28;2014.72424316406;28;1989.62121582031;28;2023.3779296875;28;2012.41320800781;28;3224.55517578125;28;3210.30444335938;28;3185.80419921875;28;3219.41137695313;28;3211.15380859375;28;3180.45361328125;28;3603.02685546875;28;3621.50390625;28;3613.43798828125;28;3595.60766601563;28;3612.74780273438;28;3569.72021484375;28;4018.04272460938;28;4018.66674804688;28;3997.06713867188;28;4009.88159179688;28;4013.62841796875;28;3984.79345703125;28;4824.9697265625;28;4823.6435546875;28;4802.8291015625;28;4747.65380859375;28;4834.53173828125;28;4725.85546875
29;179.325622558594;29;240.999298095703;29;173.807754516602;29;173.058258056641;29;227.263061523438;29;173.572311401367;29;778.402160644531;29;820.872253417969;29;790.4345703125;29;778.174438476563;29;806.164123535156;29;788.658386230469;29;1991.9052734375;29;2029.34423828125;29;2014.14758300781;29;1992.60095214844;29;2025.95825195313;29;2011.88110351563;29;3223.48193359375;29;3211.0634765625;29;3187.07397460938;29;3221.65966796875;29;3215.34155273438;29;3178.84228515625;29;3601.19409179688;29;3622.0947265625;29;3605.03588867188;29;3601.77978515625;29;3619.57250976563;29;3565.31762695313;29;4018.04272460938;29;4017.43872070313;29;3995.16040039063;29;4007.45581054688;29;4012.90405273438;29;3982.96215820313;29;4824.9697265625;29;4818.96533203125;29;4802.8291015625;29;4750.7763671875;29;4839.10107421875;29;4721.29443359375
30;172.608184814453;30;239.381164550781;30;173.292572021484;30;173.213500976563;30;227.496963500977;30;173.358489990234;30;778.402160644531;30;808.801330566406;30;790.009521484375;30;778.388366699219;30;806.168273925781;30;789.193237304688;30;1994.49694824219;30;2029.34423828125;30;2015.85546875;30;1993.58410644531;30;2026.97583007813;30;2011.66174316406;30;3227.08837890625;30;3216.58178710938;30;3186.81201171875;30;3214.34008789063;30;3208.24951171875;30;3176.5244140625;30;3606.1201171875;30;3621.0302734375;30;3578.2314453125;30;3598.00341796875;30;3618.13598632813;30;3568.228515625;30;4016.1533203125;30;4018.62182617188;30;3995.89453125;30;4006.60034179688;30;4010.52465820313;30;3981.44580078125;30;4821.85546875;30;4822.232421875;30;4807.72900390625;30;4749.6396484375;30;4838.78271484375;30;4721.29443359375
31;172.767730712891;31;228.7919921875;31;173.371459960938;31;169.129089355469;31;212.115844726563;31;173.358489990234;31;778.655517578125;31;806.707214355469;31;789.526916503906;31;779.093078613281;31;807.150695800781;31;788.453735351563;31;1995.64562988281;31;2025.96569824219;31;2015.09509277344;31;1991.97924804688;31;2026.07373046875;31;1998.94787597656;31;3219.63134765625;31;3215.64990234375;31;3184.67211914063;31;3218.13012695313;31;3210.71655273438;31;3177.9033203125;31;3604.49829101563;31;3618.7509765625;31;3573.86401367188;31;3600.07177734375;31;3619.71044921875;31;3563.66943359375;31;4015.54809570313;31;4018.62182617188;31;3996.5458984375;31;4008.1396484375;31;4012.494140625;31;3972.84497070313;31;4825.177734375;31;4822.232421875;31;4806.48291015625;31;4751.001953125;31;4840.8701171875;31;4708.7939453125
32;170.746505737305;32;227.086441040039;32;173.163681030273;32;169.129089355469;32;212.115844726563;32;173.502365112305;32;779.2958984375;32;806.707214355469;32;790.012329101563;32;777.718872070313;32;805.508178710938;32;789.103454589844;32;1994.12316894531;32;2028.46459960938;32;2015.09057617188;32;1991.80615234375;32;2026.0439453125;32;1974.92553710938;32;3222.4130859375;32;3220.2490234375;32;3182.35522460938;32;3220.1796875;32;3212.294921875;32;3171.5400390625;32;3605.28125;32;3624.07446289063;32;3575.21142578125;32;3595.34594726563;32;3612.568359375;32;3569.3095703125;32;4018.46215820313;32;4018.19848632813;32;3993.40942382813;32;4008.02465820313;32;4012.15087890625;32;3975.7666015625;32;4819.33203125;32;4819.8505859375;32;4789.84228515625;32;4745.7060546875;32;4833.54345703125;32;4702.203125
33;168.648452758789;33;227.249069213867;33;173.282943725586;33;169.007965087891;33;211.72998046875;33;173.588928222656;33;779.265747070313;33;806.833435058594;33;789.313171386719;33;778.982971191406;33;806.726623535156;33;789.0263671875;33;1993.88818359375;33;2029.95727539063;33;2002.88916015625;33;1993.09350585938;33;2027.42260742188;33;1974.93530273438;33;3224.28979492188;33;3213.1044921875;33;3183.78344726563;33;3218.82080078125;33;3210.98193359375;33;3154.38061523438;33;3601.0849609375;33;3624.283203125;33;3571.86108398438;33;3595.06274414063;33;3606.07934570313;33;3569.28564453125;33;4016.97802734375;33;4016.58935546875;33;3987.50659179688;33;4009.0146484375;33;4014.33178710938;33;3974.88671875;33;4819.33203125;33;4824.330078125;33;4796.3359375;33;4751.1220703125;33;4838.9912109375;33;4707.34130859375
34;168.574096679688;34;219.835418701172;34;173.282943725586;34;169.188461303711;34;211.901412963867;34;173.455902099609;34;779.192504882813;34;807.667541503906;34;789.916870117188;34;778.355712890625;34;805.812927246094;34;787.734985351563;34;1995.08520507813;34;2028.7021484375;34;1978.24487304688;34;1992.0927734375;34;2026.78491210938;34;1974.44372558594;34;3224.22973632813;34;3215.31176757813;34;3178.26440429688;34;3218.60131835938;34;3210.68798828125;34;3153.52905273438;34;3599.61645507813;34;3625.25048828125;34;3576.9560546875;34;3591.77514648438;34;3603.30493164063;34;3564.78881835938;34;4017.53930664063;34;4019.37280273438;34;3986.2822265625;34;4002.21240234375;34;4009.4169921875;34;3975.62890625;34;4825.0302734375;34;4818.0703125;34;4784.82177734375;34;4726.50244140625;34;4826.98876953125;34;4715.63525390625
35;168.739013671875;35;211.835479736328;35;173.389434814453;35;169.020385742188;35;211.657196044922;35;173.575805664063;35;778.578674316406;35;807.618591308594;35;789.898376464844;35;778.794982910156;35;806.630493164063;35;788.76025390625;35;1994.15698242188;35;2028.55163574219;35;1978.14074707031;35;1991.24157714844;35;2026.65466308594;35;1975.18688964844;35;3223.716796875;35;3216.68530273438;35;3161.24951171875;35;3216.9990234375;35;3208.44482421875;35;3176.62915039063;35;3598.07104492188;35;3619.45703125;35;3577.10229492188;35;3595.70458984375;35;3606.44848632813;35;3564.498046875;35;4016.38134765625;35;4017.84106445313;35;3986.12573242188;35;3965.71435546875;35;3996.64453125;35;3987.30200195313;35;4808.5947265625;35;4818.0703125;35;4785.814453125;35;4726.50244140625;35;4826.98876953125;35;4718.3935546875
36;168.57991027832;36;211.526657104492;36;173.270751953125;36;169.020385742188;36;211.657196044922;36;173.424163818359;36;779.018798828125;36;807.244201660156;36;788.568725585938;36;778.013793945313;36;805.698669433594;36;789.00244140625;36;1993.40075683594;36;2030.40930175781;36;1977.67907714844;36;1987.42517089844;36;2022.42993164063;36;1972.50146484375;36;3221.96313476563;36;3216.2607421875;36;3158.06958007813;36;3207.67358398438;36;3206.16528320313;36;3187.23608398438;36;3600.34228515625;36;3610.97094726563;36;3573.46923828125;36;3591.87524414063;36;3600.2373046875;36;3564.498046875;36;3979.69848632813;36;4019.25341796875;36;3987.19921875;36;3942.33862304688;36;3985.82836914063;36;4016.90625;36;4770.6337890625;36;4823.31640625;36;4796.16748046875;36;4700.845703125;36;4809.28955078125;36;4717.345703125
37;168.651336669922;37;211.630477905273;37;173.368606567383;37;169.116516113281;37;211.831512451172;37;174.455963134766;37;778.242614746094;37;806.429748535156;37;789.55029296875;37;778.637023925781;37;806.391357421875;37;788.518737792969;37;1989.54504394531;37;2029.56005859375;37;1978.57006835938;37;1985.09326171875;37;2015.05322265625;37;1973.64831542969;37;3214.78833007813;37;3215.63598632813;37;3180.43334960938;37;3172.21997070313;37;3190.56323242188;37;3187.61987304688;37;3597.98364257813;37;3609.08227539063;37;3572.98364257813;37;3597.22436523438;37;3605.79638671875;37;3567.83666992188;37;3954.4794921875;37;4018.62036132813;37;3992.90551757813;37;3943.5849609375;37;3990.70385742188;37;4014.78393554688;37;4776.2275390625;37;4818.52783203125;37;4800.11865234375;37;4693.87548828125;37;4802.2783203125;37;4718.96533203125
38;168.651336669922;38;211.42594909668;38;173.220550537109;38;169.162078857422;38;211.973236083984;38;178.085311889648;38;778.851318359375;38;807.123046875;38;789.82373046875;38;778.633850097656;38;806.608154296875;38;787.944274902344;38;1987.12219238281;38;2029.71423339844;38;1975.97741699219;38;1986.38842773438;38;2014.02880859375;38;1969.61218261719;38;3179.29541015625;38;3213.48486328125;38;3192.78125;38;3151.81176757813;38;3145.07983398438;38;3190.46459960938;38;3602.4814453125;38;3610.921875;38;3572.98364257813;38;3596.14892578125;38;3606.564453125;38;3566.51391601563;38;3950.88500976563;38;4004.1806640625;38;4027.96264648438;38;3941.65209960938;38;3988.8681640625;38;4010.83422851563;38;4763.92431640625;38;4797.5068359375;38;4800.0244140625;38;4700.72705078125;38;4808.93017578125;38;4711.669921875
39;168.694671630859;39;211.550003051758;39;174.211837768555;39;169.074981689453;39;211.84358215332;39;174.339202880859;39;778.875183105469;39;806.33544921875;39;789.339477539063;39;777.310485839844;39;805.362670898438;39;790.015563964844;39;1988.31628417969;39;2025.14709472656;39;1976.92456054688;39;1985.62341308594;39;2013.27258300781;39;1974.13818359375;39;3157.251953125;39;3211.90844726563;39;3194.13647460938;39;3148.44873046875;39;3131.20092773438;39;3186.791015625;39;3601.69580078125;39;3606.03393554688;39;3576.193359375;39;3591.31298828125;39;3602.21899414063;39;3566.51391601563;39;3950.162109375;39;3994.71020507813;39;4029.95971679688;39;3944.8662109375;39;3990.37426757813;39;4017.0263671875;39;4765.1845703125;39;4803.91552734375;39;4801.76708984375;39;4709.57470703125;39;4820.12451171875;39;4719.78662109375
40;168.603240966797;40;211.550003051758;40;177.943008422852;40;169.166381835938;40;211.991348266602;40;166.878128051758;40;777.538208007813;40;806.880493164063;40;788.734436035156;40;778.115600585938;40;806.269897460938;40;790.111145019531;40;1987.83032226563;40;2018.076171875;40;1973.05700683594;40;1986.53210449219;40;2013.94079589844;40;1973.85498046875;40;3152.99096679688;40;3196.4814453125;40;3195.86474609375;40;3153.81201171875;40;3143.53100585938;40;3187.04516601563;40;3599.01806640625;40;3610.5302734375;40;3572.87573242188;40;3591.93896484375;40;3601.36328125;40;3569.22436523438;40;3952.29833984375;40;3995.62817382813;40;4022.74877929688;40;3943.95532226563;40;3995.29443359375;40;4017.30444335938;40;4775.91064453125;40;4793.03369140625;40;4793.7578125;40;4712.52587890625;40;4823.46826171875;40;4719.34130859375
41;168.71321105957;41;211.734985351563;41;174.386459350586;41;169.015182495117;41;211.821411132813;41;194.859878540039;41;778.315856933594;41;807.248901367188;41;790.805297851563;41;778.339721679688;41;806.447204589844;41;789.665710449219;41;1988.60620117188;41;2016.71142578125;41;1977.27136230469;41;1984.33654785156;41;2012.32690429688;41;1972.62976074219;41;3158.1767578125;41;3154.51147460938;41;3192.35009765625;41;3151.521484375;41;3142.51391601563;41;3187.04516601563;41;3598.67651367188;41;3611.357421875;41;3576.41088867188;41;3591.93896484375;41;3601.36328125;41;3570.83349609375;41;3951.03759765625;41;3995.35302734375;41;4028.22265625;41;3951.80541992188;41;4007.97412109375;41;4019.66821289063;41;4780.576171875;41;4793.77880859375;41;4801.04736328125;41;4710.7587890625;41;4821.66259765625;41;4720.8125
42;168.537078857422;42;211.60481262207;42;166.667678833008;42;177.370880126953;42;214.483032226563;42;204.280151367188;42;778.542724609375;42;805.881164550781;42;790.931091308594;42;777.9306640625;42;806.111145019531;42;790.277282714844;42;1986.55627441406;42;2016.09582519531;42;1977.13012695313;42;1985.15173339844;42;2012.97351074219;42;1974.26098632813;42;3156.18579101563;42;3135.08349609375;42;3193.23559570313;42;3151.98022460938;42;3143.54467773438;42;3189.41625976563;42;3598.67651367188;42;3608.01440429688;42;3576.41088867188;42;3594.94970703125;42;3605.33422851563;42;3593.35961914063;42;3959.44116210938;42;3996.51000976563;42;4028.22265625;42;3949.76831054688;42;4004.046875;42;4021.2626953125;42;4779.630859375;42;4804.3818359375;42;4801.01171875;42;4712.2353515625;42;4822.0849609375;42;4711.541015625
43;176.51969909668;43;211.732330322266;43;194.355667114258;43;209.305389404297;43;226.138656616211;43;204.352844238281;43;778.250671386719;43;806.814636230469;43;790.5244140625;43;777.045043945313;43;805.312927246094;43;789.476989746094;43;1987.46350097656;43;2016.27087402344;43;1975.81640625;43;1981.0126953125;43;2009.63952636719;43;1973.36889648438;43;3156.1689453125;43;3147.87231445313;43;3193.23559570313;43;3154.88110351563;43;3145.30688476563;43;3192.90795898438;43;3600.23779296875;43;3607.34716796875;43;3577.18237304688;43;3592.91333007813;43;3602.20678710938;43;3605.47729492188;43;3959.3310546875;43;3998.49267578125;43;4032.8212890625;43;3946.95288085938;43;3999.92260742188;43;4022.783203125;43;4780.919921875;43;4808.81201171875;43;4804.57421875;43;4704.8056640625;43;4813.623046875;43;4715.3271484375
44;208.478881835938;44;211.551635742188;44;204.113586425781;44;213.404968261719;44;212.076812744141;44;204.208724975586;44;777.267395019531;44;807.005310058594;44;791.085998535156;44;779.097961425781;44;807.351928710938;44;791.551452636719;44;1983.08056640625;44;2014.68933105469;44;1977.47998046875;44;1985.30908203125;44;2013.5107421875;44;1979.34558105469;44;3159.05834960938;44;3147.64477539063;44;3202.61010742188;44;3152.18896484375;44;3141.912109375;44;3198.64184570313;44;3598.41552734375;44;3607.34716796875;44;3596.51782226563;44;3592.91333007813;44;3602.20678710938;44;3603.07543945313;44;3953.67797851563;44;4013.80444335938;44;4037.0341796875;44;3953.01953125;44;4006.3037109375;44;4022.3583984375;44;4773.6767578125;44;4808.3486328125;44;4792.9755859375;44;4712.3896484375;44;4823.34228515625;44;4715.138671875
45;213.204116821289;45;214.038513183594;45;204.183258056641;45;205.370056152344;45;182.306396484375;45;204.366088867188;45;779.318603515625;45;806.733093261719;45;790.35888671875;45;779.242980957031;45;807.435546875;45;796.403930664063;45;1987.42126464844;45;2015.84643554688;45;1976.5419921875;45;1985.05065917969;45;2013.275390625;45;1982.18054199219;45;3155.94555664063;45;3148.49633789063;45;3198.74536132813;45;3151.88989257813;45;3141.33032226563;45;3194.97412109375;45;3601.45678710938;45;3610.67846679688;45;3612.41723632813;45;3595.55541992188;45;3605.10571289063;45;3607.28857421875;45;3958.49072265625;45;4013.49560546875;45;4037.0341796875;45;3953.60913085938;45;4004.89038085938;45;4023.6220703125;45;4779.73779296875;45;4808.572265625;45;4795.70751953125;45;4711.20751953125;45;4821.36962890625;45;4716.70703125
46;204.906585693359;46;225.637008666992;46;204.03369140625;46;208.768768310547;46;191.250366210938;46;204.381210327148;46;779.489196777344;46;805.864135742188;46;792.34619140625;46;778.752258300781;46;807.039794921875;46;795.673889160156;46;1987.0947265625;46;2012.00341796875;46;1982.54272460938;46;1984.06872558594;46;2012.05114746094;46;1982.18054199219;46;3156.17236328125;46;3149.943359375;46;3204.51879882813;46;3151.88989257813;46;3141.33032226563;46;3177.30932617188;46;3601.45678710938;46;3607.4658203125;46;3610.0634765625;46;3595.9853515625;46;3607.18408203125;46;3602.22583007813;46;3958.49072265625;46;4005.56884765625;46;4035.4775390625;46;3987.37377929688;46;4015.91625976563;46;4014.5458984375;46;4780.42138671875;46;4800.63037109375;46;4796.20703125;46;4712.4296875;46;4821.35400390625;46;4716.10302734375
47;208.292053222656;47;212.718551635742;47;204.217239379883;47;210.39453125;47;194.552581787109;47;204.680068969727;47;778.958618164063;47;807.889526367188;47;797.214172363281;47;779.166381835938;47;807.428039550781;47;795.957275390625;47;1986.23315429688;47;2016.12756347656;47;1982.54272460938;47;1985.73168945313;47;2013.640625;47;1981.61096191406;47;3156.17236328125;47;3146.5419921875;47;3201.83618164063;47;3154.20092773438;47;3142.7451171875;47;3183.44311523438;47;3601.62158203125;47;3610.76684570313;47;3614.77856445313;47;3594.59130859375;47;3611.76342773438;47;3606.89990234375;47;4011.90258789063;47;4010.61499023438;47;4036.7744140625;47;4005.736328125;47;4021.55786132813;47;4014.5458984375;47;4782.7978515625;47;4807.6103515625;47;4799.408203125;47;4703.1220703125;47;4811.88916015625;47;4713.80517578125
48;209.895278930664;48;182.038330078125;48;204.21728515625;48;210.498138427734;48;194.57356262207;48;204.499176025391;48;779.408935546875;48;808.047180175781;48;796.552368164063;48;778.477844238281;48;806.716064453125;48;795.469116210938;48;1987.71911621094;48;2016.04931640625;48;1985.39111328125;48;1984.60388183594;48;2012.77563476563;48;1982.69226074219;48;3187.51513671875;48;3146.25805664063;48;3183.89624023438;48;3197.447265625;48;3157.20166015625;48;3188.10888671875;48;3599.9619140625;48;3610.76684570313;48;3609.89477539063;48;3598.14794921875;48;3618.822265625;48;3607.81518554688;48;4019.24194335938;48;4010.61499023438;48;4033.9501953125;48;4009.57690429688;48;4025.10034179688;48;3986.671875;48;4771.12255859375;48;4808.193359375;48;4797.41015625;48;4707.30419921875;48;4815.1064453125;48;4713.515625
49;210.034637451172;49;190.839553833008;49;204.512161254883;49;210.300735473633;49;194.509231567383;49;204.546371459961;49;778.678955078125;49;807.574890136719;49;796.792175292969;49;792.641906738281;49;810.611145019531;49;795.469116210938;49;1986.72229003906;49;2014.75537109375;49;1984.82983398438;49;2028.92492675781;49;2026.11926269531;49;1982.15148925781;49;3201.73901367188;49;3146.25805664063;49;3190.0712890625;49;3205.57861328125;49;3164.88940429688;49;3188.66552734375;49;3603.33447265625;49;3611.88842773438;49;3613.1181640625;49;3596.46215820313;49;3616.39135742188;49;3612.61401367188;49;4019.24194335938;49;4026.18627929688;49;4002.05932617188;49;4008.62158203125;49;4024.8232421875;49;3982.72973632813;49;4774.400390625;49;4809.81103515625;49;4795.0302734375;49;4708.546875;49;4816.5068359375;49;4713.080078125
50;209.845077514648;50;194.314987182617;50;204.324554443359;50;210.508911132813;50;194.624389648438;50;204.386505126953;50;792.310791015625;50;808.002746582031;50;796.792175292969;50;822.479797363281;50;821.159545898438;50;794.85400390625;50;2030.83239746094;50;2016.39465332031;50;1985.75732421875;50;2036.30993652344;50;2030.79553222656;50;1983.91467285156;50;3209.55712890625;50;3157.65258789063;50;3194.0986328125;50;3202.51635742188;50;3161.10400390625;50;3190.298828125;50;3602.01318359375;50;3616.083984375;50;3615.32788085938;50;3600.94677734375;50;3621.01538085938;50;3612.00146484375;50;4017.39428710938;50;4031.76391601563;50;3997.96166992188;50;4011.7646484375;50;4025.99536132813;50;3985.38330078125;50;4775.685546875;50;4798.8349609375;50;4795.0302734375;50;4711.16455078125;50;4818.30029296875;50;4714.896484375
